ms-ssim, psnr-y, psnr-u, psnr-v
0.996444, 41.770915, 48.794463, 48.325207
0.995553, 41.014157, 48.585071, 48.219408
0.995347, 41.015261, 48.560133, 48.221872
0.994994, 40.734025, 48.467940, 47.922592
0.995842, 41.310098, 48.707708, 48.152478
0.995247, 40.695799, 48.375867, 47.900513
0.995227, 40.616557, 48.528165, 47.955217
0.996035, 41.249706, 48.773628, 48.137047
0.995196, 40.430540, 48.300029, 47.832951
0.995226, 40.512554, 48.453378, 47.905038
0.995393, 40.741180, 48.558989, 48.079274
0.996011, 41.392830, 48.605944, 48.146401
0.994666, 40.191937, 48.355274, 47.763704
0.993705, 39.357460, 47.974667, 47.423885
0.992411, 38.551263, 47.724646, 47.236828
0.992318, 38.385064, 47.634687, 47.116922
0.991340, 38.112973, 47.582423, 46.950658
0.991595, 38.364326, 47.431725, 46.826935
0.991508, 38.272535, 47.579334, 46.951247
0.992705, 38.759467, 47.383991, 46.821299
0.992091, 38.427949, 47.317978, 46.781618
0.991735, 38.282858, 47.232933, 46.699828
0.991568, 38.198465, 47.098143, 46.669550
0.991720, 38.077621, 47.044736, 46.476985
0.991171, 38.018885, 46.884627, 46.388857
0.991892, 38.708399, 47.032658, 46.546799
0.992294, 38.791231, 47.313166, 46.838762
0.993184, 39.320487, 46.853219, 46.315382
0.992415, 38.723196, 47.024264, 46.428085
0.992665, 38.802113, 47.014457, 46.139439
0.992334, 38.508008, 47.067593, 46.279063
0.993432, 39.131949, 47.124242, 46.387419
0.992820, 38.872302, 47.095572, 46.456348
0.993007, 38.963300, 47.218333, 46.817828
0.994881, 40.371152, 47.686277, 47.060766
0.994160, 39.885293, 47.840138, 47.197073
0.994284, 40.065202, 48.032456, 47.294748
0.994185, 39.798371, 47.712835, 47.087708
0.994964, 40.297858, 47.962301, 47.329247
0.994245, 39.808473, 47.954204, 47.278328
0.994447, 39.799047, 47.997475, 47.364055
0.994277, 39.394196, 47.887198, 47.218119
0.994731, 39.811509, 47.808118, 46.971969
0.994311, 39.443402, 47.893136, 47.223408
0.994332, 39.623642, 47.766927, 47.016250
0.993793, 39.394436, 47.821719, 47.268302
0.994307, 39.897922, 47.769805, 47.302950
0.993429, 39.161988, 47.531224, 46.937090
0.993406, 39.125018, 47.471235, 46.669833
0.993046, 38.764026, 47.349355, 46.573991
0.993916, 39.168480, 47.203280, 46.636073
0.992848, 38.730717, 47.177521, 46.779974
0.993112, 39.209137, 47.141168, 46.457053
0.992785, 38.678051, 46.986095, 46.492068
0.993553, 39.098511, 46.997203, 46.386246
0.993210, 38.917926, 47.188052, 46.426085
0.992798, 38.768109, 47.398697, 46.538927
0.994316, 39.935376, 47.453862, 46.830050
0.993423, 39.256266, 47.638708, 47.019606
0.993797, 39.587194, 47.517437, 47.074076
0.993417, 39.234755, 47.545071, 46.864668
0.994174, 39.524785, 47.467900, 46.880398
0.993543, 39.155750, 47.427330, 46.717939
0.993862, 39.343543, 47.590888, 47.028488
0.993856, 39.263917, 47.622497, 47.127652
0.994345, 39.765501, 47.578952, 47.096226
0.993717, 39.201381, 47.616783, 46.982983
0.993433, 39.013867, 47.700509, 47.058910
0.993850, 39.376267, 47.647569, 46.979554
0.992916, 38.918185, 47.356194, 46.705920
0.993097, 39.269171, 47.291173, 46.753085
0.992926, 39.001077, 47.150439, 46.521051
0.993705, 39.331058, 47.174979, 46.613738
0.993068, 38.885217, 47.185307, 46.394869
0.993915, 39.286897, 47.325174, 46.376896
0.992893, 38.834658, 47.209939, 46.508033
0.992972, 38.810750, 47.516979, 46.642197
0.994065, 39.553842, 47.515425, 46.827173
0.992864, 38.936363, 47.479972, 46.721740
0.993146, 39.352151, 47.611126, 46.805808
0.992959, 39.235672, 47.604141, 46.856901
0.994446, 40.157711, 47.753945, 47.161764
0.993696, 39.598542, 47.901031, 47.349906
0.993898, 39.848323, 47.811672, 47.225856
0.993560, 39.414640, 47.750905, 47.140103
0.993862, 39.505621, 47.739349, 46.841353
0.993268, 39.111866, 47.783670, 46.845403
0.993623, 39.271883, 47.471284, 46.681253
0.992903, 38.864699, 47.242631, 46.519659
0.993886, 39.604226, 47.499015, 46.879381
0.992360, 39.142797, 47.271302, 46.741051
0.992221, 39.221920, 47.300334, 46.680240
0.991608, 38.700620, 47.158824, 46.488114
0.993567, 39.951541, 47.208795, 46.570818
0.994174, 40.112060, 47.409141, 46.991225
0.993143, 39.502573, 47.231124, 46.819905
0.993386, 39.457053, 47.297517, 46.712742
0.994053, 39.762474, 47.307922, 46.802114
0.993197, 38.922286, 47.314462, 46.698175
0.993248, 39.348803, 47.383880, 46.559645
0.992971, 39.049044, 47.345436, 46.780927
0.994324, 39.913107, 47.636301, 46.936861
0.993360, 39.108482, 47.528532, 46.993575
0.993419, 39.292185, 47.483803, 46.802905
0.993294, 38.972024, 47.284606, 46.582653
0.993923, 39.376475, 47.353561, 46.749367
0.993549, 39.202329, 47.374099, 46.754403
0.993609, 39.462145, 47.503238, 46.995679
0.993245, 39.405008, 47.644299, 47.021912
0.993954, 40.011847, 47.750421, 47.259317
0.993676, 39.911350, 47.905861, 47.563822
0.993755, 39.860661, 47.506208, 47.000936
0.993137, 39.514938, 47.526121, 46.932668
0.992847, 39.032792, 47.289729, 46.603091
0.992906, 38.910004, 47.408311, 46.373952
0.993787, 39.412313, 47.279924, 46.472710
0.992891, 38.703397, 47.113133, 46.404118
0.992569, 38.711729, 47.154712, 46.393719
0.994008, 39.742418, 47.345704, 46.662568
0.994296, 39.930787, 47.631023, 46.951046
0.993835, 39.753547, 47.723325, 47.164132
0.994282, 39.965931, 47.585730, 47.042521
0.993324, 39.180495, 47.587177, 47.037652
0.993503, 39.437735, 47.390615, 46.812329
0.993642, 39.439566, 47.732997, 47.127457
0.994401, 40.257148, 47.738005, 47.234803
0.993754, 39.704301, 47.743295, 47.393620
0.994022, 39.992421, 47.782208, 47.339054
0.993696, 39.492454, 47.696720, 47.196344
0.994295, 40.121951, 47.685869, 47.166939
0.993606, 39.564798, 47.837318, 47.142039
0.993810, 39.638292, 47.522088, 47.013335
0.993160, 39.092095, 47.437264, 46.711967
0.993991, 39.728349, 47.597151, 46.864456
0.993494, 39.411300, 47.594318, 46.866541
0.993495, 39.487109, 47.635309, 46.956436
0.993480, 39.283089, 47.676793, 46.861430
0.994242, 39.743645, 47.580131, 46.997392
0.993373, 39.295275, 47.587975, 47.107902
0.993594, 39.694714, 47.736990, 47.183927
0.993433, 39.466051, 47.629142, 47.069733
0.994126, 39.990980, 47.652328, 47.193426
0.993461, 39.603841, 47.732636, 47.337483
0.993759, 39.667620, 47.781652, 47.365998
0.993651, 39.504466, 47.732533, 47.329796
0.994161, 39.729680, 47.688932, 47.276037
0.993820, 39.420841, 47.609755, 47.138528
0.993932, 39.501868, 47.688319, 47.143555
0.994153, 39.965473, 47.875914, 47.395895
0.994710, 40.621006, 47.908708, 47.550493
0.994091, 40.122257, 48.091212, 47.666143
0.993986, 39.977910, 47.828835, 47.335019
0.993888, 39.884797, 47.805984, 47.190586
0.994124, 39.924273, 47.656804, 47.177203
0.993935, 39.757209, 47.756054, 47.165671
0.994193, 39.841377, 47.835662, 47.201789
0.994323, 39.955754, 47.935908, 47.421146
0.994457, 40.001888, 47.828923, 47.270327
0.993677, 39.323440, 47.493282, 46.787342
0.993611, 39.533273, 47.446964, 46.753236
0.993365, 39.341688, 47.653864, 46.946982
0.994302, 40.112022, 47.712766, 47.068965
0.993673, 39.674276, 48.011004, 47.336855
0.993872, 40.118573, 47.789695, 47.183048
0.993790, 39.913359, 47.877976, 47.250212
0.994385, 40.165234, 47.747676, 47.178520
0.994069, 39.938861, 47.941301, 47.217615
0.994047, 39.741395, 47.773467, 47.234359
0.993968, 39.770974, 47.904269, 47.305552
0.994488, 40.004927, 47.862603, 47.284762
0.993974, 39.537677, 47.602939, 47.145854
0.994081, 39.653441, 47.836543, 47.204164
0.993988, 39.821238, 47.864623, 47.191725
0.994481, 40.175731, 47.960053, 47.414652
0.993841, 39.854340, 47.831473, 47.325910
0.993965, 40.009757, 47.866095, 47.384245
0.993689, 39.710152, 47.561441, 47.209070
0.994295, 40.088209, 47.579268, 47.127577
0.993490, 39.472114, 47.544412, 46.993212
0.993675, 39.611955, 47.494438, 46.979858
0.992998, 39.135684, 47.402091, 46.821076
0.994023, 39.956705, 47.600686, 47.096389
0.993571, 39.751905, 47.626707, 47.150228
0.993604, 39.581755, 47.758787, 47.322592
0.994597, 40.269583, 47.754965, 47.356210
0.993895, 39.569100, 47.483949, 47.111329
0.993966, 39.769613, 47.737179, 47.273792
0.993744, 39.493471, 47.502080, 46.899635
0.994579, 40.085409, 47.666330, 47.181094
0.993592, 39.534334, 47.589157, 46.997072
0.993949, 39.853600, 47.789852, 47.119386
0.994078, 39.794679, 47.725196, 47.126081
0.994734, 40.431653, 47.942347, 47.503319
0.994355, 39.930862, 47.770447, 47.217432
0.994372, 40.069945, 47.752632, 47.351560
0.994005, 39.879349, 47.869715, 47.377346
0.994761, 40.734672, 48.150243, 47.843824
0.994094, 40.263486, 47.955543, 47.575534
0.994254, 40.177596, 48.060353, 47.669498
0.993928, 39.922007, 47.924138, 47.316258
0.994519, 40.386229, 48.073448, 47.667448
0.993957, 40.004559, 47.937350, 47.373845
0.993936, 39.960189, 48.035148, 47.572649
0.994657, 40.244695, 47.769216, 47.439595
0.993745, 39.565271, 47.734666, 47.323765
0.994150, 39.934949, 47.920634, 47.378931
0.993853, 39.550546, 47.627278, 47.000238
0.994712, 40.279355, 47.997694, 47.551466
0.994324, 39.982823, 48.160252, 47.546290
0.994562, 40.190750, 48.260134, 47.719894
0.994571, 40.332549, 48.301126, 47.713297
0.994910, 40.653033, 48.364912, 47.861557
0.994330, 40.165824, 48.116595, 47.602272
0.994238, 40.101657, 47.953661, 47.264703
0.994437, 40.245045, 48.175842, 47.441862
0.994845, 40.781237, 48.039464, 47.465668
0.994321, 40.236930, 48.125397, 47.419242
0.994214, 40.045194, 48.049591, 47.272833
0.993656, 39.487939, 47.548613, 46.793447
0.994393, 40.101392, 47.755501, 46.987602
0.993635, 39.641805, 47.599919, 46.825219
0.993838, 39.931959, 47.727995, 46.969574
0.993775, 39.773187, 47.562417, 46.879649
0.995022, 41.087384, 48.043860, 47.590322
0.994853, 40.741071, 48.254796, 47.731536
0.995240, 40.937090, 48.213237, 47.594518
0.994917, 40.512627, 48.251849, 47.519680
0.994911, 40.660368, 48.196097, 47.565957
0.994540, 40.331996, 48.220986, 47.570610
0.994829, 40.684957, 48.203451, 47.703360
0.994418, 40.261990, 47.967726, 47.524481
0.993720, 40.074806, 48.027244, 47.465636
0.993655, 40.035068, 47.609120, 47.084685
0.993568, 39.707178, 47.491166, 46.977588
0.994733, 40.536278, 47.724715, 47.017884
0.993828, 39.676931, 47.624258, 47.102068
0.994089, 39.982009, 47.569020, 46.968593
0.993873, 39.729354, 47.662571, 47.047394
0.994835, 40.504673, 47.542008, 47.039162
0.994322, 40.169573, 47.639802, 47.135004
0.994229, 39.912927, 47.658528, 47.132292
0.995090, 40.727187, 47.801316, 47.207058
0.994759, 40.358805, 48.189538, 47.561524
0.994519, 40.301872, 47.923742, 47.321356
0.994595, 40.205094, 48.072462, 47.455717
0.994795, 40.409559, 47.915142, 47.269755
0.994393, 40.024814, 48.097848, 47.539359
0.994322, 40.041787, 48.052737, 47.286080
0.993747, 39.538160, 47.695458, 47.085737
0.994751, 40.457212, 47.983222, 47.314415
0.996570, 42.524449, 49.014535, 48.454881
0.994124, 40.260594, 48.386550, 47.977213
0.993181, 39.490962, 47.917887, 47.422812
0.993834, 40.032598, 48.161903, 47.666126
0.994922, 40.891943, 48.095828, 47.685052
0.993711, 39.995875, 47.773849, 47.380089
0.993872, 39.992072, 48.021910, 47.597835
0.995477, 41.313498, 48.336340, 47.938649
0.994676, 40.649967, 48.237549, 48.014692
0.994865, 40.580194, 48.338573, 48.096258
0.995017, 40.315918, 48.003182, 47.756210
0.995562, 40.819711, 48.025110, 47.722226
0.995246, 40.510360, 47.876127, 47.650319
0.995420, 40.724015, 47.935548, 47.590205
0.995371, 40.492341, 47.819280, 47.519025
0.995896, 41.496809, 48.120524, 47.874652
0.995865, 41.364856, 48.219120, 47.932179
0.995958, 41.461479, 48.267850, 48.023878
0.995836, 41.262101, 48.220832, 47.948542
0.995844, 41.338198, 48.213968, 47.948759
0.995816, 41.301001, 48.219466, 47.896011
0.995800, 41.290589, 48.238960, 47.924821
0.995719, 41.179382, 48.241647, 47.881250
0.995296, 40.844333, 48.187590, 47.920832
0.994527, 40.427122, 48.048629, 47.799185
0.993945, 39.801679, 47.818034, 47.554519
