ms-ssim, psnr-y, psnr-u, psnr-v
0.998898, 44.686870, 51.885718, 50.153975
0.998817, 44.499546, 51.711942, 50.066383
0.998813, 44.500771, 51.636965, 50.145424
0.998824, 44.530622, 51.638317, 50.294038
0.998856, 44.561321, 51.655344, 50.149113
0.998844, 44.523352, 51.638233, 50.144345
0.998835, 44.521107, 51.661927, 50.267998
0.998839, 44.554056, 51.643012, 50.307303
0.998871, 44.691769, 51.688744, 50.264177
0.998807, 44.606265, 51.610171, 50.312160
0.998829, 44.564481, 51.654029, 50.355705
0.998861, 44.602085, 51.684896, 50.394355
0.998902, 44.719772, 51.700434, 50.349731
0.998860, 44.531175, 51.620178, 50.393847
0.998834, 44.445512, 51.632952, 50.350862
0.998788, 44.331292, 51.536999, 50.320703
0.998783, 44.400362, 51.518372, 50.222633
0.998863, 44.441165, 51.582331, 50.399405
0.998881, 44.510926, 51.613448, 50.419377
0.998900, 44.614989, 51.620094, 50.424840
0.998927, 44.751488, 51.695848, 50.443581
0.999039, 44.779802, 52.015304, 50.751303
0.999030, 44.833286, 52.036472, 50.741182
0.999046, 44.869201, 52.065245, 50.789343
0.999189, 44.970661, 52.485314, 51.087190
0.999270, 45.094143, 53.176396, 51.672523
0.999309, 45.169674, 53.276942, 51.774343
0.999316, 45.159898, 53.423902, 51.922388
0.999368, 45.243987, 53.540100, 51.982875
0.999357, 45.331550, 53.556045, 52.138571
0.999381, 45.410722, 53.696544, 52.246725
0.999395, 45.529893, 53.777623, 52.322563
0.999453, 45.597595, 54.108115, 52.556536
0.999416, 45.509894, 53.923741, 52.411654
0.999404, 45.448813, 53.915950, 52.416607
0.999450, 45.503340, 54.037843, 52.462206
0.999409, 45.435254, 53.885064, 52.380550
0.999417, 45.494276, 53.878191, 52.380249
0.999395, 45.521507, 53.879607, 52.288454
0.999502, 45.723927, 54.431289, 52.673782
0.999476, 45.725444, 54.407550, 52.693086
0.999400, 45.611550, 54.076133, 52.388029
0.999405, 45.622314, 53.997049, 52.372783
0.999371, 45.614886, 53.947776, 52.317420
0.999432, 45.755897, 54.032338, 52.412008
0.999372, 45.632649, 53.911667, 52.382055
0.999376, 45.620122, 53.903968, 52.390390
0.999371, 45.609145, 53.928538, 52.430180
0.999413, 45.649594, 54.011773, 52.459651
0.999364, 45.598224, 53.887334, 52.464761
0.999372, 45.619134, 53.892019, 52.439473
0.999363, 45.649000, 53.845041, 52.455057
0.999401, 45.677686, 53.891806, 52.412967
0.999367, 45.659580, 53.843566, 52.399750
0.999368, 45.664131, 53.922025, 52.403681
0.999381, 45.697634, 53.895429, 52.367630
0.999439, 45.763273, 54.156156, 52.551369
0.999400, 45.690622, 54.080359, 52.499826
0.999402, 45.695267, 54.136951, 52.559461
0.999391, 45.652629, 54.018203, 52.504416
0.999435, 45.717864, 54.107742, 52.556014
