ms-ssim, psnr-y, psnr-u, psnr-v
0.996846, 41.726988, 49.828644, 49.583949
0.995933, 40.862873, 49.738681, 49.624304
0.995761, 40.752943, 49.633646, 49.449479
0.995795, 40.653627, 49.537966, 49.436856
0.995942, 40.814100, 49.514625, 49.351059
0.995505, 40.444423, 49.202952, 49.068468
0.995516, 40.591642, 48.964048, 48.855550
0.995388, 40.331811, 48.987129, 48.871482
0.995613, 40.669267, 49.043604, 49.000534
0.995239, 40.362285, 48.927391, 48.859650
0.995346, 40.372393, 49.039698, 49.010263
0.995301, 40.273138, 49.048281, 48.931288
0.995657, 40.834537, 48.900685, 48.880298
0.994625, 39.849024, 48.860898, 48.669749
0.993495, 39.077670, 48.660988, 48.352595
0.992520, 38.811432, 48.029159, 47.829608
0.991571, 38.250694, 48.235966, 47.929389
0.991128, 37.865900, 48.137765, 47.781895
0.991925, 38.319829, 48.003292, 47.717305
0.992171, 38.376389, 48.186139, 47.850905
0.992501, 38.579425, 48.134141, 47.781165
0.993025, 38.881849, 48.017170, 47.725316
0.993337, 38.913722, 48.276827, 48.022388
0.993875, 39.309258, 48.313632, 48.064713
0.994389, 39.766977, 48.336853, 48.093753
0.994465, 39.645982, 48.516984, 48.251830
0.994567, 39.809515, 48.623159, 48.256756
0.994714, 39.837825, 48.483225, 48.192424
0.995409, 40.425332, 48.763542, 48.548413
0.995088, 40.211775, 48.713330, 48.520818
0.995092, 40.529984, 48.500780, 48.261804
0.995278, 40.321768, 48.767578, 48.531058
0.995975, 40.900741, 48.972826, 48.808388
0.995432, 40.577435, 48.892636, 48.671969
0.995524, 40.604763, 49.125710, 48.886193
0.995931, 40.734700, 49.163083, 49.052008
0.996505, 41.337333, 49.145213, 49.029601
0.996012, 40.873733, 49.148381, 49.018973
0.995819, 40.718724, 49.144951, 49.026635
0.995980, 40.812290, 49.022999, 48.960305
0.996333, 41.241700, 49.127725, 49.082878
0.995963, 40.690440, 48.934394, 48.882225
0.996028, 41.027904, 48.773825, 48.781109
0.996021, 40.722628, 48.911276, 48.925965
0.996347, 41.263603, 49.007471, 48.966333
0.996039, 40.931832, 48.868085, 48.869984
0.996177, 41.038879, 49.102567, 49.188210
0.996319, 41.042471, 49.074109, 49.140193
0.996675, 41.748283, 49.053010, 49.149144
0.996484, 41.262337, 49.150860, 49.196321
0.996536, 41.454944, 49.120096, 49.160669
0.996393, 41.182141, 49.005488, 49.014558
0.996886, 41.887750, 49.017031, 49.125994
0.996560, 41.365272, 48.941499, 49.001018
0.996672, 41.575679, 48.944476, 48.979261
0.996552, 41.376671, 49.034844, 49.027446
0.996795, 41.869469, 48.996966, 49.048304
0.996595, 41.521603, 48.934145, 49.027932
0.996652, 41.639309, 49.200612, 49.243944
0.996375, 41.395290, 49.208746, 49.279651
0.996735, 41.744994, 49.126753, 49.207731
0.996770, 41.835466, 49.218493, 49.336032
0.996635, 41.700076, 49.300773, 49.403400
0.996681, 41.770068, 49.202686, 49.356080
0.996799, 41.837396, 49.208190, 49.323189
0.996765, 41.866940, 49.291357, 49.226637
0.996618, 41.658706, 49.213629, 49.239635
0.996662, 41.617960, 49.271040, 49.236328
0.996898, 42.024401, 49.218106, 49.230933
0.996902, 41.993104, 49.211622, 49.245991
0.996761, 41.914762, 49.316595, 49.300181
0.996786, 41.719663, 49.336604, 49.309617
0.996968, 41.993235, 49.349936, 49.353332
0.996930, 41.969210, 49.431029, 49.374866
0.996758, 41.841673, 49.484864, 49.444757
0.996770, 41.892420, 49.396886, 49.378507
0.996945, 42.044098, 49.335136, 49.343327
0.996746, 41.857501, 49.397391, 49.328252
0.996761, 41.877662, 49.389828, 49.452774
0.996737, 41.779119, 49.499848, 49.460627
0.996994, 42.154222, 49.359781, 49.327904
0.996750, 41.779384, 49.304131, 49.151575
0.996859, 42.037271, 49.451088, 49.357430
0.996760, 41.810632, 49.415292, 49.318652
0.997172, 42.486098, 49.507424, 49.425489
0.996844, 42.059297, 49.411544, 49.382252
0.996828, 42.217853, 49.423763, 49.354606
0.997186, 42.684823, 49.445676, 49.382277
0.996866, 42.219007, 49.543573, 49.589615
0.996697, 41.964458, 49.378784, 49.520513
0.997181, 42.363014, 49.593045, 49.615911
0.996774, 41.698006, 49.568724, 49.557479
0.996807, 41.785437, 49.603034, 49.640205
0.996882, 41.888536, 49.624756, 49.465033
0.997140, 42.179421, 49.695875, 49.589062
0.996859, 41.700287, 49.503492, 49.292243
0.996881, 42.065461, 49.304155, 49.062881
0.996737, 41.622376, 49.253576, 49.033150
0.996894, 41.918984, 49.261712, 49.065615
0.996663, 41.603374, 49.194058, 49.008325
0.996716, 41.693635, 49.293894, 49.158400
0.996626, 41.496679, 49.377051, 49.252258
0.996953, 41.917236, 49.491692, 49.362008
0.996462, 41.500334, 49.180691, 49.112410
0.996275, 41.315694, 48.966196, 48.602497
0.996494, 41.539060, 49.152934, 48.780868
0.996042, 41.193071, 48.976787, 48.595799
0.995925, 40.930761, 48.918253, 48.501478
0.996443, 41.335983, 49.243774, 48.955402
0.995980, 41.043093, 49.197430, 48.689791
0.995964, 40.972776, 49.155416, 48.808079
0.996343, 40.943294, 49.246332, 48.947728
0.996289, 40.854423, 49.191025, 49.005465
0.995612, 40.491596, 48.929815, 48.724532
0.996225, 40.765621, 49.091500, 48.805260
0.995552, 40.399466, 48.855327, 48.312433
0.996155, 40.632584, 49.092959, 48.543063
0.996087, 40.611977, 49.112575, 48.660945
0.996009, 40.599963, 49.151337, 48.648589
0.994745, 39.694376, 48.510293, 47.954946
0.995436, 39.777274, 48.384691, 47.836437
0.994956, 39.886768, 48.531326, 47.867905
0.995610, 40.279770, 48.645277, 47.927608
0.994721, 40.004176, 48.637963, 47.839680
0.995945, 40.695154, 48.980751, 48.290182
0.995096, 40.393207, 49.142405, 48.421680
0.994941, 40.286542, 49.022027, 48.316621
0.995322, 40.586583, 49.170764, 48.566568
0.996356, 41.262412, 49.621912, 48.746371
0.995429, 40.592754, 49.582737, 48.883615
0.995505, 40.834889, 49.560910, 48.928025
0.995549, 40.839365, 49.644316, 49.064447
0.996044, 41.226286, 49.595078, 48.895355
0.995524, 40.824878, 49.569984, 49.014096
0.995665, 40.936351, 49.755719, 49.197333
0.995652, 40.910326, 49.751885, 49.336131
0.996204, 41.498799, 49.606607, 49.068094
0.995561, 40.874775, 49.760655, 49.317884
0.995342, 40.662504, 49.797047, 49.329419
0.995405, 40.797106, 49.610448, 49.009848
0.995854, 41.233425, 49.738408, 49.269717
0.995265, 40.681034, 49.700120, 49.238322
0.995216, 40.698863, 49.450782, 48.900685
0.995226, 40.640617, 49.694470, 49.120854
0.995554, 40.940656, 49.477764, 49.024087
0.995280, 40.723105, 49.466238, 49.022282
0.995357, 40.852774, 49.359531, 48.841629
0.995323, 40.661459, 49.647843, 49.204062
0.995461, 40.820635, 49.397769, 48.947797
0.995332, 40.885217, 49.689987, 49.262617
0.995126, 40.646081, 49.383359, 48.941204
0.995147, 40.510401, 49.481235, 49.084709
0.995515, 40.781886, 49.391490, 49.008509
0.995299, 40.616734, 49.535829, 49.142476
0.995417, 40.706282, 49.396003, 49.008440
0.995461, 40.854589, 49.600998, 49.201456
0.995691, 40.870094, 49.371479, 49.007725
0.995532, 40.755400, 49.629598, 49.187417
0.995568, 40.824044, 49.490016, 49.084428
0.995454, 40.505318, 49.509624, 49.242094
0.995727, 40.794152, 49.282747, 49.035517
0.995500, 40.595139, 49.519008, 49.210583
0.995553, 40.726980, 49.377327, 48.862237
0.995418, 40.434161, 49.240852, 48.603632
0.995650, 40.635858, 49.009317, 48.443097
0.995624, 40.666059, 48.934009, 48.102022
0.995898, 40.868796, 48.940204, 48.008310
0.995495, 40.556727, 48.750239, 47.563938
0.995458, 40.693498, 48.566880, 47.166728
0.995277, 40.597097, 48.513627, 46.929865
0.995650, 40.960772, 48.628461, 47.149792
0.995153, 40.537825, 48.272521, 46.763969
0.995281, 40.853613, 48.135481, 46.465536
0.995035, 40.596779, 48.261415, 46.405740
0.995606, 41.037352, 48.375847, 46.573662
0.994988, 40.613682, 48.170018, 46.198422
0.995155, 40.687913, 48.204582, 46.296696
0.995013, 40.490850, 48.258522, 46.359624
0.995785, 40.986312, 48.542358, 46.755378
0.995052, 40.388602, 48.379099, 46.403295
0.995019, 40.677954, 48.571322, 46.731494
0.994902, 40.550016, 48.500205, 46.750848
0.995583, 40.865337, 48.868308, 47.233669
0.994988, 40.398389, 48.720126, 46.836187
0.995163, 40.617769, 48.666997, 46.858799
0.995148, 40.384528, 48.737453, 46.883170
0.995446, 40.638892, 48.685099, 47.009372
0.995172, 40.578109, 48.556286, 46.793821
0.995230, 40.627514, 48.385851, 46.372732
0.995228, 40.596647, 48.298304, 46.368710
0.995625, 40.973897, 48.560009, 46.712850
0.995031, 40.607094, 48.259493, 46.563809
0.995070, 40.838623, 48.253439, 46.499829
0.994762, 40.671566, 48.509203, 46.723961
0.995420, 41.267247, 48.569069, 46.941474
0.994390, 40.612174, 48.432860, 46.809033
0.994577, 40.814988, 48.393213, 46.803600
0.994074, 40.441304, 48.422405, 46.834453
0.994892, 40.753623, 48.719586, 47.096865
0.993882, 40.196486, 48.705965, 47.009547
