ms-ssim, psnr-y, psnr-u, psnr-v
0.985377, 37.420816, 45.417133, 45.280410
0.985076, 37.314501, 45.510454, 45.414042
0.984876, 37.133208, 45.554637, 45.469753
0.984386, 36.848953, 45.438288, 45.501263
0.984684, 37.092803, 45.609817, 45.622100
0.984559, 37.031098, 45.578267, 45.612004
0.984603, 37.021240, 45.641022, 45.684142
0.984141, 37.197837, 45.484694, 45.464509
0.982676, 36.695311, 45.772083, 45.706350
0.982582, 36.791893, 45.831815, 45.719105
0.981493, 36.454297, 45.687239, 45.535714
0.981737, 36.512969, 45.555952, 45.506553
0.985658, 37.294638, 46.256413, 46.255199
0.987635, 38.196618, 46.289423, 46.202238
0.988802, 38.584666, 46.397162, 46.325825
0.989836, 39.112256, 46.279205, 46.396934
0.991163, 39.631792, 46.789871, 46.930757
0.991938, 39.897474, 46.904415, 47.084506
0.992653, 40.288920, 46.929211, 47.165239
0.993013, 40.486838, 46.970378, 47.161839
0.993696, 40.686175, 47.364980, 47.345651
0.993704, 40.887324, 47.444765, 47.434042
0.993822, 40.856478, 47.265701, 47.408788
0.993725, 40.803383, 47.442299, 47.549461
0.993648, 40.832776, 47.415700, 47.466728
0.993750, 41.059393, 47.402893, 47.553179
0.993864, 41.001347, 47.302051, 47.346928
0.993932, 41.106773, 47.632135, 47.669407
0.994204, 41.091443, 47.622300, 47.672770
0.994122, 41.262627, 47.516592, 47.743216
0.994625, 41.350251, 47.539663, 47.736538
0.994489, 41.180720, 47.567930, 47.795591
0.994573, 41.260234, 47.650807, 47.853863
0.994794, 41.290903, 47.765652, 47.971168
0.995122, 41.495199, 47.638957, 47.797951
0.995421, 41.615513, 47.988235, 48.015119
0.995184, 41.186417, 48.004378, 48.060021
0.994861, 40.907122, 47.898891, 48.008011
0.995040, 41.300323, 48.061693, 48.228054
0.995573, 41.794262, 48.221283, 48.471591
0.995401, 41.487012, 48.238318, 48.462595
0.995408, 41.499948, 48.373107, 48.435354
0.995423, 41.539818, 48.348205, 48.546481
0.995585, 41.976121, 48.305897, 48.544051
0.995696, 41.858935, 48.331624, 48.569540
0.995497, 41.818870, 48.269081, 48.589700
0.995501, 41.987514, 48.323091, 48.666289
0.995795, 42.050436, 48.357504, 48.806733
0.995617, 41.960601, 48.286481, 48.690381
0.995533, 41.772386, 48.225275, 48.581210
0.995696, 41.586707, 48.151753, 48.582718
0.995866, 41.774696, 48.260845, 48.734478
0.995664, 41.784517, 48.299180, 48.698507
0.995698, 41.794934, 48.316702, 48.545733
0.995895, 42.201778, 48.237099, 48.635644
0.995955, 42.378320, 48.439365, 48.703544
0.996013, 42.494129, 48.468101, 48.644623
0.996036, 42.583169, 48.399597, 48.612421
0.996104, 42.644776, 48.534344, 48.731551
0.996318, 42.698104, 48.414626, 48.867105
0.996113, 42.779364, 48.444659, 48.842415
0.996012, 42.698031, 48.447948, 48.813687
0.996208, 42.826885, 48.533599, 48.889913
0.996397, 42.764091, 48.574242, 48.967088
0.996284, 42.911955, 48.683429, 49.004326
0.996099, 42.749880, 48.568225, 48.855445
0.996325, 42.801310, 48.464430, 48.906132
0.996465, 42.897227, 48.448862, 48.925063
0.996385, 42.717590, 48.566722, 48.943258
0.996436, 42.793261, 48.726676, 49.077871
0.996653, 42.962004, 48.695603, 48.951871
0.996544, 42.917297, 48.726286, 49.065843
