,level_0,level_1,cosine,euclidean,hamming,psnr,ssim
224,"/home/epicra/YT8M/videos/7/GTA V ONLINE - Glitch D'argent, Comment Gagner Des Millions En Moins D'une Heure !.mp4",240:426,0.2567208621969361,14.882429272170233,0.8644444444444446,36.110195175124986,0.9591761979769593
225,"/home/epicra/YT8M/videos/7/GTA V ONLINE - Glitch D'argent, Comment Gagner Des Millions En Moins D'une Heure !.mp4",360:640,0.2573591476554559,14.96371888425446,0.8055555555555557,37.27694472655462,0.9613443243078852
226,"/home/epicra/YT8M/videos/7/GTA V ONLINE - Glitch D'argent, Comment Gagner Des Millions En Moins D'une Heure !.mp4",480:854,0.21540154771002623,13.820165293062882,0.7466666666666667,40.485689707037956,0.978790678616137
227,"/home/epicra/YT8M/videos/7/GTA V ONLINE - Glitch D'argent, Comment Gagner Des Millions En Moins D'une Heure !.mp4",720:1280,0.2084762627789058,13.335717383752591,0.6961111111111111,42.96253749904599,0.9840696328690999
228,/home/epicra/YT8M/videos/7/GTA5 Online - Ep 4 - JaltoidGames!.mp4,240:426,0.2242544955066224,13.47051152039389,0.8555555555555557,36.35180246624949,0.9430988455322573
229,/home/epicra/YT8M/videos/7/GTA5 Online - Ep 4 - JaltoidGames!.mp4,360:640,0.24048945501020388,13.441137836235422,0.8722222222222223,36.908661927816304,0.9481830369501618
230,/home/epicra/YT8M/videos/7/GTA5 Online - Ep 4 - JaltoidGames!.mp4,480:854,0.2599086719739667,14.86577754585049,0.8488888888888889,39.64499034372129,0.9767169836395342
231,/home/epicra/YT8M/videos/7/GTA5 Online - Ep 4 - JaltoidGames!.mp4,720:1280,0.16851724566409612,11.666107482703259,0.7027777777777778,43.08604872984979,0.9872363222165671
232,/home/epicra/YT8M/videos/7/Genoa napoli 0 2 tifo napoletani a fine partita..mp4,240:426,0.2744238955232899,14.97763162749205,0.8177777777777778,34.551028730002784,0.911870853215049
233,/home/epicra/YT8M/videos/7/Genoa napoli 0 2 tifo napoletani a fine partita..mp4,360:640,0.24100860181917494,13.66438797446563,0.7461111111111111,36.68530111277061,0.9491561616596866
234,/home/epicra/YT8M/videos/7/Genoa napoli 0 2 tifo napoletani a fine partita..mp4,480:854,0.24898684812949531,13.916541730413165,0.7444444444444446,38.55282463483461,0.9645979881502313
235,/home/epicra/YT8M/videos/7/Genoa napoli 0 2 tifo napoletani a fine partita..mp4,720:1280,0.237038167112609,13.081900782728837,0.7050000000000002,40.04299706131091,0.9716971074421257
236,"/home/epicra/YT8M/videos/7/GoPro HD Dirt Bike Riding Tenmile Canyon, Green River, Moab Utah. WTA...SHADOWS.mp4",240:426,0.27325345607912155,15.207809977759494,0.8611111111111112,33.083315261504026,0.8067105472396902
237,"/home/epicra/YT8M/videos/7/GoPro HD Dirt Bike Riding Tenmile Canyon, Green River, Moab Utah. WTA...SHADOWS.mp4",360:640,0.2692783214086997,14.91786940936016,0.8233333333333335,33.6053905796607,0.8501258895580842
238,"/home/epicra/YT8M/videos/7/GoPro HD Dirt Bike Riding Tenmile Canyon, Green River, Moab Utah. WTA...SHADOWS.mp4",480:854,0.2537007814299285,14.30799684636345,0.8100000000000002,34.213657915059215,0.8895212348414842
239,"/home/epicra/YT8M/videos/7/GoPro HD Dirt Bike Riding Tenmile Canyon, Green River, Moab Utah. WTA...SHADOWS.mp4",720:1280,0.24052403065857664,14.140109053589844,0.7833333333333334,34.9472475686924,0.918081620781961
240,/home/epicra/YT8M/videos/7/Grupo Los Exclusivos - El Diablo de Culiacan _en vivo Santa Paula Ca.mp4,240:426,0.22966019158415837,14.660675247121222,0.8194444444444445,33.13161932513197,0.8858525792450285
241,/home/epicra/YT8M/videos/7/Grupo Los Exclusivos - El Diablo de Culiacan _en vivo Santa Paula Ca.mp4,360:640,0.19949778945132804,14.181089186319946,0.8538888888888891,34.0367331406263,0.9170141509289124
242,/home/epicra/YT8M/videos/7/Grupo Los Exclusivos - El Diablo de Culiacan _en vivo Santa Paula Ca.mp4,480:854,0.19173037040159263,12.812404866726622,0.75,34.86970612706729,0.9316975751039998
243,/home/epicra/YT8M/videos/7/Grupo Los Exclusivos - El Diablo de Culiacan _en vivo Santa Paula Ca.mp4,720:1280,0.21622733838904556,14.274570224489148,0.7805555555555557,36.61037220055684,0.9556528221119192
244,/home/epicra/YT8M/videos/7/HARD CITY - 'Waiting on My Moment' Official Music Video.mp4,240:426,0.18092713450631578,11.118590371066096,0.6,34.68747342478663,0.927861622337273
245,/home/epicra/YT8M/videos/7/HARD CITY - 'Waiting on My Moment' Official Music Video.mp4,360:640,0.13315989185916247,8.501238294051623,0.4513888888888889,36.727277225996254,0.9590875965751984
246,/home/epicra/YT8M/videos/7/HARD CITY - 'Waiting on My Moment' Official Music Video.mp4,480:854,0.1135223233491253,7.2920286743061995,0.39444444444444443,39.100634403395766,0.9762993280082538
247,/home/epicra/YT8M/videos/7/HARD CITY - 'Waiting on My Moment' Official Music Video.mp4,720:1280,0.08981521938471802,5.9763613456990585,0.29444444444444445,40.88353615946505,0.9813783662737704
248,/home/epicra/YT8M/videos/7/Hara Bhara Kabab - Vegetable Cutlet Recipe by Manjula.mp4,240:426,0.2612959231549416,14.425973498131023,0.72,33.69141058203624,0.9109485974345968
249,/home/epicra/YT8M/videos/7/Hara Bhara Kabab - Vegetable Cutlet Recipe by Manjula.mp4,360:640,0.20671964728530712,12.56702735352411,0.5905555555555556,35.57228949489187,0.947945045582373
250,/home/epicra/YT8M/videos/7/Hara Bhara Kabab - Vegetable Cutlet Recipe by Manjula.mp4,480:854,0.1953920522678587,12.448428675572261,0.6144444444444446,38.06635424961378,0.9707692000005784
251,/home/epicra/YT8M/videos/7/Hara Bhara Kabab - Vegetable Cutlet Recipe by Manjula.mp4,720:1280,0.14499735194274804,8.88060569478284,0.433888888888889,39.88032401197759,0.9766298013447611
252,/home/epicra/YT8M/videos/7/Hip Hop Beats- New York.mp4,240:426,0.2524398662099212,14.311289589221948,0.8666666666666668,31.429680231763342,0.8184429285567584
253,/home/epicra/YT8M/videos/7/Hip Hop Beats- New York.mp4,360:640,0.2702812989780617,14.783293730573078,0.8541666666666666,32.732338244485895,0.8872528225079351
254,/home/epicra/YT8M/videos/7/Hip Hop Beats- New York.mp4,480:854,0.2484334744107953,14.151509442951872,0.8284722222222222,34.22347909501699,0.9305135375659154
255,/home/epicra/YT8M/videos/7/Hip Hop Beats- New York.mp4,720:1280,0.23910712356162367,14.08290709034263,0.8180555555555556,35.67753067069441,0.949790148836116
256,/home/epicra/YT8M/videos/7/Hitman heatmaker untapped power.mp4,240:426,0.272377922548208,14.298678996122465,0.7305555555555556,34.6787215234447,0.8934233135264321
257,/home/epicra/YT8M/videos/7/Hitman heatmaker untapped power.mp4,360:640,0.2341964254139666,12.809466896768315,0.6472222222222221,36.1237834058281,0.9282633173393741
258,/home/epicra/YT8M/videos/7/Hitman heatmaker untapped power.mp4,480:854,0.23499959015548869,12.72539777275257,0.6311111111111111,38.040521670877865,0.9606828527988678
259,/home/epicra/YT8M/videos/7/Hitman heatmaker untapped power.mp4,720:1280,0.18202239511314658,10.82140480521747,0.5561111111111111,39.880550753220135,0.9739172058888542
260,/home/epicra/YT8M/videos/7/Hobbs and the Oculus Rift ~ 1st Experience!.mp4,240:426,0.23007990127944314,12.83646885756375,0.6838888888888889,36.98468613491,0.912188690060601
261,/home/epicra/YT8M/videos/7/Hobbs and the Oculus Rift ~ 1st Experience!.mp4,360:640,0.22508354971251848,12.416943669269106,0.6844444444444444,37.93054095418938,0.9250145523880671
262,/home/epicra/YT8M/videos/7/Hobbs and the Oculus Rift ~ 1st Experience!.mp4,480:854,0.2315447715987687,13.577031312556791,0.7166666666666667,37.9993497049575,0.9307466392933993
263,/home/epicra/YT8M/videos/7/Hobbs and the Oculus Rift ~ 1st Experience!.mp4,720:1280,0.20782050488731676,12.010986055354982,0.673888888888889,38.394762036819536,0.9406661641999519
264,/home/epicra/YT8M/videos/7/Hog Waller Airboat Racing March 15th.mp4,240:426,0.2887195897003537,15.617581395606544,0.8708333333333335,32.80027412544437,0.8284052827807274
265,/home/epicra/YT8M/videos/7/Hog Waller Airboat Racing March 15th.mp4,360:640,0.2838661894775621,15.243830402367763,0.8541666666666666,33.43221407353429,0.8696651934750852
266,/home/epicra/YT8M/videos/7/Hog Waller Airboat Racing March 15th.mp4,480:854,0.2546238125587479,14.855077455778599,0.8340277777777777,34.81260235599105,0.9269733426779485
267,/home/epicra/YT8M/videos/7/Hog Waller Airboat Racing March 15th.mp4,720:1280,0.2413888885398433,14.249016307198112,0.8006944444444445,36.327176577322646,0.9527768384618991
268,"/home/epicra/YT8M/videos/7/House of Reptiles, Portland, Oregon area - Animal Spotlight (Woma Python and Black-headed Python).mp4",240:426,0.0806698975052627,7.768615481650481,0.3208333333333333,34.036704126774424,0.9289326012473774
269,"/home/epicra/YT8M/videos/7/House of Reptiles, Portland, Oregon area - Animal Spotlight (Woma Python and Black-headed Python).mp4",360:640,0.1004315905829466,10.352176326739745,0.4479166666666667,35.51205261613972,0.9476671891888632
270,"/home/epicra/YT8M/videos/7/House of Reptiles, Portland, Oregon area - Animal Spotlight (Woma Python and Black-headed Python).mp4",480:854,0.09677039967119229,8.65412339563526,0.3145833333333333,38.13960518036137,0.9698234249395977
271,"/home/epicra/YT8M/videos/7/House of Reptiles, Portland, Oregon area - Animal Spotlight (Woma Python and Black-headed Python).mp4",720:1280,0.052656089182459426,6.2570094858930085,0.25486111111111115,40.03648865530884,0.976123315221682
272,/home/epicra/YT8M/videos/7/How To Wash and Dry a Wig.mp4,240:320,0.2457665700770821,13.416262583320883,0.7072222222222223,38.519194085163896,0.9634547367239984
273,/home/epicra/YT8M/videos/7/How To Wash and Dry a Wig.mp4,360:480,0.24575848313810203,13.519541368721827,0.7261111111111112,39.285511970956485,0.9623227874239428
274,/home/epicra/YT8M/videos/7/How To Wash and Dry a Wig.mp4,480:640,0.21451238018978866,12.38860973333447,0.6616666666666667,41.34449146287612,0.9726171488427762
275,/home/epicra/YT8M/videos/7/How To Wash and Dry a Wig.mp4,720:960,0.2437642718138307,13.112277454096752,0.7105555555555557,42.48140754301382,0.9768146196434773
276,/home/epicra/YT8M/videos/7/Hub Freerunning at Gym-Ken - Round 2.mp4,240:426,0.28203001758067503,15.488083885533914,0.8772222222222223,30.76450975361479,0.6778819446484079
277,/home/epicra/YT8M/videos/7/Hub Freerunning at Gym-Ken - Round 2.mp4,360:640,0.2816541691973836,15.346218268578916,0.8627777777777779,31.09848418585976,0.7200389376289775
278,/home/epicra/YT8M/videos/7/Hub Freerunning at Gym-Ken - Round 2.mp4,480:854,0.2755248071554733,14.961068152878962,0.8555555555555557,31.066121381956282,0.7495649673581101
279,/home/epicra/YT8M/videos/7/Hub Freerunning at Gym-Ken - Round 2.mp4,720:1280,0.2788053104063934,15.351602603414483,0.8583333333333336,31.164512923816037,0.7961027386809308
280,/home/epicra/YT8M/videos/7/Hyundai Atos prime 1.0 Hyundai.mp4,240:320,0.1876722292408311,11.763594689343783,0.6505555555555557,39.813124990843654,0.9740664887820929
281,/home/epicra/YT8M/videos/7/Hyundai Atos prime 1.0 Hyundai.mp4,360:480,0.1791625819088556,11.288602844001735,0.6038888888888889,42.34796763256996,0.9796235613590738
282,/home/epicra/YT8M/videos/7/Hyundai Atos prime 1.0 Hyundai.mp4,480:640,0.1531117378814107,9.53450679476537,0.4900000000000001,44.97392066710352,0.9857568288127694
283,/home/epicra/YT8M/videos/7/Hyundai Atos prime 1.0 Hyundai.mp4,720:960,0.11246109676108802,7.43057599387879,0.3938888888888889,46.08131346845136,0.9875434176899698
284,/home/epicra/YT8M/videos/7/IL VOLO  'A beautiful day' cover from U2 @Pescara.mp4,240:426,0.23177522086280228,13.813717228853443,0.7679999999999998,34.27872256472594,0.9103034735663844
285,/home/epicra/YT8M/videos/7/IL VOLO  'A beautiful day' cover from U2 @Pescara.mp4,360:640,0.21923920411707326,12.699673989592254,0.6873333333333332,37.15082901049587,0.9571302933677842
286,/home/epicra/YT8M/videos/7/IL VOLO  'A beautiful day' cover from U2 @Pescara.mp4,480:854,0.17893708289880117,11.307436010237845,0.6119999999999999,38.80860422987042,0.9704395927004318
287,/home/epicra/YT8M/videos/7/IL VOLO  'A beautiful day' cover from U2 @Pescara.mp4,720:1280,0.17686517918159655,10.732852670983242,0.5613333333333332,40.31778957420466,0.9771933332150483
288,/home/epicra/YT8M/videos/7/INNA - Tu si Eu (OFFICIAL VIDEO HD 2012).mp4,240:426,0.24525741379671412,13.51267693889887,0.7573333333333333,34.158838058618464,0.9251370747172757
289,/home/epicra/YT8M/videos/7/INNA - Tu si Eu (OFFICIAL VIDEO HD 2012).mp4,360:640,0.19512067683371703,11.686302651419489,0.628,36.28099239581377,0.9580028426718988
290,/home/epicra/YT8M/videos/7/INNA - Tu si Eu (OFFICIAL VIDEO HD 2012).mp4,480:854,0.18169893943752397,10.73731338247719,0.5853333333333333,38.40830891724379,0.9755699880077436
291,/home/epicra/YT8M/videos/7/INNA - Tu si Eu (OFFICIAL VIDEO HD 2012).mp4,720:1280,0.17288038599547384,10.18471929472773,0.5266666666666666,40.11719689988168,0.9805964287993784
292,/home/epicra/YT8M/videos/7/IcE vs eG DYA Tribute - Heroes of Newerth.mp4,240:426,0.27358409123760774,15.311830023010918,0.8484848484848485,30.63730960308155,0.5346559104871155
293,/home/epicra/YT8M/videos/7/IcE vs eG DYA Tribute - Heroes of Newerth.mp4,360:640,0.28706769585476116,15.619768308727394,0.8776859504132233,30.103014578758945,0.48578438236641847
294,/home/epicra/YT8M/videos/7/IcE vs eG DYA Tribute - Heroes of Newerth.mp4,480:854,0.25805898059681887,14.917342321663778,0.8435261707988982,31.72163782640349,0.6695065914900535
295,/home/epicra/YT8M/videos/7/IcE vs eG DYA Tribute - Heroes of Newerth.mp4,720:1280,0.25589512742280723,14.805544721487522,0.8468319559228652,31.93739869158451,0.7032046823454412
296,"/home/epicra/YT8M/videos/7/Insider Kompakte - VW Golf, Opel Astra & Ford Focus (2017).mp4",240:426,0.27682149315200666,15.171592340413524,0.8793333333333334,35.12957398856714,0.9290759930176913
297,"/home/epicra/YT8M/videos/7/Insider Kompakte - VW Golf, Opel Astra & Ford Focus (2017).mp4",360:640,0.24687087892751933,14.33110492959788,0.8180000000000001,35.71596896193903,0.9333555476605665
298,"/home/epicra/YT8M/videos/7/Insider Kompakte - VW Golf, Opel Astra & Ford Focus (2017).mp4",480:854,0.2702038641973419,14.999615721935712,0.8660000000000001,38.3837705225567,0.9687506240605258
299,"/home/epicra/YT8M/videos/7/Insider Kompakte - VW Golf, Opel Astra & Ford Focus (2017).mp4",720:1280,0.2595122273904031,14.673373937189275,0.8246666666666667,41.409482352132365,0.9819746980504834
300,/home/epicra/YT8M/videos/7/JULY BEAUTY FAVOURITES FT. QUISHA ROSE - 2015.mp4,240:426,0.18064353522307042,10.736437904974787,0.5756944444444444,37.97535333886006,0.9652799621176514
301,/home/epicra/YT8M/videos/7/JULY BEAUTY FAVOURITES FT. QUISHA ROSE - 2015.mp4,360:640,0.19187215738578703,11.361676749944607,0.5715277777777777,38.58115029494414,0.963573206571287
302,/home/epicra/YT8M/videos/7/JULY BEAUTY FAVOURITES FT. QUISHA ROSE - 2015.mp4,480:854,0.14320250087311578,9.177626627664901,0.46527777777777773,41.4257259938588,0.9784752617590676
303,/home/epicra/YT8M/videos/7/JULY BEAUTY FAVOURITES FT. QUISHA ROSE - 2015.mp4,720:1280,0.11924476025577946,7.712057417411171,0.3756944444444444,43.48480482479485,0.9836815421584081
304,/home/epicra/YT8M/videos/7/Jarred AllStar Single 'Here I Am'.mp4,240:426,0.2591615303028994,13.395315456358565,0.7183333333333334,36.486514941191544,0.9563585626999862
305,/home/epicra/YT8M/videos/7/Jarred AllStar Single 'Here I Am'.mp4,360:640,0.21822928371291048,12.230299242526389,0.6655555555555556,38.13450193022836,0.9700985311746539
306,/home/epicra/YT8M/videos/7/Jarred AllStar Single 'Here I Am'.mp4,480:854,0.22015028942538215,12.645712718873428,0.6783333333333333,40.138224884657895,0.9821100803307959
307,/home/epicra/YT8M/videos/7/Jarred AllStar Single 'Here I Am'.mp4,720:1280,0.2178345923889384,13.151741396921837,0.7233333333333333,41.700578318183865,0.9867541413873248
308,"/home/epicra/YT8M/videos/7/K.will - Love119(feat.Jang-geuni), 케이윌 - 러브119(feat.장근이), Music Core 20090110.mp4",240:378,0.24084114267255516,13.63874667339552,0.7344444444444445,35.73208828824561,0.9116054431396133
309,"/home/epicra/YT8M/videos/7/K.will - Love119(feat.Jang-geuni), 케이윌 - 러브119(feat.장근이), Music Core 20090110.mp4",360:568,0.21430372345755488,12.53875519074805,0.6805555555555555,37.542835449081664,0.9493613775520757
310,"/home/epicra/YT8M/videos/7/K.will - Love119(feat.Jang-geuni), 케이윌 - 러브119(feat.장근이), Music Core 20090110.mp4",480:758,0.2089723434022001,12.40637824485005,0.6411111111111112,39.56544532031747,0.9704662277531442
311,"/home/epicra/YT8M/videos/7/K.will - Love119(feat.Jang-geuni), 케이윌 - 러브119(feat.장근이), Music Core 20090110.mp4",720:1136,0.20689071058581796,11.82790024880888,0.6150000000000001,41.316262982408276,0.9786745222689883
312,"/home/epicra/YT8M/videos/7/Katibim Türküsü Üzerine Varyasyonlar - Marmara Üniv. A.E.F. Çoksesli Korosu - Sopot, Poland.mp4",240:426,0.28551776548028746,14.800174218141343,0.8579999999999999,34.27302206971039,0.9414075461631454
313,"/home/epicra/YT8M/videos/7/Katibim Türküsü Üzerine Varyasyonlar - Marmara Üniv. A.E.F. Çoksesli Korosu - Sopot, Poland.mp4",360:640,0.2793525990507688,14.242815134922273,0.8666666666666667,35.080451099604,0.9505604731905142
314,"/home/epicra/YT8M/videos/7/Katibim Türküsü Üzerine Varyasyonlar - Marmara Üniv. A.E.F. Çoksesli Korosu - Sopot, Poland.mp4",480:854,0.2574127004264698,13.738813611329762,0.8133333333333335,37.31586733550173,0.970978021556249
315,"/home/epicra/YT8M/videos/7/Katibim Türküsü Üzerine Varyasyonlar - Marmara Üniv. A.E.F. Çoksesli Korosu - Sopot, Poland.mp4",720:1280,0.2741508435198325,14.364923663163376,0.8220000000000001,39.00707814759464,0.9759196877886002
316,/home/epicra/YT8M/videos/7/Kawasaki KX250F 2014 with launch control.mp4,240:426,0.2639248467526943,14.667505185773333,0.8416666666666668,31.39177095806715,0.7495927448538207
317,/home/epicra/YT8M/videos/7/Kawasaki KX250F 2014 with launch control.mp4,360:640,0.25214593348927233,14.317742283973477,0.7888888888888891,31.909790409677672,0.7811199018580038
318,/home/epicra/YT8M/videos/7/Kawasaki KX250F 2014 with launch control.mp4,480:854,0.22838557069024007,13.725117945900793,0.7461111111111113,33.26377585826932,0.8572207740549284
319,/home/epicra/YT8M/videos/7/Kawasaki KX250F 2014 with launch control.mp4,720:1280,0.21687646291411003,13.052958646800846,0.676111111111111,34.14555108509485,0.8885260534639623
320,/home/epicra/YT8M/videos/7/Korpiklaani at Petrax studio 2014. Maybe the worst album making of video...ever..mp4,240:426,0.2500565545232179,14.27222331944418,0.8152777777777779,31.972406220457543,0.7904556017696119
321,/home/epicra/YT8M/videos/7/Korpiklaani at Petrax studio 2014. Maybe the worst album making of video...ever..mp4,360:640,0.2382475003543388,13.668077751159592,0.7555555555555556,33.26804269252219,0.8639939146017651
322,/home/epicra/YT8M/videos/7/Korpiklaani at Petrax studio 2014. Maybe the worst album making of video...ever..mp4,480:854,0.2429548852003247,14.103034744053224,0.7708333333333334,34.86618803310831,0.9273503541897418
323,/home/epicra/YT8M/videos/7/Korpiklaani at Petrax studio 2014. Maybe the worst album making of video...ever..mp4,720:1280,0.20184927864450067,12.042568985737804,0.6458333333333334,36.43562243627534,0.950973644794964
324,/home/epicra/YT8M/videos/7/Kruerz  Lição.mp4,240:426,0.264507179335652,14.002593891752364,0.7451388888888889,35.5132641649513,0.9509269667424385
325,/home/epicra/YT8M/videos/7/Kruerz  Lição.mp4,360:640,0.2969736421145358,14.899199095558608,0.8284722222222225,36.794200350076984,0.9605660645305617
326,/home/epicra/YT8M/videos/7/Kruerz  Lição.mp4,480:854,0.27842286575698966,13.932520263519843,0.777777777777778,39.29704130686359,0.9766055894454029
327,/home/epicra/YT8M/videos/7/Kruerz  Lição.mp4,720:1280,0.2281004028538236,11.895291898558083,0.6513888888888889,41.35136693770021,0.9814095142996132
328,/home/epicra/YT8M/videos/7/LAJ - Keep Talking (RED ALBUM).mp4,240:426,0.2424564157334971,13.64846687816815,0.7458333333333332,35.17997629608913,0.9264207192741498
329,/home/epicra/YT8M/videos/7/LAJ - Keep Talking (RED ALBUM).mp4,360:640,0.2221754466103257,12.559392519783975,0.7000000000000002,37.77506974287878,0.9620819202405464
330,/home/epicra/YT8M/videos/7/LAJ - Keep Talking (RED ALBUM).mp4,480:854,0.19804879704112857,11.466879106011843,0.5965277777777778,40.26128287372156,0.9772536030542449
331,/home/epicra/YT8M/videos/7/LAJ - Keep Talking (RED ALBUM).mp4,720:1280,0.1662580868248024,9.790684268985851,0.5055555555555556,41.98917746633667,0.9822142750315717
332,/home/epicra/YT8M/videos/7/LAX A340 Night Takeoff 25R.mp4,240:426,0.26206025748141787,15.444382078838577,0.8655555555555556,39.240516769405104,0.9592394701255507
333,/home/epicra/YT8M/videos/7/LAX A340 Night Takeoff 25R.mp4,360:640,0.2531400511868763,15.105940862804154,0.8433333333333335,40.14687576325418,0.9554256534187192
334,/home/epicra/YT8M/videos/7/LAX A340 Night Takeoff 25R.mp4,480:854,0.21899929526760994,14.063726971702518,0.8027777777777778,41.61603310608005,0.9783929074148072
335,/home/epicra/YT8M/videos/7/LAX A340 Night Takeoff 25R.mp4,720:1280,0.2508965191812937,14.752789135352941,0.828888888888889,43.09527270254719,0.9834229930648011
336,"/home/epicra/YT8M/videos/7/London Party Band - Soul, Pop, Funk, Rock & More - Unique Party Band For Hire.mp4",240:426,0.2551306333520662,14.065778361675994,0.7393333333333332,39.82538867364592,0.9671444243467449
337,"/home/epicra/YT8M/videos/7/London Party Band - Soul, Pop, Funk, Rock & More - Unique Party Band For Hire.mp4",360:640,0.23036250854240886,13.144704007352507,0.6886666666666666,40.86153821181544,0.97448886729722
338,"/home/epicra/YT8M/videos/7/London Party Band - Soul, Pop, Funk, Rock & More - Unique Party Band For Hire.mp4",480:854,0.2153392244013865,12.737150351470293,0.6626666666666668,42.8612639886324,0.983442530926501
339,"/home/epicra/YT8M/videos/7/London Party Band - Soul, Pop, Funk, Rock & More - Unique Party Band For Hire.mp4",720:1280,0.19682872687643893,11.638451961711889,0.568,44.29895185192514,0.9870211282854775
340,/home/epicra/YT8M/videos/7/Long Hair Don't Care (Official Video 2013).mp4,240:426,0.19499225830766137,12.265903570009533,0.6527777777777779,35.1970959352867,0.9339665325372413
341,/home/epicra/YT8M/videos/7/Long Hair Don't Care (Official Video 2013).mp4,360:640,0.19812655567478726,11.917242564433101,0.5850000000000001,38.42014368691101,0.9649100116850716
342,/home/epicra/YT8M/videos/7/Long Hair Don't Care (Official Video 2013).mp4,480:854,0.16113130957003824,9.694474279008988,0.5033333333333333,40.639715772013986,0.9752801065477043
343,/home/epicra/YT8M/videos/7/Long Hair Don't Care (Official Video 2013).mp4,720:1280,0.15609012485771318,9.418746990077556,0.4811111111111111,42.12461150143346,0.9797315615139432
344,/home/epicra/YT8M/videos/7/MOST INTENSE ENDING! Fnatic vs Mouz @ MLG LAN Finals DOTA 2 Gameplay.mp4,240:426,0.2639154824489346,13.574720347393813,0.7788888888888889,32.798348074958405,0.8539741950938821
345,/home/epicra/YT8M/videos/7/MOST INTENSE ENDING! Fnatic vs Mouz @ MLG LAN Finals DOTA 2 Gameplay.mp4,360:640,0.32317937583864936,15.336549921148848,0.7822222222222224,34.345435889886325,0.9076231886631722
346,/home/epicra/YT8M/videos/7/MOST INTENSE ENDING! Fnatic vs Mouz @ MLG LAN Finals DOTA 2 Gameplay.mp4,480:854,0.2776985082616509,14.049727224652107,0.7788888888888889,36.389827425092676,0.9532015164034059
347,/home/epicra/YT8M/videos/7/MOST INTENSE ENDING! Fnatic vs Mouz @ MLG LAN Finals DOTA 2 Gameplay.mp4,720:1280,0.2132214269532156,11.69238051804495,0.6061111111111113,38.48871890090246,0.969584291046012
348,/home/epicra/YT8M/videos/7/Marcel Dettmann - DJ  @ TAICOCLUB'15.mp4,240:426,0.18634931514358521,12.033315362117833,0.6161111111111112,34.882829944624895,0.9375627486142634
349,/home/epicra/YT8M/videos/7/Marcel Dettmann - DJ  @ TAICOCLUB'15.mp4,360:640,0.1895629565316639,11.200683880626189,0.5711111111111112,36.67343484867414,0.9570091285785386
350,/home/epicra/YT8M/videos/7/Marcel Dettmann - DJ  @ TAICOCLUB'15.mp4,480:854,0.13669948745586216,8.880651179043541,0.4488888888888889,39.26073615692188,0.9743176899448319
351,/home/epicra/YT8M/videos/7/Marcel Dettmann - DJ  @ TAICOCLUB'15.mp4,720:1280,0.1084478148440844,7.763667988098331,0.38000000000000006,41.1168559599372,0.979487694410602
352,/home/epicra/YT8M/videos/7/Maxed Out Lamborghini Veneno.  Asphalt 8 - Season 9.mp4,240:426,0.28971690831456925,15.387121301969193,0.8933333333333334,32.40691408037501,0.8168288869702707
353,/home/epicra/YT8M/videos/7/Maxed Out Lamborghini Veneno.  Asphalt 8 - Season 9.mp4,360:640,0.2970543675359868,15.708454556687858,0.8988888888888891,33.52833085271014,0.8752285253874068
354,/home/epicra/YT8M/videos/7/Maxed Out Lamborghini Veneno.  Asphalt 8 - Season 9.mp4,480:854,0.26800674148195797,14.40507960698205,0.8300000000000001,34.64107600845917,0.9142109347411391
355,/home/epicra/YT8M/videos/7/Maxed Out Lamborghini Veneno.  Asphalt 8 - Season 9.mp4,720:1280,0.20591817747904442,11.130199511137597,0.5816666666666668,35.89812145141716,0.9388875712595215
356,/home/epicra/YT8M/videos/7/Microsoft Kinect and VVVV - Video Tracking Experiments (01b).mp4,240:426,0.22675924196666689,12.279951729175528,0.6226666666666667,36.80953998619472,0.951117501770345
357,/home/epicra/YT8M/videos/7/Microsoft Kinect and VVVV - Video Tracking Experiments (01b).mp4,360:640,0.24711245478071173,13.03516522194222,0.7006666666666668,37.06296563169038,0.9423569338494194
358,/home/epicra/YT8M/videos/7/Microsoft Kinect and VVVV - Video Tracking Experiments (01b).mp4,480:854,0.22613150606927043,12.323092956420842,0.6586666666666666,39.1650813591838,0.9632100784750459
359,/home/epicra/YT8M/videos/7/Microsoft Kinect and VVVV - Video Tracking Experiments (01b).mp4,720:1280,0.19628114547142167,11.677037240936128,0.5926666666666667,39.980145875830615,0.9658196282322811
360,/home/epicra/YT8M/videos/7/Modvorstellung DEERES MAP V1.mp4,240:426,0.2517423169323706,14.64309800629082,0.8466666666666668,30.362450663781992,0.5791587544231217
361,/home/epicra/YT8M/videos/7/Modvorstellung DEERES MAP V1.mp4,360:640,0.23000485929581682,14.114994239045721,0.843888888888889,30.649936762162778,0.6060888527088707
362,/home/epicra/YT8M/videos/7/Modvorstellung DEERES MAP V1.mp4,480:854,0.2582018878971895,14.861254084913412,0.8411111111111111,30.803954996581712,0.6282281646355283
363,/home/epicra/YT8M/videos/7/Modvorstellung DEERES MAP V1.mp4,720:1280,0.24417555128414115,14.567310011395959,0.8422222222222224,31.063201899482845,0.6559727003791344
364,/home/epicra/YT8M/videos/7/Mortal Kombat X - Jax Kombo Video (1080p_60FPS).mp4,240:426,0.29441206521492236,15.685023206609722,0.8611111111111112,32.61683540807003,0.8310497723380076
365,/home/epicra/YT8M/videos/7/Mortal Kombat X - Jax Kombo Video (1080p_60FPS).mp4,360:640,0.28963783615354566,15.501698677812275,0.8500000000000001,34.13466888963659,0.8924531419113569
