ms-ssim, psnr-y, psnr-u, psnr-v
0.996935, 40.174445, 47.973701, 47.765147
0.995717, 38.958000, 47.514144, 47.523457
0.995947, 39.343771, 47.558455, 47.587751
0.995667, 38.961942, 47.351617, 47.471082
0.996008, 39.325492, 47.415663, 47.497154
0.995406, 38.723664, 46.974841, 47.157366
0.995609, 39.014174, 47.227840, 47.266601
0.995670, 39.129485, 47.209634, 47.292379
0.995802, 39.277716, 47.201826, 47.177429
0.995763, 39.271288, 47.497154, 47.499205
0.995238, 38.657800, 47.204667, 47.123595
0.995227, 38.518227, 47.189661, 47.128706
0.995780, 39.216648, 47.316061, 47.271084
0.995284, 38.536578, 47.276894, 47.214333
0.995019, 38.364130, 47.263233, 47.168489
0.994890, 37.967902, 47.037316, 47.080391
0.994672, 37.619643, 46.927171, 46.907621
0.994819, 37.921342, 46.917866, 46.893320
0.994780, 37.965789, 46.872367, 46.885137
0.994825, 38.154387, 46.844104, 46.888414
0.994807, 38.054185, 47.046649, 47.033463
0.994785, 37.800453, 47.009206, 47.109168
0.995259, 38.433233, 47.017889, 47.150259
0.995193, 38.434398, 46.939877, 47.025702
0.995773, 39.061704, 47.164213, 47.211314
0.995874, 39.023216, 47.404678, 47.465660
0.995955, 39.204554, 47.420518, 47.440210
0.995913, 39.145525, 47.410131, 47.410203
0.996480, 39.664551, 47.725284, 47.660115
0.996430, 39.578082, 47.813527, 47.766628
0.996569, 39.801516, 47.924969, 47.875818
0.996558, 39.750374, 47.832912, 47.785374
0.996894, 39.972133, 48.139882, 47.989466
0.996782, 39.866499, 48.170823, 48.083346
0.996799, 40.191729, 47.967860, 47.991312
0.996888, 40.405079, 47.993200, 48.019763
0.997155, 40.459473, 48.231509, 48.236804
0.996833, 40.103867, 48.144343, 48.259968
0.996865, 40.237386, 48.206900, 48.295828
0.996749, 40.059636, 48.094090, 48.159845
0.997157, 40.545902, 48.288307, 48.325643
0.996898, 40.212428, 48.244715, 48.314621
0.996860, 40.192027, 48.349644, 48.418284
0.997008, 40.372254, 48.312278, 48.353300
0.997168, 40.416579, 48.421455, 48.439663
0.996848, 40.076791, 48.249590, 48.299615
0.996829, 40.123520, 48.114307, 48.295079
0.996707, 40.011356, 47.843530, 47.967044
0.997088, 40.485403, 48.163302, 48.232420
0.996735, 39.953801, 47.956935, 48.089638
0.996840, 40.385805, 48.004629, 48.087078
0.996822, 40.352649, 48.000350, 48.038060
0.997116, 40.498325, 48.159205, 48.230035
0.996722, 40.013395, 47.934842, 48.063939
0.996719, 40.003553, 48.044162, 48.230945
0.996831, 40.241475, 48.085820, 48.166420
0.997180, 40.505229, 48.302921, 48.298029
0.996780, 40.089982, 48.102966, 48.359639
0.996954, 40.489984, 48.171764, 48.374764
0.996846, 40.173753, 48.038392, 48.273435
0.997183, 40.624276, 48.309230, 48.442348
0.996626, 39.859840, 48.019061, 48.200264
0.996711, 40.055073, 48.145194, 48.199962
0.996806, 40.368247, 47.967452, 48.138523
0.997114, 40.537957, 48.253947, 48.323915
0.996782, 40.038450, 48.081753, 48.217652
0.996897, 40.460051, 48.209575, 48.327505
0.996886, 40.338893, 48.167146, 48.272998
0.997203, 40.596437, 48.325377, 48.351293
0.996829, 40.143768, 48.084939, 48.216831
0.996900, 40.406311, 48.022945, 48.208626
0.996868, 40.314565, 47.997554, 48.117982
0.997278, 40.789772, 48.268752, 48.417967
0.996877, 40.362023, 48.094300, 48.285100
0.996833, 40.201371, 48.235849, 48.339939
0.996721, 40.147933, 47.982047, 48.146469
0.997179, 40.670151, 48.292703, 48.344210
0.996862, 40.314628, 47.943966, 48.134026
0.996932, 40.456942, 48.130126, 48.259706
0.996862, 40.425787, 47.972026, 48.065985
0.997215, 40.652241, 48.259139, 48.277291
0.996970, 40.337425, 48.045035, 48.198541
0.996992, 40.481522, 47.981556, 48.146299
0.996923, 40.337859, 47.878417, 48.071207
0.997234, 40.642843, 48.174032, 48.298426
0.996951, 40.266483, 48.036235, 48.216442
0.996919, 40.385864, 47.969779, 48.173647
0.996589, 39.817901, 47.951198, 48.065108
0.997125, 40.489329, 48.178572, 48.248501
0.996833, 40.042441, 48.081334, 48.200264
0.996814, 40.199340, 48.158011, 48.307906
0.996770, 40.040616, 48.098673, 48.267265
0.997142, 40.468257, 48.210611, 48.285451
0.996723, 40.016394, 48.076644, 48.200608
0.996568, 39.692956, 47.905129, 48.134492
0.996660, 39.965944, 47.917700, 48.017120
0.997100, 40.499107, 48.193852, 48.316478
0.996754, 40.083226, 48.067947, 48.234329
0.996841, 40.214912, 48.150895, 48.299703
0.996714, 40.157522, 47.968309, 48.068490
0.997096, 40.536444, 48.234720, 48.266259
0.996768, 40.210554, 47.928284, 48.126610
0.996785, 40.054088, 48.030765, 48.284002
0.996805, 40.213366, 48.014107, 48.138863
0.997187, 40.499581, 48.302259, 48.363527
0.996735, 40.048075, 48.076016, 48.169198
0.996762, 40.001831, 48.093712, 48.120772
0.996851, 40.315439, 47.925858, 48.040923
0.997174, 40.707404, 48.232030, 48.325643
0.996783, 40.251082, 48.041753, 48.220853
0.996872, 40.256423, 48.108359, 48.317672
0.996715, 39.966893, 47.985570, 48.165566
0.997180, 40.574148, 48.248327, 48.362811
0.996822, 40.141978, 48.072837, 48.303847
0.996817, 40.187035, 48.146257, 48.369567
0.996830, 40.160940, 48.077356, 48.261715
0.997174, 40.467587, 48.264380, 48.368851
0.996764, 40.037546, 48.169070, 48.374360
0.996787, 40.234851, 48.066277, 48.343231
0.996848, 40.122795, 47.954574, 48.177415
0.997253, 40.755072, 48.393587, 48.471357
0.996951, 40.306656, 48.179343, 48.334384
0.996950, 40.333356, 48.145491, 48.303803
0.996799, 40.038919, 48.004794, 48.116377
0.997181, 40.586676, 48.199962, 48.130126
0.996755, 40.111183, 47.869389, 47.849960
0.996832, 40.355983, 48.062562, 48.007717
0.996947, 40.462497, 48.082591, 48.044079
0.997218, 40.638379, 48.251332, 48.154856
0.996805, 40.113080, 48.106041, 48.112197
0.996883, 40.399125, 47.988030, 48.066653
0.996831, 40.260859, 47.862850, 47.969861
0.997199, 40.652665, 48.175060, 48.233939
0.996740, 40.003062, 47.982211, 48.062103
0.996764, 39.909805, 48.036525, 47.994514
0.996790, 40.296389, 47.869988, 47.961579
0.997226, 40.700386, 48.311571, 48.301025
0.996839, 40.198312, 48.069827, 48.185561
0.996932, 40.435758, 48.145576, 48.242801
0.996713, 40.062480, 47.988932, 48.101155
0.997091, 40.419628, 48.300849, 48.243062
0.996754, 40.014397, 48.130126, 48.198843
0.996792, 40.286776, 48.062980, 48.120391
0.996823, 40.310944, 47.863129, 47.895002
0.997229, 40.693666, 48.613028, 48.583390
0.996716, 40.084714, 48.117095, 48.119165
0.996695, 40.156738, 48.189726, 48.262195
0.996812, 40.250231, 48.265472, 48.202848
0.997119, 40.390792, 48.489776, 48.320682
0.996838, 40.204828, 48.280360, 48.267221
0.996773, 40.146457, 48.314444, 48.260361
0.996668, 39.951962, 47.995377, 47.965697
0.997186, 40.721861, 48.385041, 48.322940
0.996575, 39.896569, 47.985734, 48.013530
0.996668, 39.998310, 47.817783, 47.893558
0.996521, 40.216552, 47.916086, 48.065066
0.997000, 40.469871, 48.206296, 48.273085
0.996475, 39.681355, 47.967166, 48.088169
0.996499, 39.777763, 47.975663, 48.062687
0.996510, 39.896911, 48.028198, 48.115321
0.997049, 40.466724, 48.297897, 48.278080
0.996824, 40.358053, 48.145279, 48.214540
0.996911, 40.525860, 48.089470, 48.206857
0.996999, 40.506185, 48.311527, 48.419190
0.997025, 40.329037, 48.320328, 48.329501
0.996810, 39.974106, 48.293891, 48.333717
0.996783, 40.183478, 48.101660, 48.240627
0.996779, 40.136021, 48.199833, 48.350045
0.997029, 40.516858, 48.349733, 48.410232
0.996645, 39.871906, 47.997883, 48.169070
0.996509, 40.066890, 47.750913, 47.834614
0.996530, 39.852844, 47.962435, 48.005576
0.997026, 40.492297, 48.172663, 48.230425
0.996946, 40.359182, 48.214713, 48.217868
0.997213, 40.776417, 48.296092, 48.244497
0.996749, 39.888029, 48.199359, 48.209014
0.996912, 40.350702, 48.273654, 48.234026
0.996810, 39.955068, 48.196433, 48.169027
0.997263, 40.745900, 48.388233, 48.292835
0.997062, 40.523920, 48.298382, 48.179300
0.997031, 40.432259, 48.314355, 48.249067
0.996946, 40.297535, 48.193551, 48.142133
0.997370, 40.913549, 48.273479, 48.213072
0.996877, 40.139090, 48.121025, 48.155197
0.996992, 40.257057, 48.058351, 48.079365
0.996825, 40.142283, 47.955510, 47.948271
0.997348, 40.872734, 48.173690, 48.151874
0.996885, 40.167686, 48.063021, 48.047029
0.996953, 40.343311, 48.007676, 48.059810
0.996767, 39.827053, 48.211690, 48.251942
0.997327, 40.790120, 48.335672, 48.468791
0.996826, 39.995064, 48.240192, 48.388952
0.996850, 40.081764, 48.214800, 48.369836
0.996844, 39.997964, 48.179814, 48.396560
0.997358, 40.832686, 48.361739, 48.347906
0.996981, 40.248724, 48.224618, 48.284617
0.996885, 40.252651, 48.233809, 48.338471
0.996947, 40.105431, 48.108654, 48.250548
0.997368, 40.836990, 48.197681, 48.213244
0.996825, 40.058931, 47.938935, 48.104734
0.996794, 40.107291, 47.833189, 47.882817
0.996923, 40.375802, 47.826270, 48.096444
0.997429, 41.049781, 48.329856, 48.319487
0.996950, 40.373319, 48.074677, 48.228864
0.996806, 40.156201, 48.169155, 48.341228
0.996925, 40.126179, 48.118573, 48.177072
0.997341, 40.898849, 48.228691, 48.270546
0.996976, 40.299696, 48.049732, 48.114434
0.997127, 40.656858, 48.058601, 48.106631
0.997158, 40.703234, 48.106883, 48.110509
0.997380, 40.984551, 48.262545, 48.212251
0.996993, 40.268686, 48.122632, 48.101408
0.997004, 40.261987, 48.070789, 48.029109
0.996876, 40.207538, 48.128219, 48.151193
0.997434, 41.007628, 48.349510, 48.395388
0.997080, 40.365576, 48.342563, 48.411091
0.996991, 40.418685, 48.317672, 48.433888
0.996887, 40.303308, 48.331897, 48.338694
0.997321, 40.931871, 48.339183, 48.382032
0.996951, 40.336910, 48.304905, 48.274180
0.996990, 40.410341, 48.296532, 48.281589
0.996899, 40.169970, 48.259750, 48.247761
0.997354, 41.135192, 48.354460, 48.338116
0.996814, 40.222281, 48.197724, 48.192949
0.996816, 40.261930, 48.043331, 48.075974
0.996842, 40.258945, 48.134322, 48.185475
0.997368, 41.130636, 48.329678, 48.343898
0.997064, 40.542873, 48.270590, 48.287999
0.997012, 40.393419, 48.316964, 48.363169
0.996849, 40.279548, 48.043871, 48.218387
0.997310, 41.000258, 48.208712, 48.207418
0.996902, 40.391238, 48.106462, 48.123351
0.996885, 40.234182, 48.130888, 48.188395
0.996779, 40.077808, 48.060811, 48.168728
0.997276, 40.834897, 48.195701, 48.326530
0.996711, 39.811506, 47.992297, 48.067780
0.996942, 40.455746, 47.928082, 48.067530
0.996845, 40.167309, 48.005988, 48.067446
0.997271, 40.730235, 48.165267, 48.178914
0.996711, 39.888887, 47.925656, 48.012581
0.996918, 40.132203, 48.095561, 48.097117
0.996877, 40.117062, 48.014066, 48.067613
0.997066, 40.435480, 47.996363, 48.002777
0.996804, 40.056606, 47.932533, 48.002324
0.996761, 39.997061, 47.839327, 47.932493
0.996457, 39.547337, 47.688652, 47.819756
0.996720, 39.862919, 47.775678, 47.839287
0.996550, 39.721056, 47.682303, 47.782557
0.996477, 39.637548, 47.618073, 47.744278
0.996157, 39.096717, 47.612165, 47.742805
