ms-ssim, psnr-y, psnr-u, psnr-v
0.989359, 37.687464, 43.753409, 45.207698
0.984641, 36.455225, 42.976362, 44.482205
0.983447, 36.141641, 42.898432, 44.214357
0.987775, 37.946982, 44.125680, 45.634525
0.982720, 36.501860, 42.906723, 44.646490
0.985483, 37.471455, 43.178007, 44.916084
0.983457, 36.315464, 42.780945, 44.565444
0.989041, 37.789472, 43.553249, 45.162149
0.987101, 37.174754, 43.024401, 44.641211
0.983558, 36.273113, 42.578964, 44.236169
0.985371, 37.154275, 42.564531, 44.119820
0.982593, 36.325594, 42.443933, 43.966994
0.987641, 37.421457, 42.857053, 44.128309
0.975644, 35.094375, 41.621974, 42.899906
0.970155, 34.787771, 41.239052, 42.766725
0.955487, 33.345137, 40.811915, 42.401671
0.958108, 32.987391, 40.569431, 41.671709
0.935753, 31.719128, 40.285899, 41.538190
0.933045, 31.362092, 40.212933, 41.521496
0.930493, 31.121546, 40.231433, 41.689598
0.948490, 32.736639, 40.532055, 41.668253
0.940255, 32.039907, 40.888317, 41.938015
0.935544, 31.850592, 40.567262, 41.374802
0.935513, 31.962775, 40.992888, 41.627402
0.950046, 33.194186, 41.449544, 41.845459
0.940588, 32.206163, 41.135048, 41.650071
0.939625, 32.053229, 41.208686, 41.786403
0.947899, 33.016826, 41.353887, 42.202179
0.950588, 34.352921, 42.165509, 42.565566
0.981715, 37.969467, 44.117111, 44.578068
0.951696, 32.835249, 41.880518, 42.699117
0.955895, 34.402384, 42.534194, 43.200037
0.943277, 34.285827, 42.107746, 42.693818
0.945857, 33.072874, 41.693793, 42.479510
0.948276, 32.465237, 41.642635, 42.122553
0.956511, 32.982264, 41.560751, 42.361937
0.944364, 32.362621, 41.040800, 41.733809
0.943956, 33.582670, 41.151813, 41.925041
0.939511, 32.928990, 41.517297, 41.995344
0.963636, 33.839299, 41.842101, 42.182291
0.960101, 33.397565, 41.847074, 41.979863
0.951513, 32.187116, 41.409500, 42.068094
0.955202, 32.541181, 40.925499, 41.870230
0.952161, 31.896086, 40.886702, 41.644319
0.962534, 32.833822, 41.279297, 41.882920
