ms-ssim, psnr-y, psnr-u, psnr-v
0.995373, 37.980618, 44.752590, 42.465523
0.992431, 36.286374, 43.730080, 41.017957
0.992687, 36.236379, 43.289116, 40.800633
0.991791, 35.702685, 43.132537, 40.599660
0.993738, 36.645223, 43.583929, 41.192309
0.991576, 35.735314, 43.093978, 40.578022
0.991896, 35.853411, 42.880536, 40.470964
0.991052, 35.410052, 42.770329, 40.039285
0.992902, 36.162180, 42.888071, 40.547961
0.990992, 35.660056, 43.135150, 40.395247
0.991549, 35.636070, 42.600142, 39.814758
0.990660, 35.376233, 42.572546, 39.597656
0.990740, 35.251935, 42.494927, 39.586844
0.984477, 33.721066, 42.243235, 38.850537
0.979830, 32.517672, 41.061478, 37.586859
0.976175, 31.932564, 40.928597, 37.238051
0.972692, 31.157982, 40.368349, 36.855583
0.964671, 30.406725, 40.254625, 36.222800
0.959045, 29.717087, 39.842007, 35.705558
0.944143, 28.473245, 39.729446, 34.877303
0.952727, 28.413953, 39.724247, 37.315958
0.944405, 27.991899, 39.534194, 36.004717
0.942390, 27.979581, 39.307419, 35.662442
0.940710, 28.278987, 39.757007, 35.736477
0.956016, 30.093527, 39.878873, 36.855141
0.944963, 29.678958, 39.598724, 35.547905
0.947483, 30.268290, 39.384295, 35.530935
0.942631, 30.224332, 39.604119, 35.321679
0.961750, 31.562574, 40.024801, 37.223205
0.948522, 30.078996, 39.718641, 35.663462
0.947583, 30.097747, 39.616712, 35.506859
0.959894, 31.139425, 39.816836, 36.792743
0.952886, 30.287119, 39.629675, 35.855221
0.951705, 30.071462, 39.698895, 35.877159
0.962648, 30.948091, 40.182125, 37.251323
0.952992, 29.771747, 40.137509, 36.481732
0.954586, 29.999143, 40.152501, 36.258226
0.954595, 30.106419, 40.313237, 36.353694
0.964398, 30.704108, 40.149365, 37.087114
0.956418, 29.818599, 40.236723, 36.233213
0.957314, 29.659176, 39.804861, 35.919501
0.955304, 29.390400, 39.977947, 35.783591
0.963894, 30.019382, 40.070883, 36.911511
0.955359, 29.335929, 40.138404, 36.217289
0.956114, 29.452204, 40.168847, 36.208139
0.954099, 29.369772, 40.355226, 36.204453
0.960683, 30.027899, 40.380631, 36.757642
0.952984, 29.427412, 40.632719, 36.322586
0.951521, 29.431102, 40.208672, 36.011758
0.951483, 29.429168, 40.635648, 36.031247
0.957171, 29.929681, 40.388182, 36.896806
0.951136, 29.588528, 40.448480, 35.423404
0.954796, 30.200804, 40.235397, 35.844669
0.953283, 30.113802, 40.340002, 35.645712
0.962212, 30.761166, 40.595359, 36.931574
0.957502, 30.894031, 41.107467, 36.174812
0.959854, 31.025969, 40.887323, 36.375284
0.960135, 31.102237, 40.953434, 36.184281
0.965921, 31.745814, 40.828790, 37.355259
0.957497, 30.943818, 40.778267, 36.373455
0.952214, 30.867647, 40.289942, 35.838366
0.955761, 31.239322, 40.363004, 36.122022
0.967290, 32.366495, 40.714463, 37.779261
0.956815, 31.071329, 40.101119, 36.491034
0.959492, 31.526973, 40.326502, 36.861621
0.959816, 31.235282, 40.363183, 37.017659
0.966179, 32.207537, 40.519039, 37.817398
0.954795, 31.260866, 39.774762, 36.614951
0.959619, 31.734007, 39.728441, 36.818999
0.957083, 31.374482, 40.077424, 36.459607
0.969506, 32.724417, 40.305039, 38.059811
0.955818, 31.198261, 40.002256, 36.460908
0.961224, 31.485424, 39.833370, 36.745159
0.970251, 32.678699, 40.365043, 37.990963
0.961048, 31.408122, 40.525362, 37.133443
0.956755, 30.864594, 39.835027, 36.419602
0.961376, 31.296869, 40.315079, 36.722850
0.967511, 31.868487, 40.233390, 37.455588
0.962768, 31.523945, 40.232497, 36.964524
0.958238, 31.046247, 39.933226, 36.763496
0.950777, 30.762700, 40.060236, 36.386595
0.962752, 32.887820, 40.129907, 37.667986
0.950255, 32.316636, 39.612190, 36.638064
0.954109, 31.618629, 40.678344, 37.988582
0.963128, 32.093445, 40.442891, 37.313697
0.955904, 30.299572, 38.941056, 35.423068
0.959532, 31.076266, 39.066866, 35.732758
0.954148, 30.571974, 39.117077, 35.096666
0.966806, 31.669807, 39.425065, 36.472746
0.959114, 30.775365, 39.239631, 35.339302
0.957607, 30.254336, 39.396783, 35.115396
0.965723, 30.967619, 39.470416, 35.918928
0.955872, 29.621559, 39.461306, 35.595780
0.954497, 29.326441, 39.388241, 35.604307
0.953953, 29.159483, 39.485363, 35.786629
0.955688, 29.313830, 39.402071, 35.823362
0.950555, 28.627419, 39.280150, 35.684377
0.948085, 28.384949, 39.106169, 35.485943
0.982598, 34.390592, 42.221893, 41.008407
0.970405, 32.096883, 42.118047, 40.358764
0.969412, 32.664338, 41.514410, 40.088670
0.965606, 32.560482, 41.727473, 40.409440
0.972456, 33.817618, 41.455500, 40.207294
0.964196, 33.440129, 41.330956, 39.984438
0.974106, 34.867808, 41.543392, 40.244450
0.967781, 34.328052, 41.075114, 39.361167
0.969849, 34.570673, 41.194274, 39.405976
0.972426, 34.472010, 41.410752, 39.636471
0.973894, 34.848032, 41.434399, 39.674866
0.969404, 34.604290, 41.265081, 39.482110
0.976566, 35.244410, 41.605919, 40.378471
0.975994, 35.225508, 41.730249, 40.528589
0.975723, 35.308344, 41.734197, 40.552305
0.975849, 35.374593, 41.849834, 40.469823
0.975527, 35.124594, 41.930279, 40.331928
0.974819, 34.437268, 41.589122, 40.032215
0.976422, 33.645824, 41.618613, 40.175458
0.968681, 32.698078, 41.563697, 39.847596
0.968280, 32.756793, 41.399170, 39.627339
0.968271, 32.894414, 41.192039, 39.620828
0.975335, 33.687223, 41.366702, 39.980956
0.969200, 33.184323, 41.481080, 39.881087
0.971194, 33.916935, 41.400498, 39.627315
0.969328, 33.938273, 41.378324, 39.714974
0.977395, 34.981807, 41.605096, 40.155273
0.969987, 34.117766, 41.428575, 39.611273
0.971227, 33.753990, 41.145498, 39.452946
0.970466, 33.032519, 41.317987, 39.583780
0.974339, 33.366535, 41.240464, 39.568667
0.970705, 33.499532, 41.201925, 39.529007
0.969677, 33.486660, 41.184378, 39.780940
0.976400, 34.506301, 41.619820, 40.292732
0.969184, 33.593158, 41.422726, 40.029360
0.967039, 33.105229, 41.335866, 40.079744
0.975637, 33.771982, 41.709285, 40.710115
0.965784, 31.615345, 41.402452, 40.491122
0.965842, 30.901279, 41.152360, 40.116790
0.966630, 30.704197, 41.510222, 40.465094
0.971737, 31.699786, 41.279173, 40.373359
0.964306, 31.058612, 41.035506, 39.512562
0.970352, 32.087245, 41.079958, 39.566121
0.968162, 32.047680, 41.314070, 39.705889
0.976869, 33.349653, 41.599617, 40.111466
0.970854, 32.857999, 41.426968, 39.815186
0.974869, 33.251509, 41.369840, 39.765195
0.970601, 32.919293, 41.746184, 39.770856
0.979558, 33.870458, 41.597443, 39.832285
0.973174, 33.008996, 41.529073, 39.508071
0.974116, 33.042978, 41.517830, 39.462738
0.973159, 32.541461, 41.570067, 39.708274
0.975511, 32.730636, 41.492073, 39.798776
0.973337, 32.416829, 41.667911, 39.988432
0.973714, 32.577312, 41.331547, 39.655189
0.971435, 32.452199, 41.447482, 39.710787
