ms-ssim, psnr-y, psnr-u, psnr-v
0.992544, 36.822698, 44.302975, 44.892448
0.991783, 36.239629, 44.277503, 44.758812
0.991337, 36.133678, 44.336238, 44.766936
0.991146, 36.004915, 44.173324, 44.683130
0.991352, 36.100626, 44.234867, 44.751603
0.990862, 35.938888, 44.051409, 44.684357
0.990673, 35.909961, 44.092779, 44.813193
0.990400, 35.847302, 44.049464, 44.775006
0.990454, 35.877539, 44.064160, 44.649547
0.990437, 35.815680, 44.175295, 44.740812
0.990357, 35.821252, 44.119103, 44.752988
0.990396, 35.730294, 44.179755, 44.755622
0.990941, 36.024344, 44.073778, 44.645423
0.990203, 35.689768, 44.019256, 44.513820
0.989934, 35.561165, 44.029947, 44.600876
0.989260, 35.192020, 43.969399, 44.682005
0.989379, 35.430949, 44.001097, 44.541711
0.989813, 35.583230, 44.164543, 44.766206
0.990174, 35.711690, 44.142215, 44.882944
0.990961, 36.030149, 44.144171, 44.836507
0.990995, 35.869548, 43.984058, 44.741572
0.991364, 36.262606, 44.139056, 44.957608
0.991532, 36.441838, 44.069514, 44.984306
0.991934, 36.745913, 44.224243, 44.973505
0.992537, 36.739987, 44.345058, 45.083117
0.993033, 37.127421, 44.554995, 45.440663
0.993299, 37.379058, 44.481810, 45.368660
0.993823, 37.618625, 44.668463, 45.503821
0.994115, 37.505514, 44.851683, 45.627875
0.994319, 37.827657, 44.988619, 45.786712
0.994506, 37.892021, 45.045345, 45.747685
0.995032, 38.462231, 45.231579, 45.965434
0.995030, 38.303413, 45.105337, 45.747206
0.995148, 38.409748, 45.162324, 45.699303
0.995154, 38.340571, 45.285361, 45.776659
0.995626, 38.879508, 45.739026, 46.258143
0.995464, 38.578801, 45.631647, 46.198156
0.995436, 38.607042, 45.762039, 46.311078
0.995343, 38.511085, 45.658831, 46.313658
0.995754, 39.077519, 45.770218, 46.271685
0.995250, 38.332152, 45.567076, 46.074691
0.995434, 38.666739, 45.628637, 46.189661
0.995365, 38.509489, 45.612183, 46.238202
0.995777, 39.062110, 45.708272, 46.234692
0.995328, 38.627781, 45.625714, 46.138176
0.995400, 38.683356, 45.680177, 46.254030
0.995472, 38.722348, 45.744724, 46.270309
0.995830, 39.092839, 45.843646, 46.355038
0.995318, 38.531546, 45.488940, 46.110577
0.995507, 38.611417, 45.598610, 46.405372
0.995538, 38.817552, 45.584534, 46.292324
0.995972, 39.248382, 45.717605, 46.442066
0.995786, 39.116225, 45.655503, 46.221070
0.995757, 39.026614, 45.674520, 46.303052
0.995773, 38.829575, 45.701113, 46.333052
0.996232, 39.404474, 45.813383, 46.408566
0.995979, 39.257997, 45.781573, 46.463533
0.995847, 38.847047, 45.611846, 46.198784
0.995837, 38.892032, 45.615858, 46.290350
0.996397, 39.520762, 45.823787, 46.442679
0.996067, 39.112589, 45.826226, 46.450865
0.996047, 39.015515, 45.765886, 46.449022
0.996049, 38.966394, 45.744855, 46.447231
0.996415, 39.533181, 45.920829, 46.607814
0.996232, 39.166893, 45.851312, 46.692581
0.996052, 39.120061, 45.918246, 46.194534
0.995866, 38.806409, 45.798683, 46.306320
0.996338, 39.445293, 46.015316, 46.459272
0.996218, 39.089382, 46.059642, 46.776827
0.996581, 39.687159, 46.069294, 46.699246
0.996292, 39.200349, 45.948157, 46.503988
0.996391, 39.556570, 46.042687, 46.569963
0.996289, 39.344070, 46.072672, 46.680848
0.996573, 39.793565, 46.139892, 46.701090
