ms-ssim, psnr-y, psnr-u, psnr-v
0.996845, 41.085592, 48.172106, 47.734712
0.996004, 40.020571, 47.734364, 47.206482
0.996137, 40.113873, 47.229803, 47.099365
0.995316, 39.665443, 47.321475, 47.274075
0.995652, 39.660578, 47.246296, 46.947970
0.995626, 39.570679, 46.899571, 46.706947
0.996380, 39.994537, 46.903403, 46.901103
0.995436, 39.279585, 46.850569, 46.477383
0.995574, 39.267546, 46.732701, 46.469570
0.995367, 38.863449, 46.557733, 46.313305
0.996252, 39.498150, 46.546714, 46.274023
0.995169, 38.702546, 46.506119, 46.057752
0.995268, 38.553499, 46.142983, 45.800986
0.994841, 38.073020, 46.202596, 45.753170
0.995970, 38.641581, 46.150363, 45.860501
0.994077, 37.024144, 45.757192, 45.504496
0.993542, 36.583736, 45.308611, 45.067600
0.992290, 35.915789, 44.664099, 44.757107
0.992875, 36.116337, 44.556633, 44.618803
0.991824, 35.714516, 44.646205, 44.744808
0.992326, 36.143644, 44.706423, 44.850678
0.992243, 36.167062, 44.647307, 44.855858
0.993661, 36.891393, 44.501694, 44.832258
0.992820, 36.518931, 44.538879, 44.878265
0.993393, 36.708911, 44.623165, 44.971624
0.993592, 36.964327, 44.830434, 45.044843
0.994563, 37.290121, 44.676037, 44.911760
0.993799, 37.093987, 44.714713, 44.892135
0.994026, 37.245912, 44.819349, 45.107090
0.994116, 37.354738, 45.063332, 45.285616
0.995596, 38.130408, 45.338430, 45.504751
0.995167, 38.060938, 45.846053, 46.238492
0.995357, 38.280276, 45.688380, 46.066859
0.995622, 38.466420, 45.710485, 46.165053
0.996318, 38.851282, 45.734264, 46.110925
0.995757, 38.734143, 46.011357, 46.379876
0.995874, 38.772573, 46.209071, 46.486137
0.995978, 38.987317, 46.297800, 46.619114
0.996643, 39.392141, 46.278669, 46.551395
0.996191, 39.212372, 46.300496, 46.599203
0.996176, 39.264375, 46.319975, 46.614688
0.996236, 39.307340, 46.348810, 46.636443
0.996841, 39.641626, 46.357365, 46.667223
0.996440, 39.402273, 46.309430, 46.622347
0.996271, 39.329198, 46.400369, 46.617798
0.996263, 39.269099, 46.432753, 46.694447
0.996996, 39.671354, 46.717065, 46.995088
0.996422, 39.347107, 46.438892, 46.725090
0.996576, 39.415431, 46.552249, 46.809203
0.996585, 39.332557, 46.550011, 46.786132
0.997212, 39.883863, 46.664169, 46.855779
0.996931, 39.707056, 46.779483, 46.985832
0.996997, 39.751643, 46.882402, 47.193690
0.997067, 39.832669, 46.889051, 47.128504
0.997255, 40.030232, 46.743341, 47.004397
0.996951, 39.805954, 46.733223, 47.011596
0.996863, 39.854479, 46.801520, 46.955691
0.996727, 39.753327, 46.788061, 46.915815
0.997166, 40.151881, 46.857833, 47.114028
0.996738, 40.093320, 46.736788, 47.007569
0.996874, 40.208271, 46.996132, 47.216873
0.997330, 40.670223, 47.369647, 47.625197
0.997575, 40.719725, 47.213818, 47.529910
0.997278, 40.636715, 47.290283, 47.661523
0.997270, 40.628787, 47.466170, 47.765732
0.997273, 40.717635, 47.183047, 47.666585
0.997529, 40.823352, 47.396260, 47.687772
0.997456, 40.949365, 47.512122, 47.823189
0.997490, 40.976764, 47.557415, 47.900264
0.997585, 40.944380, 47.733861, 47.940801
0.997508, 41.070575, 47.442379, 47.794581
0.997517, 41.169243, 47.841467, 48.098504
0.997486, 41.095025, 47.538517, 47.836712
0.997664, 41.155617, 47.716646, 47.916933
0.997460, 41.121145, 47.637360, 47.860102
0.997373, 41.081017, 47.700649, 47.835366
0.997572, 41.239069, 47.978281, 48.327106
0.997831, 41.315889, 47.845910, 48.136147
0.997606, 41.219989, 47.883298, 48.126991
0.997570, 41.126334, 47.925899, 48.189425
0.997587, 41.154694, 47.921171, 48.177115
0.997770, 41.268275, 48.064106, 48.302877
0.997608, 41.216426, 48.136613, 48.358031
0.997580, 41.167707, 47.944047, 48.276546
0.997637, 41.277307, 47.853616, 48.330166
0.997890, 41.433135, 47.939908, 48.298558
0.997647, 41.304174, 47.831765, 48.166548
0.997562, 41.169426, 47.957668, 48.203494
0.997712, 41.311332, 47.946077, 48.294419
0.997830, 41.296474, 47.927475, 48.239280
0.997605, 41.214174, 47.898898, 48.161338
0.997580, 41.260709, 48.056851, 48.255953
0.997493, 41.111314, 47.668946, 47.863368
0.997888, 41.332073, 47.877097, 47.996650
0.997505, 41.123113, 47.681462, 47.887463
0.997538, 41.175686, 47.843569, 47.842419
