ms-ssim, psnr-y, psnr-u, psnr-v
0.995511, 42.940869, 46.412473, 47.368750
0.995055, 42.622137, 46.380258, 47.230772
0.994952, 42.586648, 46.354186, 47.286530
0.994810, 42.413710, 46.258633, 47.231875
0.994911, 42.440399, 46.159818, 47.096508
0.994875, 42.502348, 46.121292, 47.106026
0.994807, 42.459309, 46.135271, 47.112224
0.994675, 42.368100, 45.985769, 46.923237
0.994941, 42.479636, 46.081929, 47.090392
0.994904, 42.523857, 46.000609, 46.958781
0.994757, 42.303307, 45.923686, 46.887528
0.994866, 42.433515, 46.050899, 46.954984
0.994832, 42.411538, 46.118587, 47.046645
0.994457, 42.132361, 45.942277, 46.759857
0.994340, 42.061110, 45.910416, 46.722953
0.994021, 41.835801, 45.898495, 46.634924
0.994092, 41.766199, 45.746248, 46.562022
0.994865, 42.149808, 45.965434, 46.810520
0.995258, 42.684015, 46.247965, 47.174328
0.995442, 42.886848, 46.232500, 47.223118
0.995988, 43.296169, 46.460504, 47.451588
0.996790, 43.780702, 46.973659, 47.916039
0.996884, 43.833183, 47.015040, 48.018125
0.997129, 44.130358, 47.221528, 48.087291
0.997369, 44.458749, 47.427538, 48.277802
0.997543, 44.683496, 47.606363, 48.469549
0.997691, 44.776207, 47.852213, 48.579842
0.997755, 44.834106, 47.902068, 48.726780
0.998000, 45.053875, 48.079013, 48.861434
0.997854, 44.894040, 47.852708, 48.809203
0.997910, 44.976549, 47.979215, 48.872957
0.997876, 44.921024, 47.952141, 48.862237
0.998127, 45.263497, 48.236815, 49.040186
0.997890, 45.020093, 48.122743, 48.926237
0.997843, 44.919125, 47.997749, 48.852076
0.998061, 45.203043, 48.167983, 48.963980
0.997834, 44.968160, 47.902212, 48.839010
0.997846, 45.081855, 47.881445, 48.843628
0.997802, 44.997085, 47.998407, 48.930948
0.997989, 45.225926, 48.105169, 49.020060
0.997862, 45.111324, 48.007046, 48.950391
0.997949, 45.182851, 48.037711, 48.935483
0.997895, 45.106032, 47.889426, 48.883615
0.997834, 44.960750, 47.904931, 48.865361
0.997982, 45.220802, 48.078343, 48.981003
0.997804, 44.909149, 47.734115, 48.872242
0.997884, 44.955720, 47.826831, 48.784417
0.997825, 44.924221, 47.895278, 48.882628
0.998012, 45.011987, 47.935963, 48.817408
0.997897, 44.830896, 47.766303, 48.658220
0.997880, 44.798947, 47.848891, 48.691721
0.997833, 44.614511, 47.766234, 48.648610
0.998081, 44.994282, 48.103370, 48.948843
0.997768, 44.477834, 47.759306, 48.626411
0.997759, 44.619463, 47.965838, 48.932852
0.997831, 44.650748, 47.975140, 48.883884
0.998150, 45.155925, 48.186196, 49.041302
0.997916, 44.794477, 47.926601, 48.815024
0.997916, 44.903453, 48.004848, 48.913668
0.997922, 44.925122, 48.022977, 48.893220
0.998226, 45.273112, 48.177042, 49.113024
0.997885, 44.923302, 47.983878, 48.853234
0.997899, 45.030429, 48.064806, 48.959233
0.997938, 44.989396, 47.964895, 48.890076
0.998268, 45.453710, 48.273281, 49.104053
0.997955, 45.063287, 48.038449, 48.981278
0.997984, 45.065846, 47.946211, 48.953124
0.997921, 44.910756, 47.901139, 48.837679
0.998126, 45.256684, 48.134349, 48.974406
0.997820, 44.801810, 47.718385, 48.733099
0.997865, 44.971155, 47.817070, 48.867415
0.997813, 44.973742, 47.815106, 48.808762
0.998099, 45.256791, 48.085649, 48.924607
0.997768, 44.897898, 47.833162, 48.682808
0.997792, 45.003639, 47.867514, 48.835816
0.997756, 44.904968, 47.726140, 48.657794
0.998066, 45.258961, 47.974921, 48.896546
0.997788, 44.892457, 47.740520, 48.747327
0.997835, 44.936472, 47.690635, 48.784767
0.997789, 44.872712, 47.719071, 48.792400
0.998015, 45.191886, 48.014453, 48.981003
0.997768, 44.829591, 47.631090, 48.777673
0.997831, 44.936634, 47.740520, 48.830941
0.997808, 44.906681, 47.827042, 48.903657
0.998021, 45.180108, 47.958876, 48.942658
0.997808, 44.901427, 47.810901, 48.813877
0.997740, 44.952681, 47.842183, 48.817938
0.997695, 44.862176, 47.614322, 48.682123
0.997883, 45.090458, 47.889283, 48.854124
0.997596, 44.800374, 47.736249, 48.621343
0.997651, 44.806279, 47.694111, 48.629709
0.997562, 44.683871, 47.670854, 48.588462
0.997783, 45.007696, 47.852001, 48.801365
0.997593, 44.721691, 47.544593, 48.575162
0.997526, 44.790387, 47.654067, 48.613500
0.997447, 44.705215, 47.569500, 48.481549
0.997573, 44.796523, 47.660355, 48.577501
0.997337, 44.547266, 47.461013, 48.355473
0.997266, 44.502990, 47.498656, 48.391191
0.997098, 44.228293, 47.270915, 48.158032
0.999931, 49.698606, 54.576927, 55.999132
0.999936, 49.722198, 54.572937, 55.896962
0.999898, 48.937525, 54.623412, 55.877621
0.999436, 44.980636, 54.604959, 55.717691
0.998654, 42.506796, 54.734426, 55.242848
0.997439, 40.578714, 53.559136, 54.266000
0.996573, 39.500127, 52.569664, 53.151050
0.996424, 39.518798, 51.805071, 52.803171
0.996299, 39.463114, 51.060279, 52.474744
0.996811, 40.195661, 50.214068, 52.109073
0.997891, 41.443200, 50.110910, 52.287374
0.999179, 44.851833, 49.964479, 52.905410
0.999622, 48.083132, 48.999843, 52.589615
0.999681, 48.108712, 48.567985, 51.888986
0.999691, 47.988782, 47.748246, 51.369904
0.999716, 48.145191, 47.406109, 51.478871
0.999699, 47.787970, 47.118968, 51.111498
0.999701, 47.665771, 46.859699, 51.088792
0.999705, 47.587493, 46.329565, 50.624220
0.999660, 46.991834, 46.053563, 50.142907
0.999667, 46.901864, 45.685971, 49.809708
0.999680, 46.923480, 45.574980, 49.945315
0.999652, 46.558228, 45.049756, 49.203965
0.999639, 46.279444, 44.685005, 48.850474
0.999645, 46.245669, 44.471766, 48.645553
0.999642, 46.327598, 44.745754, 49.081752
0.999648, 46.293608, 44.772291, 49.069755
0.999650, 46.308389, 44.781905, 49.053500
0.999649, 46.274155, 44.760199, 49.011648
0.999652, 46.280084, 44.768570, 49.023578
0.999655, 46.304946, 44.793638, 49.055179
0.999660, 46.319715, 44.812209, 49.077530
0.999659, 46.319355, 44.813684, 49.059565
0.999660, 46.309392, 44.793778, 48.997541
0.999662, 46.329826, 44.802528, 49.001870
0.999664, 46.342020, 44.803159, 49.013957
0.999663, 46.334436, 44.797556, 49.006664
0.999667, 46.345555, 44.801547, 49.018025
0.999665, 46.368245, 44.811121, 49.095382
0.999668, 46.383371, 44.824482, 49.127322
0.999668, 46.383055, 44.817234, 49.108772
0.999672, 46.388075, 44.821032, 49.124098
0.999675, 46.400598, 44.830508, 49.140430
0.999677, 46.407222, 44.849699, 49.148429
0.999677, 46.409137, 44.849522, 49.151766
0.999678, 46.409733, 44.851364, 49.160263
0.999681, 46.457297, 44.849344, 49.209181
0.999684, 46.471964, 44.851257, 49.222442
0.999683, 46.471694, 44.857037, 49.219825
0.999685, 46.476881, 44.857995, 49.235841
0.999685, 46.498237, 44.871003, 49.269423
0.999689, 46.511589, 44.875668, 49.290446
0.999689, 46.511914, 44.878056, 49.290840
0.999690, 46.513472, 44.879911, 49.311175
0.999692, 46.523837, 44.895490, 49.329916
0.999693, 46.532725, 44.899787, 49.337873
0.999693, 46.534996, 44.901221, 49.339964
0.999695, 46.536576, 44.907282, 49.359131
0.999695, 46.546564, 44.904555, 49.364236
0.999696, 46.550479, 44.909975, 49.373561
0.999695, 46.549326, 44.912813, 49.366440
0.999696, 46.548095, 44.910622, 49.372959
0.999695, 46.552130, 44.924365, 49.372457
0.999697, 46.555355, 44.929557, 49.373661
0.999697, 46.556050, 44.930495, 49.373360
0.999698, 46.556220, 44.927790, 49.380593
0.999698, 46.561326, 44.930640, 49.383309
0.999698, 46.566148, 44.930279, 49.387435
0.999698, 46.564347, 44.930892, 49.388644
0.999698, 46.564597, 44.920655, 49.395600
0.999698, 46.563887, 44.926131, 49.399940
0.999698, 46.567529, 44.928511, 49.401556
0.999698, 46.567358, 44.928006, 49.399738
0.999699, 46.568489, 44.929846, 49.408229
0.999697, 46.566884, 44.930892, 49.413798
0.999699, 46.568252, 44.932336, 49.421301
0.999698, 46.568568, 44.932697, 49.419373
0.999699, 46.571318, 44.928728, 49.425972
0.999698, 46.572898, 44.929810, 49.420286
0.999699, 46.572305, 44.929918, 49.420185
0.999699, 46.572779, 44.932011, 49.420388
0.999699, 46.573372, 44.935081, 49.430343
0.999651, 46.284937, 44.639614, 48.802421
0.999640, 46.277807, 44.637118, 48.651329
0.999633, 46.268332, 44.652830, 48.638683
0.999652, 46.301728, 44.727292, 48.588295
0.999897, 49.515039, 52.885986, 54.939598
0.999940, 49.977350, 55.594866, 56.242593
0.999941, 49.981851, 55.590243, 56.248943
0.999942, 49.983756, 55.566784, 56.256282
0.999909, 49.772495, 55.063204, 55.818338
0.999671, 49.419881, 53.932909, 55.537636
0.998869, 46.685656, 50.032051, 51.120643
0.999003, 47.000268, 50.343640, 51.258178
0.998985, 46.957472, 50.471765, 51.450279
0.999301, 47.653256, 51.453032, 52.482335
0.998990, 46.919812, 50.373233, 51.361170
0.998983, 46.929751, 50.263437, 51.329558
0.998896, 46.706328, 50.115671, 51.080456
0.999169, 47.259919, 50.793343, 51.609247
0.998827, 46.544836, 49.927945, 50.849662
0.998898, 46.600837, 49.987888, 50.846420
0.998789, 46.401687, 49.756213, 50.672820
0.999099, 47.031911, 50.536486, 51.231921
0.998780, 46.386082, 49.800617, 50.656470
0.998836, 46.438221, 49.810596, 50.540161
0.998716, 46.240628, 49.717252, 50.496004
0.999014, 46.681752, 50.191954, 50.882784
0.998640, 46.010235, 49.452161, 50.264300
0.998661, 46.020298, 49.464034, 50.265532
0.998545, 45.860746, 49.369748, 50.184447
0.998878, 46.449329, 49.904742, 50.662543
0.998463, 45.911739, 49.251038, 50.078203
0.998526, 46.058016, 49.341459, 50.097134
0.998364, 45.770371, 49.170692, 50.019338
0.998781, 46.460606, 49.691040, 50.498474
0.998384, 45.841031, 49.102826, 50.001670
0.998439, 45.871600, 49.036191, 49.935593
0.998309, 45.727814, 49.009432, 49.886065
0.998679, 46.265792, 49.409140, 50.191227
0.998332, 45.696590, 48.768495, 49.658548
0.998310, 45.717897, 48.795210, 49.785250
0.998256, 45.567045, 48.868219, 49.807711
0.998577, 46.095062, 49.163418, 49.991359
0.998214, 45.530038, 48.667851, 49.518074
0.998276, 45.504686, 48.649715, 49.521811
0.998244, 45.421408, 48.593156, 49.473987
