ms-ssim, psnr-y, psnr-u, psnr-v
0.992887, 36.731291, 46.344318, 48.100936
0.988004, 35.353618, 45.372443, 47.408550
0.988477, 35.440034, 44.900361, 47.079592
0.986843, 34.988824, 44.926320, 46.933068
0.989688, 35.611058, 45.233707, 47.141093
0.989252, 35.135544, 45.090711, 47.047012
0.987446, 34.832519, 45.276237, 47.304134
0.988215, 35.032471, 45.042465, 47.079296
0.986903, 34.880546, 45.233958, 47.238946
0.988366, 35.413307, 45.068564, 46.854624
0.985845, 34.982505, 44.782079, 46.694314
0.986940, 35.326850, 44.797004, 46.702894
0.984743, 34.799946, 44.491176, 46.382047
0.987650, 35.546497, 44.678947, 46.513745
0.980943, 34.437299, 43.989844, 46.103019
0.968694, 32.547093, 42.945767, 45.061641
0.959644, 31.774006, 42.739563, 44.646690
0.952056, 31.308684, 42.324850, 44.325150
0.938852, 30.587226, 42.139676, 44.215939
0.926533, 29.891900, 41.588737, 43.756987
0.920647, 29.777345, 41.819097, 43.824789
0.897423, 28.926965, 41.321613, 43.386965
0.903951, 29.668677, 41.557165, 43.513830
0.899722, 29.610609, 41.363300, 43.529104
0.901397, 29.928515, 41.489082, 43.563875
0.902957, 29.902531, 41.133999, 43.360263
0.907580, 30.274141, 41.532351, 43.615898
0.908154, 30.253035, 41.234806, 43.323618
0.913434, 30.937090, 41.109263, 43.467438
0.899092, 29.630973, 40.365179, 42.832116
0.907356, 30.210185, 40.836561, 43.077378
0.910162, 30.280547, 40.562673, 42.880237
0.914129, 30.590974, 40.915792, 43.239010
0.918866, 30.716706, 40.625726, 42.731851
0.921490, 30.608766, 40.741705, 43.024202
0.923742, 30.786924, 40.607221, 42.967952
0.926153, 30.817490, 40.922050, 43.209004
0.935119, 31.399237, 40.841108, 43.146430
0.927432, 31.265428, 40.963226, 43.277928
0.929712, 31.326295, 40.735688, 42.961475
0.939382, 31.759410, 41.239061, 43.386383
0.941021, 31.881179, 40.978734, 43.318599
0.936027, 31.574531, 41.283670, 43.367792
0.937789, 31.646202, 41.061490, 43.291651
0.938637, 31.556760, 41.230501, 43.477737
0.952335, 32.202261, 41.139245, 43.406490
0.948985, 32.036244, 41.295174, 43.395395
0.941979, 31.428703, 41.151631, 43.629984
0.946289, 31.395314, 41.239076, 43.589206
0.953046, 31.856582, 41.203092, 43.463742
0.946884, 31.131459, 41.167543, 43.564798
0.946886, 31.262310, 40.927890, 43.354586
0.943145, 30.982365, 40.965608, 43.314337
0.953813, 31.375506, 41.082643, 43.130302
0.951606, 31.208180, 41.338868, 43.381146
0.950948, 31.205573, 41.133288, 43.212307
0.946691, 30.800503, 40.985160, 43.244372
0.956238, 31.511867, 41.011890, 43.106372
0.948640, 30.952134, 41.156732, 43.239114
0.948604, 31.115627, 40.995607, 42.991747
0.949325, 30.880303, 41.110506, 43.075842
0.954642, 31.139290, 40.924248, 42.986998
0.945953, 30.858191, 41.175888, 43.274002
0.948774, 31.026694, 40.804210, 43.059592
0.949608, 31.141811, 41.122276, 43.328076
0.960104, 31.564403, 41.097845, 43.166024
0.956328, 31.497394, 41.294003, 43.576374
0.951452, 31.083024, 41.153105, 43.350684
0.958586, 31.516660, 41.377357, 43.536957
0.960976, 31.527804, 41.155657, 43.264181
0.960869, 31.531728, 41.566195, 43.691380
0.960351, 31.500264, 41.410848, 43.539249
0.962217, 31.489196, 41.519738, 43.695580
0.962590, 31.355437, 41.169933, 43.355283
0.963917, 31.451512, 41.370722, 43.615144
0.964262, 31.387216, 41.227466, 43.653283
0.966288, 31.386351, 41.352327, 43.682714
0.966602, 31.315855, 41.243983, 43.340082
0.967687, 31.391829, 41.498827, 43.745133
0.967113, 31.306922, 41.223722, 43.617811
0.968382, 31.366958, 41.262277, 43.566708
0.968314, 31.222197, 40.979079, 43.178071
0.972173, 31.549955, 41.296237, 43.416588
0.971059, 31.542264, 41.466497, 43.510920
0.971040, 31.577188, 41.401947, 43.456862
0.971073, 31.604615, 41.455046, 43.556683
0.973803, 31.741309, 41.318368, 43.330191
0.974013, 31.924990, 41.481602, 43.596943
0.975555, 32.018321, 41.258197, 43.361766
0.976357, 32.162719, 41.215350, 43.341208
0.976480, 32.303306, 41.234517, 43.396422
0.974988, 32.218855, 41.392310, 43.541541
0.972460, 32.178725, 41.442550, 43.536041
0.972067, 32.098962, 41.388074, 43.514448
0.972597, 32.020650, 41.284302, 43.137263
0.972103, 32.122313, 41.585182, 43.344062
0.970473, 32.105298, 41.435492, 43.273879
0.970332, 32.097863, 41.306834, 43.212957
0.968278, 32.203842, 41.427648, 43.396270
0.966927, 32.090050, 41.216780, 43.168963
0.967365, 32.170399, 41.289990, 43.207645
0.970389, 32.301063, 41.201585, 43.091957
0.967513, 32.217062, 41.121056, 43.099354
0.963820, 32.095713, 40.983203, 43.094102
0.963303, 32.030053, 41.082628, 43.034742
0.967535, 32.393114, 41.301812, 43.169005
0.968679, 32.591085, 41.349134, 43.257947
0.969035, 32.663525, 41.469765, 43.397182
0.964910, 32.475827, 41.438870, 43.587663
0.960400, 31.838380, 41.194874, 43.320192
0.960123, 31.872090, 41.049846, 42.916619
0.962556, 31.975350, 41.076584, 42.944733
0.963108, 32.252289, 41.340659, 43.368667
0.963421, 32.150762, 41.165590, 43.302799
0.967245, 32.461241, 41.384157, 43.476646
0.971386, 32.739656, 41.286839, 43.420447
0.969592, 32.627360, 41.531361, 43.633288
0.966755, 32.224155, 41.253842, 43.464856
0.968638, 32.495882, 41.558854, 43.563454
0.969893, 32.405682, 41.216784, 43.269747
