ms-ssim, psnr-y, psnr-u, psnr-v
0.997664, 52.605511, 49.252941, 51.650718
0.997942, 53.209712, 49.766364, 51.950486
0.997930, 53.206840, 49.772807, 51.854918
0.997976, 53.330098, 50.090402, 52.072983
0.998019, 53.096035, 49.808914, 51.963198
0.998193, 53.275594, 49.924462, 52.374210
0.998157, 53.212585, 49.721530, 52.340486
0.998222, 53.037795, 49.993835, 52.554395
0.998175, 52.908648, 49.886113, 52.394117
0.998487, 54.421463, 50.930182, 54.471473
0.998350, 54.069268, 50.807621, 54.244139
0.999065, 55.026173, 52.308800, 54.805155
0.998959, 54.569325, 51.477666, 54.160929
0.998912, 54.445396, 51.529382, 53.853312
0.999005, 54.798839, 51.440372, 53.991932
0.999163, 55.269582, 52.761092, 54.597666
0.999180, 55.287423, 51.966484, 54.250392
0.999296, 55.680323, 52.612659, 54.692081
0.999390, 56.233300, 52.678488, 55.208902
0.999561, 57.237116, 54.438674, 56.936561
0.999335, 56.103005, 52.338247, 55.281468
0.999163, 55.355940, 51.887079, 54.484662
0.999149, 55.176724, 51.870968, 54.215075
0.998994, 54.752541, 51.124484, 54.148686
0.998486, 53.458261, 50.398561, 53.226844
0.998447, 53.256194, 50.099482, 53.053469
0.998330, 53.090176, 50.126570, 52.777902
0.998341, 53.182983, 50.211329, 52.921941
0.998419, 53.537339, 50.152203, 52.553454
0.998502, 53.569764, 50.359214, 52.840772
0.998296, 53.274622, 50.073892, 52.553925
0.998405, 53.530853, 50.311509, 52.697898
0.998366, 53.517030, 50.525269, 52.654347
0.998361, 53.377042, 50.522027, 52.835749
0.998298, 53.357468, 50.538264, 52.831735
0.998423, 53.770347, 50.781579, 53.615630
0.998392, 53.723135, 50.937958, 53.686495
0.998281, 53.140099, 50.150850, 53.128538
0.998396, 53.516149, 50.568539, 53.062981
0.998454, 53.476841, 50.503208, 52.750742
0.998725, 54.381148, 51.211332, 53.181488
0.998576, 53.874144, 50.787213, 53.050831
0.998698, 54.257873, 50.952901, 53.154932
0.998680, 54.202507, 50.733360, 52.951229
0.998911, 54.971445, 51.498279, 53.348843
0.998604, 53.913535, 50.507611, 52.840772
0.998738, 54.340140, 51.086734, 53.229042
0.998775, 54.390115, 50.991799, 53.274345
