ms-ssim, psnr-y, psnr-u, psnr-v
0.997107, 43.574834, 48.881366, 47.815103
0.996961, 43.380971, 49.331532, 48.330433
0.996790, 43.271126, 49.220650, 48.016914
0.996282, 42.952309, 48.856503, 47.149380
0.996496, 42.835709, 48.718528, 47.512269
0.995816, 42.563164, 48.626165, 47.212789
0.996299, 43.031338, 48.777883, 47.250584
0.995926, 42.792009, 48.897668, 47.769864
0.996502, 42.868588, 49.023712, 48.330211
0.996333, 42.410676, 49.332985, 48.595683
0.997125, 44.807370, 48.952673, 47.904606
0.995764, 43.209896, 48.200866, 46.953428
0.995446, 42.971247, 47.710140, 46.465727
0.995697, 43.248433, 47.854133, 46.522417
0.994585, 42.388807, 47.140431, 45.597427
0.994611, 42.461964, 47.053357, 45.557105
0.994193, 42.348489, 47.052299, 45.779355
0.994201, 42.064732, 46.826493, 45.781723
0.993807, 41.599324, 46.492352, 45.482261
0.997847, 41.400516, 48.140264, 48.194712
0.997436, 40.830973, 47.901791, 48.027370
0.997343, 40.726963, 47.715297, 47.862731
0.997120, 40.425235, 47.581099, 47.519479
0.996901, 40.224024, 47.505732, 47.271605
0.996912, 40.167793, 47.263268, 47.161636
0.996568, 39.764866, 47.088417, 47.102608
0.996841, 40.058034, 46.991663, 46.916392
0.996626, 39.775366, 46.743218, 46.850411
0.996379, 39.545319, 46.355844, 46.456840
0.996310, 39.326446, 46.262515, 46.254666
0.997097, 41.322894, 46.957211, 47.821926
0.995709, 39.702695, 46.553575, 46.797247
0.995318, 39.690625, 46.118944, 46.519989
0.994621, 39.554054, 45.914427, 46.354042
0.994846, 38.939744, 45.576760, 46.041323
0.994018, 38.725216, 45.289668, 45.841773
0.994124, 38.697000, 45.508155, 46.066411
0.994025, 38.901159, 45.370183, 45.945754
0.993482, 37.911519, 45.119699, 45.675817
0.996686, 44.209029, 48.493183, 47.513482
0.995822, 43.394147, 47.884619, 46.934307
0.995801, 43.490389, 47.926465, 46.583535
0.995707, 43.600758, 48.115912, 46.704932
0.996073, 43.884076, 48.070203, 47.008813
0.995716, 43.750595, 48.138226, 46.809610
0.995777, 43.715565, 47.902032, 46.647392
0.995645, 43.601889, 47.893477, 46.891089
0.995791, 43.563582, 47.852424, 46.623814
0.995385, 43.316841, 47.786235, 46.651700
0.995440, 43.460983, 47.761604, 46.910244
0.995931, 43.866911, 48.145874, 47.073808
0.995390, 43.277837, 47.532826, 46.602689
0.995323, 42.895683, 47.434539, 46.480309
0.995291, 42.674655, 47.396940, 46.414960
0.995053, 42.369882, 47.162585, 46.217600
0.997161, 41.397521, 46.682954, 46.978155
0.995228, 39.495075, 46.116704, 45.656763
0.995270, 39.747512, 45.754862, 45.404228
0.995016, 39.779832, 45.764854, 45.369039
0.995512, 40.118624, 45.742447, 45.628018
0.994839, 39.787921, 45.613467, 45.151807
0.995442, 39.968750, 45.627065, 45.844000
0.995267, 39.756778, 45.415961, 45.459224
0.995484, 39.293307, 45.396408, 45.865252
0.995230, 39.134158, 45.350411, 45.703669
0.997487, 45.160710, 49.595111, 48.795182
0.996815, 44.079934, 49.305572, 48.422452
0.996766, 43.985551, 49.171420, 48.221112
0.996408, 43.555882, 48.972999, 48.093628
0.996584, 43.800994, 48.828097, 47.843649
0.996071, 43.361361, 48.213244, 47.304975
0.995990, 43.167135, 48.107558, 47.169848
0.996178, 43.412422, 48.345412, 47.513409
0.996306, 43.472284, 48.149958, 47.383219
0.995872, 43.219710, 47.933546, 47.161737
0.995678, 43.082503, 47.942221, 46.957858
0.995400, 42.844862, 47.827574, 46.998678
0.995480, 42.801850, 47.689303, 46.912325
0.995213, 42.631470, 47.681921, 46.874747
0.994789, 42.025429, 47.414513, 46.488343
0.997236, 42.858277, 47.492724, 48.093880
0.996088, 41.619569, 47.001389, 47.155876
0.995896, 41.425823, 46.519901, 46.565706
0.995728, 41.303342, 46.471103, 46.558825
0.995754, 41.161218, 46.264582, 46.298911
0.995783, 41.117487, 46.178577, 46.353423
0.995751, 40.891010, 46.155416, 46.284593
0.995886, 40.732437, 46.110100, 46.261522
0.995871, 40.710913, 46.064304, 45.913791
0.996070, 40.920475, 46.174658, 46.069468
0.996064, 41.127735, 46.314113, 46.082009
0.996105, 41.203468, 46.351003, 46.031486
0.996010, 41.039835, 46.189540, 45.933881
0.996109, 41.309593, 46.212911, 46.241947
0.995503, 40.811619, 46.052260, 45.948086
0.996166, 41.378005, 46.307842, 46.268527
0.995599, 40.759681, 46.283706, 45.820037
0.996089, 41.229991, 46.475819, 46.161740
0.995637, 40.579530, 46.146578, 45.905761
0.996165, 41.039015, 46.251834, 46.089975
0.995583, 40.068519, 46.083040, 45.756285
0.995613, 39.836906, 45.843850, 45.547275
0.995744, 39.747247, 45.903197, 45.615533
0.995926, 39.768113, 45.738610, 45.422089
0.995303, 39.272148, 45.458445, 45.257402
0.995287, 39.046568, 45.304719, 44.947775
0.995202, 38.771437, 45.264844, 44.803207
0.997220, 44.862717, 49.119655, 48.052229
0.995696, 43.455485, 48.203193, 46.995023
0.995650, 43.420920, 48.044328, 46.505420
0.995500, 43.320661, 47.787918, 46.646669
0.995847, 43.422675, 47.749437, 46.650495
0.995360, 43.113243, 47.577777, 46.417473
0.995387, 43.012765, 47.466679, 46.254639
0.995277, 42.801915, 47.305150, 46.190841
0.995509, 42.705993, 47.171886, 46.181092
0.995152, 42.525358, 47.107795, 46.158967
0.995221, 42.540969, 47.164417, 46.203194
0.994915, 42.297769, 46.924345, 45.882213
0.994415, 41.739571, 46.385458, 45.395460
0.999152, 48.456303, 52.132297, 53.022806
0.998551, 46.713210, 51.992724, 53.044823
0.998385, 46.173376, 51.003870, 52.117308
0.998334, 46.140249, 50.985841, 52.308435
0.998604, 46.697553, 50.622653, 51.657844
0.998375, 46.795525, 51.176677, 52.275844
0.998460, 47.235696, 51.258366, 52.419063
0.998272, 46.898318, 51.261066, 52.288962
0.998722, 48.172780, 52.225072, 52.736380
0.998318, 47.557258, 52.354029, 52.898204
0.998704, 48.884982, 53.077000, 53.370057
0.998529, 48.436240, 53.514898, 53.514458
0.998949, 50.140335, 53.839290, 54.091138
0.998771, 50.366347, 54.441239, 54.516732
0.999030, 51.092682, 54.989022, 55.146219
0.999038, 51.599503, 55.815509, 55.935772
0.999292, 52.506824, 55.655613, 56.000678
0.999055, 51.615403, 55.823473, 55.971711
0.999128, 51.852627, 55.726899, 55.833949
0.999108, 51.886229, 55.907742, 55.653935
0.999224, 52.005839, 55.195306, 55.360297
0.999020, 51.544747, 55.470279, 55.319068
0.998927, 51.076201, 54.959724, 54.516364
0.998879, 50.336244, 54.476172, 54.497415
0.998968, 50.431610, 54.195360, 54.207535
0.998715, 50.189482, 54.476538, 54.038959
0.998893, 50.568792, 54.208393, 54.040611
0.998831, 50.894438, 54.262488, 54.042759
0.999180, 52.350221, 55.176377, 54.868197
0.999095, 52.174537, 55.212370, 54.901715
0.999004, 51.844223, 55.068060, 55.136850
0.999297, 52.836654, 55.684711, 55.960898
0.999035, 51.043840, 54.533730, 55.203290
0.999210, 51.500651, 54.830771, 54.950749
0.999178, 50.759058, 54.725031, 54.913820
0.999098, 50.180080, 54.461765, 54.503477
0.998867, 49.448015, 54.531509, 54.619728
0.998996, 49.726477, 54.406405, 54.351565
0.998876, 49.257119, 54.682680, 54.570164
0.999126, 50.190792, 54.661276, 54.861005
0.998985, 49.991869, 54.469783, 54.786988
0.998948, 50.211732, 54.472703, 54.790522
0.999177, 50.990525, 55.004880, 55.217784
0.999014, 50.316729, 54.611805, 54.776209
0.998999, 49.911691, 54.698802, 55.134511
0.999247, 50.737746, 54.677893, 54.896278
0.998970, 49.377593, 54.470878, 54.926973
