ms-ssim, psnr-y, psnr-u, psnr-v
0.997210, 42.658465, 46.668312, 48.493704
0.997160, 42.634712, 46.352984, 48.437227
0.995896, 41.850182, 43.593991, 48.069580
0.995731, 41.664354, 43.466987, 48.014600
0.996436, 42.089486, 44.567640, 47.999358
0.996047, 41.801659, 43.581032, 47.916883
0.996017, 41.782153, 43.494154, 47.888802
0.995679, 41.568989, 43.003290, 47.821245
0.996239, 42.001731, 44.052883, 47.834606
0.995523, 41.410651, 42.895236, 47.724097
0.995399, 41.263531, 42.916415, 47.686890
0.996110, 41.865843, 43.647190, 47.581543
0.996103, 41.871425, 43.694134, 47.578886
0.994718, 40.937235, 42.350040, 47.270946
0.994085, 40.477571, 41.951722, 47.310730
0.992833, 39.933970, 40.954196, 46.528070
0.992433, 39.617068, 41.075418, 46.504143
0.992584, 39.731113, 41.134248, 46.549457
0.992192, 39.450143, 41.055191, 46.643388
0.992304, 39.607167, 40.803907, 46.228581
0.992740, 39.828718, 41.521931, 46.360777
0.993364, 40.098572, 41.663317, 46.481959
0.993402, 40.120338, 41.667711, 46.474989
0.993310, 40.004775, 41.350277, 46.280897
0.993798, 40.200980, 42.069874, 46.471964
0.994043, 40.335586, 42.035485, 46.648423
0.994250, 40.564569, 42.103894, 46.511966
0.994272, 40.588967, 42.075784, 46.472762
0.994670, 40.682351, 42.779247, 46.882250
0.994257, 40.707315, 42.333260, 46.821076
0.994277, 40.799659, 42.401448, 46.615746
0.995069, 41.163786, 43.180096, 46.859460
0.995036, 41.142287, 43.179373, 46.851394
0.994647, 41.051935, 42.915019, 47.127008
0.994779, 41.197979, 42.618703, 46.869346
0.995183, 41.440670, 42.895456, 47.069025
0.995855, 41.642591, 43.551847, 47.250566
0.995825, 41.610663, 43.462353, 47.224938
0.995139, 41.318618, 43.049143, 47.461643
0.995226, 41.401696, 42.821962, 47.226469
0.995590, 41.456037, 43.380344, 47.276145
0.995694, 41.569329, 43.332264, 47.381151
0.995692, 41.551008, 43.308341, 47.343329
0.995441, 41.393564, 43.143954, 47.115773
0.996170, 41.779063, 44.118063, 47.622564
0.995662, 41.477328, 43.453714, 47.241986
0.995885, 41.492758, 43.604874, 47.431965
0.995877, 41.496853, 43.551111, 47.425230
0.995861, 41.518038, 43.684230, 47.445032
0.995561, 41.368592, 43.077549, 47.290847
0.995569, 41.330149, 43.312889, 47.494079
0.996029, 41.751513, 43.776419, 47.509588
0.996014, 41.751431, 43.779311, 47.521695
0.995456, 41.409562, 43.198681, 47.439546
0.995356, 41.225920, 43.102859, 47.492436
0.995404, 41.277938, 43.138469, 47.377029
0.996091, 41.628666, 43.707544, 47.403063
0.996068, 41.604341, 43.599340, 47.344367
0.995190, 41.064439, 42.965605, 47.284172
0.994758, 40.743130, 42.681397, 47.232825
0.995422, 41.217227, 43.930924, 46.904877
0.995536, 41.282680, 43.429256, 47.102945
0.995490, 41.230975, 43.390204, 47.086626
0.994869, 40.847015, 42.830859, 47.055127
0.995522, 41.087533, 43.618198, 47.087086
0.995133, 40.948007, 42.935868, 47.173104
0.995765, 41.139981, 43.362105, 47.162955
0.995768, 41.147640, 43.278822, 47.148589
