ms-ssim, psnr-y, psnr-u, psnr-v
0.996867, 44.253589, 49.615831, 49.656245
0.996357, 43.724087, 49.708190, 49.724157
0.995787, 43.348522, 49.600363, 49.583922
0.995841, 43.308451, 49.494658, 49.521811
0.996087, 43.546679, 49.494890, 49.491589
0.995735, 43.334648, 49.498789, 49.552220
0.995750, 43.365333, 49.739691, 49.796328
0.996105, 43.786849, 49.531794, 49.699552
0.995971, 43.545391, 49.627256, 49.683244
0.995766, 43.461899, 49.543625, 49.598724
0.995666, 43.346647, 49.442334, 49.437671
0.995926, 43.604183, 49.540677, 49.574266
0.995430, 43.126385, 49.359656, 49.408381
0.995137, 42.988456, 49.282673, 49.331630
0.994653, 42.658739, 49.236230, 49.304674
0.994472, 42.502278, 49.226928, 49.303390
0.994590, 42.600530, 49.255212, 49.365688
0.994487, 42.523710, 49.128271, 49.326911
0.994830, 42.632050, 49.256677, 49.366189
0.994966, 42.870502, 49.235768, 49.426937
0.995029, 42.983466, 49.215444, 49.486666
0.995578, 43.385146, 49.562246, 49.752788
0.995797, 43.680063, 49.612887, 49.695416
0.995875, 43.484051, 49.376624, 49.731971
0.996230, 43.876718, 49.382252, 49.764909
0.996557, 44.162507, 49.500597, 49.859350
0.996889, 44.546235, 49.492491, 49.871266
0.996928, 44.606198, 49.762877, 50.210871
0.996896, 44.603543, 49.695605, 50.115939
0.997197, 44.905654, 49.969743, 50.369412
0.997238, 45.032911, 49.622071, 50.051339
0.997370, 45.193415, 49.960714, 50.362695
0.997152, 44.934947, 49.714401, 50.106660
0.997261, 45.184085, 49.986096, 50.346056
0.997423, 45.366415, 49.809985, 50.201691
0.997064, 45.063094, 49.914452, 50.361687
0.997185, 45.062492, 49.859238, 50.337871
0.997162, 45.034696, 49.661577, 50.126670
0.997420, 45.351130, 49.867046, 50.307241
0.997242, 45.038232, 49.772137, 50.152834
0.997226, 45.055980, 49.648966, 50.092127
0.997278, 45.143227, 49.832993, 50.238805
0.997377, 45.228858, 49.643942, 50.090232
0.997344, 45.208334, 49.825691, 50.157311
0.997326, 45.318810, 49.916385, 50.195683
0.996922, 44.841641, 49.774861, 50.078911
0.997095, 44.980325, 49.800229, 50.061235
0.997343, 45.277280, 49.862635, 50.212302
0.997334, 45.286237, 49.735161, 50.133720
0.997336, 45.281713, 49.867384, 50.244996
0.997410, 45.320302, 49.809791, 50.198898
0.997522, 45.508789, 49.844082, 50.225625
0.997382, 45.398140, 49.632847, 50.037487
0.997635, 45.589629, 49.815594, 50.220589
0.997642, 45.566447, 49.925693, 50.329044
0.997546, 45.497834, 49.874221, 50.348255
0.997781, 45.757649, 50.205124, 50.577316
0.997581, 45.492420, 49.989305, 50.381011
0.997799, 45.809772, 50.080122, 50.472476
0.997794, 45.841696, 50.164922, 50.529112
0.997663, 45.712749, 49.996337, 50.379840
0.997916, 46.167517, 50.251196, 50.604718
0.997765, 45.786753, 50.043719, 50.413251
0.997757, 45.822831, 50.158303, 50.497531
0.997785, 45.901859, 50.162303, 50.520771
0.997645, 45.658513, 50.037223, 50.415452
0.997797, 45.796144, 50.113825, 50.489737
0.997765, 45.862506, 50.192863, 50.571162
0.997677, 45.645231, 50.087155, 50.468050
0.997740, 45.711742, 50.130283, 50.486461
0.997723, 45.657063, 50.026302, 50.410861
0.997767, 45.767742, 50.083932, 50.464694
0.997660, 45.599184, 50.024378, 50.423050
0.997711, 45.733617, 50.112873, 50.494769
0.997550, 45.439598, 50.007183, 50.381201
0.997522, 45.428978, 50.010960, 50.382784
0.997470, 45.360417, 49.984045, 50.347250
0.998857, 44.813553, 52.265390, 53.818283
0.998826, 45.499220, 52.559252, 53.922668
0.998774, 45.368158, 52.526921, 53.798149
0.998676, 45.232911, 52.440033, 53.683729
0.998582, 45.205926, 52.449041, 53.661850
0.998509, 45.162460, 52.394917, 53.584009
0.998459, 45.027873, 52.336987, 53.560452
0.998456, 44.987933, 52.334158, 53.529372
0.998489, 45.028060, 52.304538, 53.474703
0.998540, 45.209628, 52.309667, 53.453657
0.998558, 45.172049, 52.340812, 53.510140
0.998492, 44.961365, 52.287177, 53.504095
0.998496, 44.876535, 52.305623, 53.515803
0.998562, 45.266854, 52.403025, 53.565654
