ms-ssim, psnr-y, psnr-u, psnr-v
0.990693, 36.627763, 41.056743, 40.996073
0.990436, 36.587458, 41.190894, 41.109327
0.990081, 36.379171, 41.111273, 41.057927
0.990211, 36.588550, 41.142054, 41.085158
0.989986, 36.355742, 41.028734, 40.993697
0.989987, 36.426078, 41.038399, 41.015704
0.989932, 36.435291, 40.997926, 40.924732
0.989756, 36.187055, 40.963049, 40.844828
0.989870, 36.152028, 40.907550, 40.753385
0.989710, 35.975997, 40.965495, 40.808919
0.989728, 36.096514, 40.909823, 40.890023
0.989610, 36.224609, 41.013317, 40.919398
0.989771, 36.261512, 40.904550, 40.676044
0.989209, 35.785233, 40.874026, 40.724011
0.988587, 35.538822, 40.798538, 40.659532
0.988473, 35.435907, 40.864706, 40.679025
0.988580, 35.371011, 40.778336, 40.530350
0.988413, 35.276619, 40.707822, 40.489159
0.988946, 35.596700, 40.781903, 40.512021
0.989360, 35.888615, 40.850226, 40.638165
0.989697, 36.143929, 40.774316, 40.706430
0.990376, 36.279913, 40.932443, 40.694699
0.990777, 36.560938, 41.287042, 40.882443
0.990834, 36.686358, 40.920760, 40.785945
0.991482, 37.174681, 41.279796, 40.952308
0.992645, 37.647033, 41.838177, 41.429811
0.992713, 37.767080, 41.810961, 41.390154
0.992825, 37.789683, 41.882649, 41.481333
0.993130, 38.047676, 41.975120, 41.563568
0.993830, 38.351518, 42.555168, 42.018034
0.993932, 38.539273, 42.687324, 42.170754
0.994230, 38.742899, 42.914543, 42.546155
0.994530, 39.180595, 42.945778, 42.609489
0.994660, 39.072288, 42.909147, 42.614948
0.994656, 39.055629, 42.908354, 42.723187
0.994568, 38.956218, 42.898715, 42.677604
0.994845, 39.245677, 43.067492, 42.845877
0.994744, 39.048693, 42.931294, 42.679193
0.994642, 38.921225, 42.852737, 42.545530
0.994705, 38.883976, 42.884161, 42.638152
0.994845, 39.212512, 43.033949, 42.788956
0.994531, 38.851872, 42.844426, 42.488418
0.994677, 38.905896, 42.835729, 42.578347
0.994397, 38.943583, 42.988255, 42.691179
0.994581, 39.050734, 43.022492, 42.588373
0.994319, 38.763376, 43.034439, 42.654509
0.994422, 38.896690, 43.243412, 42.701685
0.994112, 38.805645, 43.243094, 42.754449
0.994975, 39.433217, 43.248554, 42.869566
0.994483, 38.855311, 43.119450, 42.676165
0.994648, 39.059551, 43.258266, 42.863777
0.994529, 38.931512, 43.438082, 42.948430
0.995208, 39.586362, 43.473568, 43.003904
0.994776, 39.261703, 43.741180, 43.098076
0.994940, 39.363680, 43.714425, 43.156899
0.994930, 39.307931, 43.737093, 43.224002
0.995465, 39.888757, 43.769647, 43.219449
0.995225, 39.589913, 43.908885, 43.315681
0.995343, 39.720646, 43.982056, 43.409768
0.995341, 39.926466, 43.855283, 43.346667
0.995632, 40.055768, 44.119582, 43.624998
0.995457, 39.788728, 44.094773, 43.552536
0.995455, 39.894754, 44.080567, 43.597833
0.995509, 40.006132, 43.980084, 43.561137
0.995756, 40.296430, 44.160642, 43.808824
0.995491, 40.083356, 44.164028, 43.759246
0.995598, 40.198992, 44.224427, 43.821580
