ms-ssim, psnr-y, psnr-u, psnr-v
0.992500, 40.940672, 45.991432, 45.456642
0.991318, 40.421402, 46.262358, 45.662887
0.991280, 40.393361, 46.268345, 45.432959
0.990203, 40.235367, 46.311921, 45.807064
0.991456, 40.839683, 46.236788, 45.696031
0.991055, 40.684811, 46.761122, 46.065121
0.991400, 40.823065, 46.964196, 46.273160
0.991374, 41.029865, 46.875765, 46.203426
0.992280, 41.492543, 46.913257, 46.186479
0.991562, 41.280142, 47.045999, 46.470935
0.991208, 41.038410, 47.002927, 46.517488
0.991935, 41.393049, 46.939769, 46.387873
0.992323, 41.492363, 46.865499, 46.197093
0.992175, 41.573660, 46.876725, 46.405980
0.992063, 41.482344, 46.894726, 46.465536
0.991999, 41.540155, 46.868881, 46.381820
0.991928, 41.474147, 46.847058, 46.316388
0.992823, 42.001448, 47.375587, 46.889340
0.993183, 42.199088, 47.243968, 46.803350
0.993606, 42.554150, 47.370458, 46.952396
0.994401, 42.900693, 47.471364, 46.995490
0.994842, 43.248272, 47.847760, 47.410323
0.995007, 43.269193, 47.962646, 47.525071
0.995279, 43.513048, 47.993802, 47.654608
0.995862, 44.045320, 48.251985, 47.817841
0.995792, 44.019285, 48.399926, 48.003017
0.996269, 44.369368, 48.733012, 48.332902
0.996475, 44.560782, 48.912404, 48.591899
0.997075, 45.344032, 49.212952, 48.944840
0.996839, 45.104436, 49.350835, 48.967178
0.997141, 45.438959, 49.486538, 49.045767
0.997152, 45.533488, 49.487877, 49.222830
0.997611, 46.162285, 49.759832, 49.360431
0.997305, 45.761929, 49.508123, 49.245479
0.997478, 45.986183, 49.858592, 49.510091
0.997504, 46.117567, 49.821043, 49.521292
0.997758, 46.559474, 50.157671, 49.695253
0.997611, 46.376733, 50.000510, 49.600839
0.997589, 46.309665, 49.939479, 49.503570
0.997738, 46.525035, 50.106986, 49.625235
0.997806, 46.609155, 50.175262, 49.669603
0.997658, 46.359010, 50.116266, 49.444604
0.997598, 46.338888, 50.050782, 49.401051
0.997593, 46.270641, 50.056886, 49.404689
0.997686, 46.450635, 50.068886, 49.454922
0.997543, 46.297846, 50.004687, 49.256897
0.997544, 46.308005, 49.936393, 49.181915
0.997612, 46.458156, 50.172365, 49.404992
0.997740, 46.358408, 50.139912, 49.237495
0.997495, 46.197758, 50.026915, 49.233605
0.997486, 46.096336, 49.985692, 49.340462
0.997442, 45.963316, 49.867131, 49.215081
0.997707, 46.164537, 49.941881, 49.357930
0.997397, 45.798716, 49.768068, 49.205896
0.997462, 45.974924, 49.992400, 49.117848
0.997292, 45.687775, 49.674656, 49.007217
0.997731, 46.291707, 49.932852, 49.168107
0.997188, 45.508858, 49.911099, 49.062087
0.997321, 45.858924, 49.840671, 49.180763
0.997385, 45.923176, 50.151543, 49.423534
0.997729, 46.405892, 50.176832, 49.517244
0.997162, 45.740776, 49.906671, 49.182203
0.997430, 45.947530, 49.929998, 49.501088
0.997114, 45.504274, 49.753802, 49.189509
0.997639, 45.989773, 49.795968, 49.527528
0.996981, 45.276911, 49.559469, 49.190664
0.997276, 45.453527, 49.594709, 49.192782
0.997053, 45.177720, 49.268247, 49.066293
0.997602, 45.832983, 49.422722, 49.420997
0.997023, 45.274801, 49.302476, 49.223218
0.997031, 45.253360, 49.328128, 49.212565
0.997046, 45.214229, 49.385623, 49.208021
0.997507, 45.752337, 49.400546, 49.312560
0.996813, 44.869339, 49.265505, 49.212372
0.996871, 44.906430, 49.380794, 49.207538
0.996803, 44.685167, 49.365839, 49.092935
0.997294, 45.201324, 49.444706, 49.072096
0.996884, 44.875303, 49.486022, 49.376875
0.996657, 44.683249, 49.070785, 49.016268
0.996705, 44.661750, 49.133681, 49.159212
0.997161, 45.169629, 49.225546, 49.215081
0.996735, 44.781626, 49.260905, 49.163131
0.996763, 44.743594, 49.259438, 49.112362
0.996731, 44.784015, 49.329121, 49.221861
0.997102, 45.202697, 49.249965, 49.197695
0.996645, 44.745115, 49.106412, 49.074906
0.996628, 44.808717, 49.114159, 49.063862
0.996567, 44.611677, 49.040000, 49.071721
0.996973, 45.025604, 49.189605, 49.136532
0.996613, 44.740942, 48.828373, 48.853768
0.996658, 44.832007, 48.990918, 48.930314
0.996666, 44.767927, 49.041209, 48.917643
0.997185, 45.301180, 49.391767, 49.252404
0.996617, 44.684570, 48.748456, 48.883615
0.996809, 45.018565, 49.029230, 48.971477
0.996828, 45.107320, 49.138243, 48.929498
0.997284, 45.623036, 49.438996, 49.154533
0.996946, 45.222876, 49.186335, 49.060686
0.996965, 45.297065, 49.370250, 49.028118
0.996970, 45.228100, 49.471830, 49.171842
0.997334, 45.659631, 49.675517, 49.357030
0.997104, 45.286251, 49.549632, 49.242069
0.997126, 45.312966, 49.325149, 48.925060
0.997126, 45.401565, 49.513614, 49.069661
0.997404, 45.701759, 49.622895, 49.188355
0.997208, 45.467174, 49.516517, 49.050331
0.997169, 45.353508, 49.383610, 49.006756
0.997327, 45.696784, 49.703043, 49.400041
0.997438, 45.749678, 49.479332, 49.180571
0.997263, 45.515098, 49.376272, 49.088515
0.997193, 45.446826, 49.299613, 49.095006
0.997243, 45.437529, 49.249574, 49.094629
0.997445, 45.702901, 49.485301, 49.257972
0.997253, 45.457202, 49.309394, 49.044930
0.997237, 45.515139, 49.504604, 49.037119
0.997209, 45.350377, 49.357930, 48.865450
0.997497, 45.684017, 49.446033, 49.080626
0.997320, 45.585468, 49.341758, 48.959871
0.997269, 45.479246, 49.448585, 49.157779
0.997236, 45.389436, 49.307021, 49.079688
0.997492, 45.754518, 49.532106, 49.265798
0.997258, 45.421378, 49.562823, 49.029787
0.997372, 45.645707, 49.564605, 49.284934
0.997172, 45.170487, 49.185758, 48.817143
0.997517, 45.671416, 49.291430, 48.989448
0.997239, 45.350397, 49.273541, 48.905459
0.997178, 45.323195, 49.334788, 48.972758
0.997294, 45.422237, 49.238468, 48.842650
0.997532, 45.678945, 49.392473, 49.014974
0.997318, 45.484091, 49.265113, 48.803301
0.997317, 45.473241, 49.461472, 49.090583
0.997343, 45.393468, 49.397012, 48.906721
0.997597, 45.703817, 49.395600, 48.890884
0.997346, 45.391241, 49.337276, 48.708225
0.997322, 45.375081, 49.524409, 48.874836
0.997344, 45.359608, 49.410860, 48.857064
0.997618, 45.715313, 49.364236, 48.838211
0.997521, 45.749515, 49.625767, 48.979995
0.997247, 45.244206, 49.181051, 48.486865
0.997305, 45.292934, 49.294386, 48.676049
0.997618, 45.683685, 49.227583, 48.718140
0.997472, 45.533581, 49.261981, 48.718917
0.997399, 45.385797, 49.111228, 48.475014
0.997376, 45.479451, 49.270109, 48.752109
0.997637, 45.705747, 49.241485, 48.647761
0.997359, 45.352872, 49.303464, 48.624552
0.997384, 45.325486, 49.248111, 48.484574
0.997375, 45.362268, 49.344549, 48.667936
0.997625, 45.847700, 49.406307, 48.610047
0.997402, 45.614770, 49.508951, 48.745242
0.997396, 45.624857, 49.482316, 48.569319
0.997440, 45.698399, 49.587532, 48.777586
0.997596, 46.050689, 49.604225, 48.656688
0.997038, 45.414212, 49.100941, 48.444434
0.997207, 45.533416, 49.418562, 48.491450
0.997265, 45.583737, 49.417953, 48.598527
0.997591, 46.021794, 49.617795, 48.830232
0.997328, 45.752043, 49.594920, 48.706675
0.997371, 45.757278, 49.565969, 48.601467
0.997285, 45.746803, 49.726279, 48.614174
0.997558, 45.987586, 49.665628, 48.707794
0.997247, 45.767494, 49.641753, 48.574243
0.997356, 45.824463, 49.540756, 48.621681
0.997350, 45.923437, 49.606025, 48.638090
0.997613, 46.292287, 49.908260, 49.003897
0.997345, 46.035968, 49.769937, 48.888280
0.997314, 46.099594, 49.767848, 49.073126
0.997589, 46.518294, 50.095829, 49.298627
0.997791, 46.601619, 50.116385, 49.440321
0.997568, 46.412206, 49.963789, 49.329916
0.997585, 46.328407, 50.053481, 49.439709
0.997621, 46.383572, 50.177436, 49.519527
0.997843, 46.638612, 50.125685, 49.699255
0.997640, 46.452299, 50.069239, 49.557793
0.997583, 46.301666, 49.978763, 49.432276
0.997571, 46.278472, 50.092630, 49.621407
0.997764, 46.514966, 50.146144, 49.640899
0.997606, 46.232500, 50.033921, 49.550991
0.997594, 46.251584, 49.923500, 49.408937
0.997532, 46.179558, 49.813483, 49.448177
0.997721, 46.447000, 50.063706, 49.537836
0.997472, 46.130618, 49.761258, 49.327333
0.997592, 46.347968, 50.047146, 49.426886
0.997401, 45.906462, 49.590802, 49.059192
0.997681, 46.334224, 50.004339, 49.501088
0.997476, 46.083094, 49.806934, 49.088421
0.997448, 46.073435, 49.805493, 49.282771
0.997525, 46.035956, 49.763124, 49.253967
0.997713, 46.376846, 49.948866, 49.447462
0.997469, 46.042419, 49.638444, 49.178747
0.997506, 46.043281, 49.798624, 49.117848
0.997468, 45.945182, 49.773127, 49.035726
0.997656, 46.261807, 49.920766, 49.350635
0.997514, 46.020820, 49.648271, 49.141667
0.997447, 45.960205, 49.735870, 49.193552
0.997422, 45.839885, 49.768838, 49.044557
0.997665, 46.139535, 49.913144, 49.335882
0.997619, 46.075642, 49.805049, 49.150431
0.997334, 45.777240, 49.378281, 48.920355
0.997416, 45.791945, 49.364036, 48.955584
0.997627, 46.054848, 49.589536, 49.081752
0.997365, 45.605002, 49.096230, 48.664013
0.997373, 45.758358, 49.156155, 48.838034
0.997374, 45.712514, 49.274522, 48.853857
0.997661, 45.905479, 49.487568, 49.027376
0.997400, 45.715151, 49.498711, 48.815731
0.997413, 45.682140, 49.350835, 48.739513
0.997415, 45.533975, 49.420185, 48.800661
0.997629, 45.774445, 49.415216, 48.841229
0.997390, 45.607689, 49.510298, 48.625904
0.997382, 45.674296, 49.443482, 48.731713
0.997331, 45.351738, 49.191145, 48.547604
0.997620, 45.628521, 49.434922, 48.778023
0.997216, 45.271843, 48.956952, 48.071569
0.997236, 45.354791, 48.947114, 48.261066
0.997145, 45.014920, 49.025801, 48.400889
0.997452, 45.266323, 49.036005, 48.323118
0.997117, 44.920061, 48.908705, 48.189710
0.997251, 45.006751, 48.844783, 48.265808
0.997140, 44.848079, 48.687348, 48.129145
0.997496, 45.174140, 48.839188, 48.254855
0.997219, 44.835095, 48.678444, 47.981764
0.997243, 45.004896, 48.707967, 48.292725
0.997164, 44.764982, 48.560903, 47.944405
0.997480, 45.009175, 48.818115, 48.139483
0.997107, 44.519849, 48.545530, 48.017023
0.997230, 44.681835, 48.596680, 48.076779
0.997068, 44.432664, 48.485065, 47.659746
0.997414, 44.611635, 48.294134, 47.678049
0.996982, 44.023200, 47.699092, 46.992414
0.997138, 44.142862, 47.816228, 47.511517
0.996829, 43.600635, 47.601087, 46.814751
0.997384, 44.180507, 47.978924, 47.285724
0.996748, 43.511395, 47.623033, 46.956997
0.997042, 43.925709, 47.780747, 47.075524
0.996904, 44.323997, 48.296796, 47.840208
0.997363, 45.316278, 49.184701, 48.716414
0.996900, 45.099875, 49.466494, 48.973856
0.997158, 45.542847, 50.013053, 49.427700
0.997013, 45.576508, 50.007590, 49.321180
0.997506, 46.150751, 50.218577, 49.542843
0.997169, 45.726113, 50.231522, 49.517970
