ms-ssim, psnr-y, psnr-u, psnr-v
0.996311, 40.475640, 49.415309, 50.478616
0.994688, 39.204193, 49.051283, 50.069944
0.994715, 39.197624, 48.915299, 50.032159
0.994246, 38.883631, 48.785563, 49.824852
0.994853, 39.231735, 48.456303, 49.429116
0.994639, 38.957938, 48.628351, 49.519189
0.994792, 39.029743, 48.697425, 49.668034
0.994538, 38.898393, 48.623459, 49.601290
0.995077, 39.302089, 48.661266, 49.646413
0.994355, 38.786912, 48.529218, 49.507944
0.994456, 38.906387, 48.423766, 49.409332
0.994445, 38.711582, 48.452696, 49.528008
0.994950, 39.312053, 48.446494, 49.571191
0.993566, 38.234523, 48.231422, 49.226209
0.992995, 37.755178, 48.188438, 49.215044
0.991688, 37.256780, 48.100734, 49.155187
0.990773, 36.674994, 48.032795, 49.072550
0.991123, 36.979909, 47.994637, 49.139603
0.991369, 37.090883, 47.847657, 49.040244
0.991331, 37.169358, 47.638722, 48.826406
0.992227, 37.648361, 47.732353, 48.923379
0.992582, 37.884075, 47.887463, 49.089798
0.992871, 38.023332, 47.892715, 49.117314
0.992733, 38.011144, 47.836871, 49.030171
0.993520, 38.481293, 47.820347, 49.075236
0.993380, 38.397998, 47.978199, 49.245942
0.993939, 38.659819, 48.091233, 49.358885
0.994311, 38.888993, 48.168044, 49.418671
0.994815, 39.268465, 48.133729, 49.312186
0.994775, 39.283019, 48.393497, 49.534502
0.994890, 39.227950, 48.391832, 49.560635
0.994670, 39.184868, 48.333185, 49.437811
0.995319, 39.597436, 48.457993, 49.585385
0.994911, 39.270428, 48.277247, 49.452551
0.995025, 39.313364, 48.221329, 49.354220
0.994935, 39.238750, 48.277817, 49.479234
0.995574, 39.689369, 48.355085, 49.536493
0.995107, 39.466620, 48.337982, 49.550692
0.995299, 39.456454, 48.483474, 49.596714
0.994978, 39.183550, 48.470211, 49.644551
0.995265, 39.344392, 48.422271, 49.525320
0.994693, 39.157853, 48.438162, 49.557161
0.995054, 39.145898, 48.481131, 49.558809
0.994860, 39.032669, 48.374450, 49.425061
0.995405, 39.430206, 48.397280, 49.470168
0.994918, 39.008411, 48.454842, 49.524911
0.995088, 38.985392, 48.381358, 49.524794
0.994699, 38.887936, 48.313295, 49.388732
0.995136, 39.135182, 48.321833, 49.315414
0.994537, 38.739363, 48.132541, 48.999627
0.994755, 38.840370, 48.258091, 49.087948
0.994536, 38.699800, 48.258135, 49.291542
0.995064, 38.908752, 48.188695, 49.297137
0.994523, 38.621463, 48.322896, 49.402681
0.994728, 38.716536, 48.319973, 49.365919
0.994347, 38.511986, 48.182558, 49.343393
0.995029, 38.882631, 48.312897, 49.377931
0.994102, 38.187537, 48.170994, 49.360797
0.994483, 38.465643, 48.080873, 49.209771
0.994389, 38.276961, 48.213849, 49.385732
0.995039, 38.659255, 48.159077, 49.334438
0.994646, 38.335712, 48.172663, 49.341321
0.994798, 38.542369, 48.110594, 49.320092
0.994509, 38.073940, 48.216528, 49.353322
0.995028, 38.634829, 48.001049, 49.153524
0.994398, 38.111596, 48.005658, 49.113433
0.994622, 38.190834, 47.971045, 49.041707
0.994452, 38.043111, 47.989999, 49.013470
0.994933, 38.545940, 47.925131, 48.988873
0.994529, 38.169558, 48.014314, 48.960104
0.994644, 38.246856, 47.858072, 48.839457
0.994394, 38.076323, 47.944737, 48.911240
0.994777, 38.440812, 47.854133, 48.741490
0.994093, 37.868357, 47.753398, 48.714939
0.994453, 38.090471, 47.837544, 48.767271
0.994328, 37.874427, 47.867833, 48.857655
0.994897, 38.480963, 47.802118, 48.721925
