ms-ssim, psnr-y, psnr-u, psnr-v
0.995049, 43.288903, 50.330052, 50.314469
0.993842, 43.036380, 50.000236, 50.029009
0.993340, 42.972888, 49.796961, 50.110668
0.992964, 42.782045, 49.853427, 50.202828
0.992653, 42.411777, 49.841346, 50.416699
0.987183, 41.904685, 49.482010, 49.763566
0.987958, 41.889438, 49.009992, 49.466650
0.986740, 41.764830, 48.732913, 49.154061
0.989822, 41.905162, 48.645159, 48.858407
0.988277, 40.613681, 47.244637, 47.723856
0.986670, 39.626567, 46.475298, 47.068362
0.990784, 39.924973, 46.377554, 47.022122
0.975151, 36.067217, 43.990942, 44.697264
0.968134, 33.724569, 42.909027, 43.458620
0.975977, 34.310602, 43.856251, 44.490591
0.987604, 36.189563, 44.162147, 44.768601
0.986829, 35.975238, 44.465335, 45.119487
0.991295, 37.388830, 44.937280, 45.457918
0.986780, 36.123678, 44.741622, 45.116776
0.987168, 36.030271, 44.552132, 45.117475
0.987691, 36.186360, 44.613765, 45.172644
0.984306, 35.319113, 44.459435, 45.018436
0.984926, 35.373682, 44.132949, 44.950138
0.981876, 34.104710, 43.782959, 44.351867
0.980733, 33.734510, 43.388903, 44.145102
0.982616, 34.140208, 43.276607, 44.344346
0.979675, 33.454748, 43.244229, 44.135904
0.979125, 33.387362, 43.142414, 44.067530
0.979262, 33.455448, 43.651919, 44.288547
0.976090, 32.927569, 43.065460, 43.986485
0.979702, 33.881160, 43.440463, 43.965824
0.978317, 33.909159, 43.367608, 43.974588
0.982173, 35.011386, 43.842920, 44.479590
0.982993, 35.261246, 43.458548, 43.989897
0.984085, 35.442874, 43.624221, 44.065418
0.983828, 34.763705, 43.971090, 44.207363
0.981863, 34.404037, 43.587741, 43.766887
0.983794, 34.742948, 43.988607, 44.156679
0.982890, 34.614194, 44.305603, 44.293011
0.982663, 34.327793, 44.293273, 44.367570
0.982685, 34.389246, 44.565798, 44.483138
0.984512, 34.878710, 44.376256, 44.464661
0.983207, 34.527181, 44.652573, 44.478365
0.983266, 34.372849, 44.645635, 44.388806
0.982708, 34.237408, 44.764383, 44.591422
0.984152, 34.650863, 44.515092, 44.453507
0.982324, 34.163499, 44.665758, 44.627249
0.982498, 34.307377, 44.566917, 44.557377
0.981790, 34.248109, 44.632472, 44.619746
0.982917, 34.628392, 44.487000, 44.360627
0.981499, 34.340727, 44.626133, 44.423102
0.982500, 34.810446, 44.652592, 44.447242
0.981330, 34.518079, 44.591910, 44.171435
0.980252, 34.551142, 44.087929, 43.950405
0.978031, 34.190594, 44.118356, 44.051398
0.979439, 34.518339, 44.262975, 44.155491
0.978568, 34.524985, 44.225792, 44.164799
0.980977, 34.998238, 44.237586, 43.790471
0.979927, 34.861698, 44.430489, 43.932429
0.980691, 35.207217, 44.624432, 43.977616
0.980354, 35.168274, 44.771983, 43.996484
0.981625, 35.296311, 44.551109, 44.037076
0.979870, 35.082824, 44.644932, 43.905371
0.980794, 35.350785, 44.774976, 44.178577
0.979724, 35.183740, 44.835233, 44.489748
0.981831, 35.734336, 44.683791, 44.229294
0.981280, 35.666728, 44.956805, 44.104616
0.982431, 35.985493, 44.674431, 44.069941
0.982422, 36.000605, 45.069400, 44.307378
0.983637, 36.401610, 45.206941, 44.244266
0.981743, 36.096109, 45.192936, 44.376773
0.982836, 36.453500, 45.259108, 44.222672
0.985319, 36.847776, 45.553568, 44.139757
0.984017, 36.769605, 44.918834, 43.582920
0.983104, 36.560555, 45.353048, 43.823952
0.984405, 36.820235, 45.108020, 43.304204
0.984416, 36.954235, 45.484934, 44.220364
0.984565, 37.178849, 45.329216, 43.947946
0.984887, 37.418964, 45.494946, 44.284368
0.984892, 37.462009, 45.618645, 44.563337
0.984128, 37.262697, 45.852844, 44.977525
0.982740, 36.792526, 45.834424, 44.864480
0.983171, 36.912166, 45.626161, 44.507284
0.983819, 36.986341, 45.742032, 44.595176
0.982681, 36.351052, 45.401130, 44.738497
0.984171, 36.604521, 45.444359, 44.813323
0.981602, 36.080456, 45.559402, 44.802951
0.981671, 35.968965, 45.678779, 44.780713
0.983529, 36.361749, 45.684060, 44.820041
0.981399, 35.964738, 45.504473, 44.697014
0.981924, 36.043702, 45.411517, 44.590503
0.983056, 36.253417, 45.365450, 44.428735
0.982628, 36.096292, 45.435214, 44.421983
0.982937, 36.165607, 45.057543, 43.974637
0.982082, 35.929814, 45.275832, 44.106193
0.979499, 35.646676, 44.827997, 43.864399
0.982014, 36.018834, 44.892818, 43.611598
0.979810, 35.718704, 45.057898, 43.867097
0.981764, 36.274619, 45.101180, 43.825933
0.980263, 36.179146, 45.241032, 44.096407
0.983559, 36.859024, 45.255806, 44.158274
0.983252, 36.864854, 45.427953, 44.300653
0.979621, 36.286023, 45.629566, 44.689678
0.983572, 36.710721, 45.529591, 44.418665
0.983236, 36.704539, 45.825517, 44.613935
0.984266, 36.979917, 45.467295, 44.507449
0.984977, 37.152588, 45.592228, 44.457015
0.984518, 37.183261, 45.835473, 44.822711
0.985355, 37.243211, 45.919416, 45.057125
0.985393, 37.245408, 45.950010, 45.028092
0.985051, 37.217455, 46.031799, 44.930399
0.981771, 36.500368, 45.958379, 44.795375
0.984097, 36.843805, 45.767829, 44.506235
0.983486, 36.828314, 45.707961, 44.504047
0.980215, 36.043565, 45.584110, 44.498039
0.982796, 36.574832, 45.302995, 44.144391
0.982915, 36.538083, 45.318580, 44.197175
0.980494, 36.207161, 45.763134, 44.679424
0.983184, 36.502383, 45.712815, 44.545871
0.982923, 36.537619, 45.851866, 44.405489
0.982157, 36.566033, 45.787327, 44.382312
0.982528, 36.545738, 45.874897, 44.577095
0.982126, 36.467208, 45.695704, 44.765437
0.981828, 36.419302, 45.649625, 44.753737
0.981873, 36.413255, 45.537002, 44.821663
0.981215, 36.310648, 45.432709, 44.921869
0.980423, 36.219420, 45.287641, 44.892436
0.980465, 36.070099, 45.233871, 44.945413
0.976591, 36.045076, 45.463349, 44.853407
0.978656, 36.257425, 45.189727, 44.347662
0.979082, 36.169706, 45.081962, 44.388394
0.983794, 36.751492, 45.329594, 44.122530
0.982430, 36.349274, 45.147135, 43.804847
0.982948, 36.278411, 45.159732, 43.541596
0.981568, 36.047787, 44.979863, 43.615642
0.981299, 36.156615, 45.185294, 43.758671
0.983782, 36.181096, 44.784654, 43.122760
0.981119, 36.193554, 45.187596, 43.396048
0.982137, 36.245635, 44.901191, 43.072251
0.982463, 36.357536, 45.215899, 43.373669
0.987357, 36.873278, 45.017960, 43.271925
0.985436, 36.274354, 45.164182, 42.994571
0.985751, 36.203084, 45.199922, 43.104113
0.984362, 36.413583, 45.389685, 43.154174
0.985259, 36.402805, 45.149246, 42.896032
0.985216, 36.469459, 45.388242, 43.100878
0.988104, 36.637407, 45.362313, 43.017137
0.985586, 36.383948, 45.976302, 43.445503
0.987178, 36.528908, 45.829856, 43.392317
0.985171, 36.432991, 45.815285, 43.364382
0.988882, 37.414299, 46.033028, 43.756891
0.985180, 37.067438, 46.239890, 43.746470
0.986363, 37.617589, 46.107625, 43.826735
0.984284, 37.202915, 46.193146, 43.932171
0.987609, 37.853303, 46.176225, 44.221845
0.983836, 37.176053, 46.390564, 44.586716
0.984202, 37.105109, 46.621359, 44.846140
0.987281, 38.033070, 46.477498, 44.632226
0.983687, 37.646087, 46.418530, 44.512346
0.982591, 37.607388, 46.454852, 44.769051
0.986052, 38.704503, 46.606625, 44.957499
0.984164, 38.466853, 46.297188, 45.011880
0.982296, 37.896633, 45.762102, 44.550738
0.983779, 38.039476, 46.007586, 44.752627
0.978520, 37.204081, 45.995776, 44.689371
0.982195, 37.397608, 45.782364, 44.034880
0.979431, 37.015684, 45.575654, 44.007293
0.979004, 36.952216, 45.619762, 43.896522
0.979919, 37.003977, 45.766476, 44.206333
0.986089, 37.633852, 45.895440, 44.101230
0.984131, 37.289564, 45.831902, 44.126135
0.983683, 37.020887, 45.746263, 44.007818
0.984528, 37.161611, 45.857186, 44.136884
0.984553, 37.199621, 45.771372, 43.988329
0.985047, 37.366840, 45.721445, 44.016683
0.982628, 36.960422, 45.736827, 44.037935
0.984604, 37.360702, 45.552889, 43.960127
0.983733, 37.218598, 45.786364, 44.253159
0.984299, 37.471098, 45.689612, 44.023690
0.982893, 37.047735, 45.617385, 44.239022
0.984974, 37.755485, 45.931914, 44.266541
0.983514, 37.403613, 45.707670, 44.095804
0.985684, 37.746425, 45.632355, 44.002934
0.985697, 37.801784, 45.576219, 44.298583
0.984467, 37.298083, 45.751896, 44.335937
0.985723, 37.643823, 45.505306, 44.184602
0.985134, 37.637146, 45.544845, 44.229640
0.985377, 37.551770, 45.349517, 43.972001
0.985418, 37.679830, 45.328527, 44.194692
0.984317, 37.508978, 45.475496, 44.289247
0.984792, 37.615272, 45.411200, 44.281834
0.982654, 37.084363, 45.626137, 44.689524
0.984236, 37.664335, 45.016243, 44.307430
0.983700, 37.399530, 45.002755, 44.041668
0.980966, 36.769904, 45.309231, 44.411298
0.978293, 36.149013, 44.855699, 44.348477
0.983249, 37.116087, 44.918611, 44.439319
0.982254, 36.947129, 44.927135, 44.410398
0.979588, 36.362740, 45.255566, 44.512070
0.982833, 36.940957, 44.905504, 44.221776
0.982529, 36.766823, 45.049156, 44.341583
0.980819, 36.344443, 44.709930, 44.071222
0.979469, 36.077145, 44.938642, 44.090185
0.982092, 36.584147, 44.963585, 44.126421
0.982226, 36.571491, 44.834420, 43.910901
0.981059, 36.350277, 45.062600, 44.069692
0.983616, 36.779523, 44.968677, 44.101012
0.982078, 36.532031, 45.264953, 44.307290
0.984107, 36.950675, 44.953949, 44.204822
0.981559, 36.346420, 45.223661, 44.335442
0.984331, 36.848197, 44.991202, 44.260801
0.982101, 36.252419, 45.312375, 44.478109
0.984745, 36.782675, 44.980971, 44.313655
0.982048, 36.131263, 45.216051, 44.466082
0.984331, 36.584803, 44.878125, 44.286501
0.981183, 36.020501, 44.997953, 44.366270
0.980188, 35.931967, 45.050114, 44.275358
0.984143, 36.683380, 45.039661, 44.418755
0.982204, 36.243021, 45.420567, 44.734036
0.984830, 36.709007, 45.088625, 44.692998
0.981725, 35.927767, 45.371799, 44.766374
0.981594, 35.745271, 45.497580, 44.834936
0.981351, 35.732376, 45.657195, 44.851933
0.983767, 36.276718, 45.559495, 45.003972
0.979865, 35.455309, 45.467019, 44.715621
0.980411, 35.631666, 45.699866, 44.782477
0.983838, 36.306394, 45.643430, 45.021935
0.982329, 36.393062, 45.981750, 45.070301
0.982238, 36.337625, 45.799004, 44.701225
0.984930, 36.912722, 45.908123, 45.039307
0.985605, 37.179494, 45.654367, 45.104789
0.985504, 37.029488, 45.688404, 45.242470
0.986943, 37.311588, 45.390903, 45.179405
0.984028, 36.394710, 45.454873, 45.064294
0.982397, 35.623817, 44.954704, 44.966284
0.983189, 35.725099, 44.896700, 45.073004
0.986612, 36.562547, 44.912447, 45.176163
0.982792, 35.382237, 45.049656, 45.217741
0.982474, 35.103818, 44.930927, 45.309828
0.982299, 35.111165, 45.002137, 45.473082
0.984282, 35.445191, 44.885405, 45.316740
0.981226, 34.912993, 44.902259, 45.542509
0.980768, 34.785879, 44.875300, 45.356179
0.979109, 34.548355, 44.848050, 45.436262
0.977638, 34.273698, 44.580387, 45.145174
0.967803, 34.031915, 44.621295, 44.840117
0.971173, 34.226073, 44.386103, 44.703650
0.970006, 33.902037, 43.722815, 44.219813
0.984561, 36.673581, 45.142724, 45.958508
0.967971, 33.457318, 43.576575, 44.942036
