ms-ssim, psnr-y, psnr-u, psnr-v
0.997462, 50.711133, 52.494417, 51.799627
0.996007, 48.879380, 51.240746, 50.437389
0.996927, 49.869838, 51.552554, 50.987113
0.997839, 45.922011, 52.036472, 51.499211
0.996936, 44.992381, 51.464186, 50.761654
0.996806, 44.082222, 51.272337, 50.513000
0.996747, 43.877079, 51.020094, 50.221688
0.996839, 43.661030, 50.667374, 49.887844
0.996709, 43.440887, 50.940535, 50.028023
0.996546, 43.834432, 51.158101, 50.201327
0.996735, 43.606204, 50.989224, 50.176288
0.996314, 43.290154, 50.809694, 49.932880
0.996143, 43.460950, 50.432071, 49.497446
0.996109, 43.736115, 50.656335, 49.537523
0.996452, 44.171254, 50.453835, 49.598433
0.995781, 43.196538, 49.961432, 49.033985
0.994774, 42.907566, 49.872251, 49.188379
0.994854, 42.543817, 49.787927, 49.034867
0.995014, 43.043404, 50.012064, 49.228530
0.995709, 43.562103, 49.944828, 49.171914
0.995483, 43.241968, 50.292797, 49.460883
0.995812, 43.485092, 50.379018, 49.577973
0.996004, 43.668189, 50.298848, 49.703043
0.996473, 44.041121, 50.204607, 49.606104
0.996375, 44.360267, 50.697394, 50.128879
0.996350, 44.108851, 50.325512, 49.832854
0.996461, 44.131174, 50.468535, 49.968650
0.996677, 43.843762, 50.332453, 49.750872
0.996416, 43.806256, 50.338748, 49.813483
0.996387, 43.493471, 50.350862, 49.777504
0.996279, 43.487801, 50.382309, 49.752022
0.996417, 43.357939, 50.352622, 49.590090
0.996572, 43.548482, 50.517112, 49.790495
0.996529, 44.015279, 50.939815, 50.146233
0.996613, 43.708026, 50.550218, 49.765211
0.996841, 44.044757, 50.737814, 49.939479
0.996573, 44.157241, 50.710040, 49.898706
0.996765, 43.856763, 50.608318, 49.823074
0.996944, 44.005394, 50.847583, 50.177345
0.996723, 44.370157, 51.021158, 50.348537
0.996545, 43.933417, 50.562805, 49.978446
0.996813, 44.311738, 50.845998, 50.145034
0.997116, 44.306212, 51.039054, 50.338121
0.996998, 44.182154, 51.097031, 50.412646
0.996915, 43.852618, 51.068168, 50.389215
0.996863, 44.021644, 50.943884, 50.194561
0.996947, 43.649874, 50.848041, 50.123150
0.996916, 43.434127, 50.785000, 50.048758
0.996604, 42.829260, 50.648654, 49.802556
0.998090, 50.419856, 53.417785, 53.085021
0.996568, 47.421951, 52.416809, 51.976564
0.996527, 46.759400, 52.122473, 51.098039
0.996702, 46.861525, 51.769112, 50.871290
0.997174, 47.211449, 51.648135, 50.902580
0.996732, 47.076352, 52.078511, 51.210762
0.996498, 46.757030, 51.452384, 50.691747
0.996475, 47.027212, 51.469184, 50.735650
0.997160, 47.877167, 51.558402, 50.577714
0.996616, 47.554036, 51.721066, 50.791778
0.996680, 47.818113, 52.237786, 51.262983
0.996952, 48.348759, 52.261289, 51.374914
0.997665, 49.635658, 52.540636, 51.818225
0.997047, 48.801871, 52.263827, 51.472072
0.996995, 48.771781, 51.959689, 51.116331
0.997049, 48.756542, 52.297497, 51.488866
0.997438, 49.196719, 52.168795, 51.314976
0.997167, 48.765897, 52.342303, 51.539560
0.997085, 48.643007, 51.959416, 51.164919
0.997096, 48.626675, 52.171327, 51.320709
0.997602, 49.219159, 52.221124, 51.402572
0.997145, 48.596806, 51.872804, 51.229843
0.997229, 48.713093, 51.972727, 51.235272
0.997286, 48.688398, 51.867587, 51.254461
0.997500, 48.860581, 51.982417, 51.180184
0.997068, 48.383647, 51.792132, 50.997277
0.997164, 48.414153, 51.858016, 51.076406
0.996752, 47.114602, 51.876956, 51.253223
0.997601, 47.951128, 51.722316, 51.226074
0.997106, 47.103689, 51.700606, 51.205670
0.997261, 47.188117, 51.555539, 50.910330
0.998199, 46.836565, 52.896817, 52.295874
0.997594, 45.748009, 52.552725, 51.884778
0.997424, 45.494268, 52.381904, 51.651950
0.997595, 45.465538, 52.103282, 51.290521
0.997656, 45.400535, 52.217887, 51.526769
0.997326, 44.891453, 51.460208, 50.947416
0.997299, 44.873360, 51.525163, 50.891994
0.997203, 44.816379, 51.492175, 51.014672
0.997307, 44.959712, 51.377102, 50.836041
0.997164, 45.114420, 51.244296, 50.743865
0.997434, 45.513571, 51.599810, 51.040822
0.997574, 45.908515, 51.757236, 51.123646
0.997338, 45.690251, 51.653095, 51.064944
0.997305, 45.456486, 51.719989, 51.074661
0.997278, 45.671569, 51.855127, 51.142574
0.997323, 45.536796, 51.682931, 50.972547
0.997162, 45.454903, 51.638360, 50.896411
0.997176, 45.564267, 51.650000, 50.904900
0.997070, 45.659700, 51.526769, 50.804109
0.997349, 45.546440, 51.621610, 51.008853
0.997064, 45.518353, 51.121169, 50.601487
0.997139, 45.490585, 51.199896, 50.752716
0.997129, 45.532245, 51.288999, 50.683393
0.997225, 45.295615, 51.275097, 50.673328
0.997150, 45.316679, 51.302946, 50.833828
0.996934, 44.727479, 51.360892, 50.730914
0.997506, 50.111899, 52.622524, 52.187799
0.997453, 50.175398, 52.538868, 51.999197
0.997756, 50.683444, 52.905071, 52.379547
0.997921, 51.159436, 53.340595, 52.777544
0.997924, 51.438464, 53.384418, 52.922706
0.997742, 51.443251, 53.302973, 52.588668
0.997767, 51.370808, 52.849351, 52.201060
0.997688, 51.187389, 52.917254, 52.115532
0.998339, 52.250702, 54.446595, 53.745298
0.996939, 50.077340, 52.105447, 51.334404
0.997131, 50.152519, 52.327267, 51.693065
0.996792, 49.455324, 51.811621, 51.384951
0.997511, 50.167459, 52.776060, 51.957460
0.996885, 49.062116, 52.106906, 51.627678
0.996931, 48.906868, 51.998692, 51.345612
0.996864, 48.877046, 51.897907, 51.335231
0.997381, 49.230866, 52.124269, 51.474920
0.997227, 48.956730, 51.994697, 51.315015
0.998270, 48.209939, 52.490198, 51.708804
0.997265, 46.480138, 51.579119, 50.719643
0.997069, 46.277445, 51.273619, 50.329481
0.997071, 46.169077, 51.322163, 50.420048
0.997591, 47.040357, 51.445019, 50.646130
0.997195, 46.321402, 51.604882, 50.586464
0.997124, 46.210077, 50.983112, 50.209928
0.997118, 46.214333, 51.077855, 50.305530
0.997295, 46.476962, 51.020718, 50.126730
0.997049, 46.058762, 51.051518, 50.173210
0.996960, 46.093361, 51.311093, 50.380062
0.997279, 46.521601, 51.144573, 50.332485
0.996995, 46.171321, 51.136544, 50.278587
0.996920, 46.162398, 51.011853, 50.183993
0.996807, 46.167697, 51.023469, 50.176500
0.997189, 46.617954, 51.261122, 50.370644
0.996852, 46.164241, 51.187266, 50.397054
0.996886, 46.134036, 51.126952, 50.388359
0.996851, 46.073998, 51.149405, 50.341538
0.997121, 46.293815, 51.162153, 50.375224
0.996766, 45.927554, 51.307175, 50.479624
0.996770, 45.945327, 50.890784, 50.244842
0.996880, 46.057779, 50.997641, 50.396514
0.997190, 46.444350, 51.067130, 50.368276
0.996965, 46.076388, 51.127891, 50.443870
0.996861, 46.041257, 50.963128, 50.275312
0.996803, 45.917089, 50.916662, 50.315338
0.997097, 46.432548, 51.131839, 50.324418
0.996686, 46.045925, 50.900618, 50.303695
0.996609, 45.844364, 50.927488, 50.255744
0.996627, 45.762374, 50.869909, 50.320515
0.997215, 46.409901, 51.164161, 50.483673
0.996858, 46.093820, 50.985149, 50.257220
0.996650, 45.899343, 50.950518, 50.178493
0.996322, 45.404703, 51.211183, 50.298352
0.997087, 46.450411, 51.382439, 50.563333
0.996910, 46.259095, 51.232191, 50.516100
0.996894, 46.187220, 51.235041, 50.420559
0.996909, 46.207053, 51.133758, 50.436203
0.997057, 46.198108, 51.225613, 50.335835
0.996743, 45.944971, 51.197260, 50.201964
0.996692, 45.741548, 50.965590, 50.104551
0.997016, 45.855063, 50.872389, 50.050870
0.996580, 45.459680, 50.745207, 49.845928
0.996629, 45.606013, 50.636453, 49.717361
0.997153, 46.180406, 50.802505, 49.826666
0.996824, 45.513795, 50.397022, 49.657798
0.996833, 45.472580, 50.109364, 49.393381
0.996588, 45.118372, 50.105234, 49.312362
0.996916, 45.371003, 50.094585, 49.183644
0.996620, 44.976549, 49.832184, 48.911998
0.998707, 50.812385, 53.570796, 53.468965
0.998276, 49.426912, 52.881931, 52.843544
0.998110, 48.941130, 52.737069, 52.610504
0.998018, 48.596203, 52.289190, 52.185785
0.998116, 49.015338, 52.221608, 52.078183
0.997907, 48.318840, 51.932871, 51.810081
0.997871, 48.124188, 51.996579, 51.853883
0.997862, 48.122922, 51.854283, 51.746171
0.997972, 48.435629, 51.769809, 51.700391
0.997746, 47.770521, 51.627467, 51.524915
0.997700, 47.717965, 51.654241, 51.494097
0.997713, 47.689541, 51.613322, 51.401851
0.997927, 48.177699, 51.672779, 51.481194
0.997810, 47.818468, 51.669329, 51.341465
0.997772, 47.849257, 51.944286, 51.569331
0.997714, 47.783735, 51.486743, 51.276691
0.997892, 47.999212, 51.690583, 51.393093
0.997716, 47.760371, 51.694949, 51.479849
0.997714, 47.782534, 51.776874, 51.493116
0.997763, 47.834712, 51.779056, 51.443120
0.997784, 47.910472, 51.675549, 51.374158
0.997742, 47.831064, 51.590267, 51.376505
0.997742, 48.012944, 51.710867, 51.487968
0.997724, 47.908900, 51.687375, 51.523557
0.997765, 48.147447, 51.703137, 51.519400
0.997663, 48.066714, 51.435246, 51.512455
0.997630, 48.214520, 51.748989, 51.553673
0.997617, 48.243610, 51.741364, 51.546632
0.997654, 48.332789, 51.563343, 51.483886
0.997619, 48.394555, 51.701721, 51.554669
0.997484, 48.185776, 51.297237, 51.203451
0.997565, 48.308440, 51.370380, 51.299231
0.997442, 48.020008, 51.351504, 51.239165
0.997413, 48.054695, 51.505316, 51.449591
0.998324, 48.415743, 53.360659, 52.124175
0.997713, 46.880395, 52.628255, 51.809993
0.997740, 46.819731, 52.352207, 51.252488
0.997382, 46.075490, 51.923471, 50.957090
0.997298, 45.910612, 51.720937, 50.559474
0.997156, 45.870007, 51.613953, 50.427334
0.997356, 46.195153, 51.586130, 50.419090
0.997102, 45.495763, 51.702579, 50.484678
0.997127, 46.264709, 51.463455, 50.275868
0.997060, 46.062317, 51.299661, 50.206461
0.997394, 46.316806, 51.735783, 50.401185
0.996955, 45.391058, 51.234078, 50.103423
0.997060, 45.742864, 51.316585, 50.199960
0.996993, 45.824912, 51.389379, 50.203696
0.997114, 45.731482, 51.253301, 50.108651
0.996931, 45.458493, 51.488907, 50.226052
0.996753, 44.951575, 51.267793, 50.065971
0.998352, 49.749948, 52.884014, 52.925775
0.997043, 47.372935, 51.695163, 51.569123
0.997231, 47.365943, 51.748772, 51.518126
0.996820, 46.958148, 51.723738, 51.433512
0.997665, 48.012371, 52.078043, 51.700820
0.996779, 46.843265, 51.466054, 51.082576
0.996883, 46.865622, 51.474798, 51.130034
0.996991, 46.843307, 51.430569, 51.101138
0.997535, 47.348867, 51.719558, 51.338031
0.997153, 46.738246, 51.048454, 50.796093
0.997172, 46.865569, 50.966024, 50.714105
0.996997, 46.458935, 50.951276, 50.684072
0.997116, 46.951333, 51.202877, 50.818156
0.996697, 46.525259, 50.660450, 50.503321
0.996695, 46.491848, 50.853506, 50.761965
0.996463, 46.394575, 50.682002, 50.600222
0.996914, 46.511875, 50.516132, 50.376615
0.998421, 49.046989, 54.331284, 52.729074
0.997886, 48.099756, 53.425752, 52.186888
0.997673, 47.688894, 53.008318, 51.901588
0.997481, 47.355252, 52.623638, 51.636923
0.997483, 47.067574, 52.256218, 51.116593
0.997228, 46.704600, 52.153442, 51.180831
0.996996, 46.093561, 52.015626, 50.885521
