ms-ssim, psnr-y, psnr-u, psnr-v
0.997885, 39.495342, 49.057301, 48.295289
0.997541, 39.108020, 49.690554, 49.133705
0.997437, 39.219632, 49.707025, 49.132067
0.997288, 38.891841, 49.601712, 49.083935
0.997446, 39.148010, 49.156609, 48.567276
0.997338, 38.855277, 49.164685, 48.712986
0.997409, 38.845879, 49.116429, 48.671692
0.997345, 38.659739, 49.113568, 48.639997
0.997566, 39.036767, 48.903702, 48.250667
0.997322, 38.569396, 49.127132, 48.600186
0.997381, 38.729929, 49.196803, 48.683364
0.997282, 38.471403, 48.991838, 48.583041
0.997521, 38.906074, 48.888011, 48.301224
0.997090, 38.111069, 49.013241, 48.474219
0.996988, 37.884692, 48.959255, 48.515563
0.996876, 37.832570, 48.966310, 48.526534
0.996556, 37.165571, 48.643962, 48.091754
0.996702, 37.483787, 48.726024, 48.311784
0.996680, 37.416253, 48.513565, 48.049091
0.996606, 37.397632, 48.299676, 47.765332
0.996632, 37.515208, 48.002578, 47.376570
0.996645, 37.458437, 48.294329, 47.795920
0.996711, 37.535723, 48.208073, 47.728304
0.996711, 37.560960, 48.088747, 47.638792
0.997044, 38.041033, 47.919862, 47.421435
0.997125, 38.032834, 48.393594, 48.125209
0.997193, 38.170063, 48.389070, 48.092314
0.997176, 38.158027, 48.459209, 48.107493
0.997572, 38.808547, 48.264369, 47.815001
0.997166, 38.423447, 48.804930, 48.391992
0.997509, 38.720985, 48.913194, 48.485392
0.997277, 38.692485, 48.873494, 48.418315
0.997802, 39.134176, 48.596848, 48.098746
0.997661, 38.867145, 49.102237, 48.659646
0.997752, 39.078343, 49.086377, 48.721184
0.997660, 38.843748, 48.757571, 48.400227
0.997945, 39.274427, 48.720903, 48.222430
0.997764, 39.024833, 49.111087, 48.723409
0.997670, 39.158108, 49.061526, 48.657241
0.997602, 39.040488, 49.235550, 48.822776
0.997835, 39.374616, 48.988415, 48.492679
0.997645, 39.007586, 49.283656, 48.855371
0.997722, 39.127738, 49.303563, 48.911208
0.997649, 38.943212, 49.193022, 48.774087
0.997876, 39.317944, 48.925082, 48.483306
0.997675, 38.977217, 49.258998, 48.853657
0.997744, 39.191217, 49.326216, 48.901473
0.997598, 39.006562, 49.195358, 48.705061
