ms-ssim, psnr-y, psnr-u, psnr-v
0.976448, 32.701909, 41.496213, 40.805733
0.967180, 31.827350, 41.386534, 40.696301
0.965050, 31.681279, 41.516321, 40.789532
0.961974, 31.320741, 41.301468, 40.699861
0.965737, 31.641290, 41.364368, 40.720663
0.963369, 31.443523, 41.199468, 40.683865
0.964372, 31.551053, 41.321189, 40.734597
0.963748, 31.460329, 41.268764, 40.656880
0.967545, 31.820491, 41.289250, 40.750284
0.956999, 31.032772, 40.970247, 40.484266
0.941638, 30.141978, 40.922581, 40.448309
0.923827, 29.162110, 40.405039, 39.993939
0.909958, 28.763711, 40.441940, 40.104699
0.919551, 29.145747, 40.564074, 40.155262
0.925092, 29.474750, 40.856008, 40.255223
0.934175, 29.778788, 40.916962, 40.209628
0.938794, 30.149420, 40.913155, 40.256443
0.947497, 30.495655, 41.245867, 40.569701
0.953759, 30.956576, 41.303161, 40.604789
0.961352, 31.441465, 41.402673, 40.749694
0.965961, 31.905663, 41.357362, 40.608545
0.966195, 31.936329, 41.764779, 40.816253
0.968151, 32.026332, 41.696972, 40.808723
0.970765, 32.336469, 41.710821, 40.837748
0.972543, 32.461293, 41.342743, 40.552663
0.972621, 32.518953, 41.761759, 40.939677
0.973496, 32.651450, 41.746653, 41.012698
0.974536, 32.841750, 41.848674, 41.033003
0.976330, 33.094499, 41.736742, 40.844916
0.974229, 32.768572, 41.926315, 41.075338
0.974417, 32.796848, 41.803435, 40.966981
0.974162, 32.775675, 41.868115, 40.958176
0.976958, 33.072863, 41.753574, 40.837178
0.973993, 32.846919, 42.150275, 41.139371
0.973952, 32.794411, 42.106595, 41.147191
0.973292, 32.581889, 42.099343, 41.139643
0.976845, 33.049589, 41.945985, 41.011214
0.972772, 32.476315, 41.728914, 40.921062
0.974153, 32.660369, 41.838926, 41.072394
0.973280, 32.442848, 41.759016, 41.095468
0.977350, 33.004148, 41.767290, 41.076242
0.973743, 32.542724, 42.008812, 41.240058
0.975531, 32.778785, 42.034158, 41.308985
0.974159, 32.662787, 42.076733, 41.208674
0.977912, 33.157791, 41.989517, 41.122386
0.973585, 32.637495, 41.928148, 41.174124
0.975389, 32.856620, 42.103837, 41.303867
0.974513, 32.667187, 41.965375, 41.250430
0.979506, 33.310825, 41.871612, 41.152537
0.975623, 32.732174, 42.093161, 41.254719
0.974637, 32.385873, 41.767290, 41.063239
0.975255, 32.769437, 41.845875, 41.316303
0.977488, 33.026729, 41.698285, 41.118868
0.973862, 32.716968, 41.972241, 41.349048
0.973833, 32.674171, 41.856079, 41.284225
0.974642, 32.792554, 42.163155, 41.492785
0.977381, 33.112233, 42.037833, 41.313474
0.974747, 32.919365, 42.296190, 41.587177
0.974649, 32.705942, 42.151518, 41.417894
0.973318, 32.711840, 42.179396, 41.435060
0.976626, 32.921294, 42.003338, 41.309091
0.974197, 32.891500, 42.255679, 41.571502
0.974784, 32.774397, 42.078419, 41.434805
0.973995, 32.701347, 42.035202, 41.423077
0.976962, 32.915996, 41.900051, 41.216965
0.974117, 32.833465, 42.165263, 41.473409
0.974923, 32.810460, 42.105958, 41.303232
0.974691, 32.856700, 42.131196, 41.462307
0.977168, 33.061627, 41.983613, 41.307290
0.973978, 32.745030, 42.413068, 41.587102
0.974731, 32.838390, 42.329660, 41.513025
0.974807, 32.939910, 42.506106, 41.677473
0.977494, 33.287775, 42.236307, 41.470218
0.974637, 32.872935, 42.491566, 41.658405
0.974720, 32.936915, 42.336591, 41.553342
0.975030, 33.019674, 42.459315, 41.563068
0.977099, 33.098626, 42.069447, 41.316834
0.974908, 32.925284, 42.358035, 41.512062
0.974893, 32.756049, 42.239282, 41.343490
0.974888, 32.950013, 42.441628, 41.382113
0.977914, 33.224087, 42.199165, 41.230230
0.974911, 32.964350, 42.455680, 41.458394
0.974467, 32.726384, 42.171678, 41.360828
0.976028, 33.096928, 42.324346, 41.547069
0.977915, 33.203129, 42.122753, 41.373501
0.975404, 33.035931, 42.430593, 41.549906
0.974731, 32.734043, 42.400743, 41.431098
0.974859, 32.871882, 42.359474, 41.521400
0.978586, 33.181186, 42.200163, 41.445034
0.973993, 32.572312, 42.112201, 41.278294
0.975036, 32.705831, 41.999361, 41.276120
0.974075, 32.762743, 42.150746, 41.266245
0.977461, 33.103133, 41.888935, 41.107624
0.975507, 32.873802, 42.180821, 41.333568
0.978377, 33.106511, 41.995181, 41.239084
0.974381, 32.775850, 42.232548, 41.340429
0.975283, 32.731615, 41.930551, 41.189491
0.976394, 33.031144, 42.109567, 41.398957
0.978134, 33.212224, 41.948849, 41.315773
0.976847, 33.004631, 42.146589, 41.445180
0.978801, 33.118927, 41.749076, 41.210055
0.975616, 32.716960, 41.864701, 41.263658
0.976765, 32.691559, 41.655306, 41.170701
0.976840, 32.977369, 41.937567, 41.283663
0.978061, 33.021848, 41.820687, 41.130989
0.975729, 32.766122, 42.096293, 41.365048
0.975819, 32.653436, 41.999692, 41.316657
0.975204, 32.685464, 42.195525, 41.396001
0.978964, 33.127140, 42.053108, 41.236131
0.976174, 32.917526, 42.302491, 41.452695
0.976186, 32.751169, 42.211148, 41.421518
0.975919, 32.659423, 42.437779, 41.476969
0.978312, 32.963708, 42.130214, 41.298085
0.975747, 32.774207, 42.364921, 41.482626
0.976255, 32.772742, 42.359834, 41.439425
0.975707, 32.675968, 42.273152, 41.304961
0.978249, 33.017269, 42.134954, 41.147599
0.977883, 33.022625, 42.318594, 41.253045
0.977867, 33.084245, 42.211801, 41.318427
0.978594, 33.307156, 42.250104, 41.379097
0.974658, 32.713854, 42.012839, 41.224199
0.976669, 32.837411, 42.318950, 41.321507
0.975538, 32.766027, 42.193186, 41.256777
0.978617, 33.168957, 42.290829, 41.251720
0.975197, 32.718274, 42.182375, 41.162702
0.976575, 32.987840, 42.265221, 41.271880
0.976074, 32.851191, 42.226741, 41.265581
0.979544, 33.387900, 42.232942, 41.190247
0.974541, 32.585853, 41.851915, 40.893434
0.976257, 32.899382, 42.200163, 41.222675
0.975277, 32.676411, 42.120794, 41.049209
0.979034, 33.208438, 42.277344, 41.139065
0.977614, 33.062776, 42.246771, 41.083211
0.979516, 33.314297, 42.298496, 41.209226
0.978247, 33.141540, 42.133971, 41.139201
0.979422, 33.427088, 42.145390, 41.225169
0.975154, 32.715048, 42.061795, 41.076443
0.978150, 33.161392, 42.268965, 41.296253
0.976484, 32.944238, 42.128465, 41.172583
0.979601, 33.406909, 42.184449, 41.299107
0.976147, 32.953777, 42.238101, 41.211090
0.977044, 32.845315, 42.176161, 41.294457
0.975857, 32.853896, 42.098792, 41.180497
0.979645, 33.359530, 42.266234, 41.207811
0.976485, 32.895351, 42.255064, 41.027041
0.977836, 33.077090, 42.372901, 41.209675
0.977244, 33.088514, 42.241120, 41.184649
0.980498, 33.540948, 42.442500, 41.284857
0.976270, 32.806343, 42.291848, 41.105433
0.978193, 33.161269, 42.513884, 41.284647
0.976647, 32.925847, 42.241865, 41.143313
0.979832, 33.416424, 42.276682, 41.150186
0.976049, 32.977268, 42.238844, 41.035788
0.978572, 33.241446, 42.296545, 41.205982
0.976833, 32.833090, 41.990302, 40.885737
0.981068, 33.529269, 42.162510, 41.050174
0.975871, 32.763207, 42.141110, 40.946333
0.977557, 33.057568, 42.365777, 41.165093
0.975247, 32.698863, 42.114198, 40.967145
0.980169, 33.415329, 42.196695, 41.035224
0.976146, 32.704495, 42.028444, 40.889167
0.978296, 33.123939, 42.327516, 41.157173
0.976409, 32.953954, 42.137219, 41.106984
0.980368, 33.503040, 42.352102, 41.125093
0.975832, 32.815103, 42.211105, 41.010851
0.977873, 33.154396, 42.398927, 41.216931
0.977662, 33.149068, 42.190676, 41.165230
0.980154, 33.385275, 42.242565, 41.201707
0.977138, 32.996347, 42.187691, 41.080731
0.978122, 33.014475, 42.382071, 41.176384
0.977696, 32.974975, 42.200553, 41.127091
0.980293, 33.446856, 42.339769, 41.266140
0.977180, 32.996546, 42.256557, 41.218522
0.977806, 33.123776, 42.360014, 41.222502
0.976623, 32.896081, 42.305866, 41.099842
0.980760, 33.514760, 42.380579, 41.280679
0.976716, 32.971684, 42.407515, 41.183997
0.979268, 33.194323, 42.458763, 41.229606
0.977365, 32.967051, 42.272403, 41.055702
0.980664, 33.444175, 42.249885, 41.150391
0.975400, 32.495144, 41.740095, 40.820638
0.977564, 32.953568, 42.089777, 41.059568
0.975511, 32.590494, 41.865223, 40.939060
0.980317, 33.422171, 42.143892, 41.159527
0.978973, 33.188243, 42.108675, 41.117516
0.976417, 32.879000, 42.567826, 41.541662
0.977686, 33.053790, 42.696682, 41.569402
0.977430, 33.155570, 42.718714, 41.593132
0.979877, 33.477074, 42.643911, 41.621317
0.977629, 33.132014, 42.759760, 41.745911
0.977788, 33.084262, 42.788963, 41.565503
0.977704, 33.091760, 42.786828, 41.658405
0.981413, 33.690321, 42.667028, 41.560522
