ms-ssim, psnr-y, psnr-u, psnr-v
0.992883, 40.062932, 47.766511, 48.182208
0.992269, 39.393214, 47.115042, 47.682314
0.992821, 40.251463, 48.470405, 49.298405
0.995562, 41.674644, 48.823992, 49.603352
0.992015, 39.472022, 47.792937, 48.449421
0.990658, 38.434344, 46.121826, 47.158342
0.992056, 38.734938, 45.841843, 46.866316
0.996797, 42.919857, 50.272163, 50.816301
0.994244, 40.357099, 49.350086, 49.778248
0.994150, 40.491927, 49.498531, 49.920453
0.993219, 39.949797, 49.290446, 49.562980
0.993783, 40.410135, 49.274890, 49.932338
0.991777, 39.319266, 48.952987, 49.230569
0.986659, 37.275499, 47.951218, 48.164562
0.983133, 36.633069, 47.908762, 48.156894
0.972241, 34.483753, 46.089191, 46.555433
0.962679, 33.079228, 42.535067, 43.575984
0.966578, 33.749943, 43.478996, 43.919944
0.990338, 38.850731, 47.031633, 47.776663
0.970473, 34.444807, 45.263809, 45.998636
0.965772, 34.512936, 44.071838, 44.864512
0.954431, 33.511437, 44.241128, 44.758612
0.960135, 34.055248, 44.082273, 44.978190
0.958499, 33.906041, 44.277542, 44.959188
0.967162, 34.790126, 44.338606, 44.999183
0.971839, 35.385931, 44.633957, 45.287231
0.968530, 35.057387, 44.652736, 45.418198
0.967897, 34.908375, 44.408614, 45.040299
0.969652, 35.025655, 44.323895, 44.964421
0.970885, 34.680343, 44.051409, 44.790824
0.963610, 34.184740, 44.258482, 44.902574
0.963670, 34.322899, 43.829709, 44.642509
0.980188, 37.273190, 46.551396, 47.173013
0.963167, 34.926111, 45.711596, 46.143529
0.967208, 35.250166, 45.079773, 45.664286
0.954779, 34.196956, 44.194176, 45.052446
0.961610, 34.590390, 44.460757, 45.239185
0.952848, 34.158035, 44.431586, 44.977497
0.964639, 35.173952, 44.435191, 45.032710
0.963855, 35.203712, 44.622664, 45.040808
0.961213, 35.295353, 44.650833, 45.014424
0.950423, 34.213062, 44.484821, 44.818420
0.968088, 35.758578, 44.963012, 45.266108
0.950559, 34.259361, 44.755136, 44.965149
0.947412, 34.135220, 44.526970, 44.722672
0.950846, 34.298098, 44.441578, 44.694034
0.959354, 35.037684, 44.798037, 44.942194
0.951302, 34.147299, 44.441095, 45.054738
0.959897, 35.045168, 44.665941, 44.999989
0.959159, 35.072673, 44.781487, 45.106399
0.959297, 34.951214, 44.747112, 45.076590
0.962488, 33.556746, 43.951879, 44.046615
0.984775, 37.495222, 45.170010, 45.691288
0.970080, 35.096042, 44.369559, 44.760972
0.972898, 35.410627, 44.335726, 44.586301
0.973175, 35.596849, 44.636241, 45.066972
0.972874, 35.564438, 44.702047, 45.167132
0.974034, 35.594702, 44.818122, 45.145305
0.974807, 35.404747, 44.695683, 45.068658
0.976133, 35.450383, 44.514058, 44.795911
0.975043, 35.311132, 44.751343, 45.321911
0.975035, 35.293653, 44.666145, 45.363364
0.977244, 35.414004, 44.792528, 45.573693
0.974705, 34.978993, 44.765572, 45.346860
0.974074, 34.910807, 44.715977, 45.331221
0.972588, 34.509516, 44.962649, 45.355567
0.979346, 35.707459, 45.215751, 45.704044
0.979257, 35.837167, 45.389426, 45.879596
0.980792, 36.131863, 45.408337, 45.982871
0.982794, 36.628381, 45.690514, 46.115647
0.978980, 35.846485, 45.852595, 46.220573
0.982379, 36.596880, 45.920557, 46.303646
0.984570, 37.216680, 46.103811, 46.564374
0.984468, 37.052646, 45.967151, 46.397410
0.984584, 37.310406, 46.153345, 46.453836
0.983737, 36.961572, 46.002514, 46.207746
0.984781, 37.303182, 45.989923, 46.314017
0.984616, 36.998273, 45.879877, 46.194800
0.985327, 37.472925, 46.040170, 46.280035
0.985286, 37.299519, 45.868856, 46.309231
0.985006, 37.221302, 46.129108, 46.472363
0.985765, 37.535481, 46.199352, 46.531682
0.985735, 37.514278, 46.210991, 46.536275
0.985223, 37.310024, 46.137069, 46.537555
0.984913, 37.432029, 46.489160, 46.706423
0.984980, 37.331334, 46.388479, 46.702663
0.984823, 37.357713, 46.400763, 46.817341
0.984510, 37.232163, 46.179125, 46.527809
0.982735, 36.837462, 46.293361, 46.646775
0.981949, 36.674602, 46.218922, 46.548305
0.979748, 36.320405, 46.353673, 46.669066
0.981454, 36.670019, 46.309839, 46.743365
0.980518, 36.379127, 46.362922, 46.506568
0.981812, 36.521664, 46.473753, 46.607641
0.982943, 36.782893, 46.397727, 46.679120
0.985703, 37.427246, 46.412778, 46.898286
0.984965, 37.359260, 46.525764, 46.904251
0.985396, 37.491099, 46.728204, 47.018686
0.986266, 37.701494, 46.646266, 47.050833
0.986249, 37.663450, 46.651841, 47.060987
0.985823, 37.622904, 46.847170, 47.188553
0.986027, 37.648170, 46.953805, 47.310169
0.986348, 37.827528, 46.940715, 47.117116
0.987285, 37.898397, 46.793516, 47.094563
0.987027, 37.933460, 46.857871, 47.050686
0.987025, 37.869954, 46.783415, 47.008470
0.986585, 37.824153, 46.730797, 46.977805
0.986879, 37.958323, 46.747914, 47.012096
0.987574, 38.270693, 47.087115, 47.242831
0.986910, 38.088334, 46.917232, 47.134300
0.987053, 38.118777, 46.996869, 47.219663
0.988021, 38.298174, 46.964671, 47.213340
0.987782, 38.285704, 47.102484, 47.183291
0.988703, 38.479250, 47.063846, 47.126844
0.989302, 38.675106, 47.129178, 47.232044
0.989539, 38.759646, 47.118460, 47.215035
0.988973, 38.459539, 47.184215, 47.305085
0.989065, 38.467856, 47.046542, 47.301424
0.988670, 38.466728, 47.191695, 47.396246
0.988999, 38.649437, 47.164358, 47.455507
0.988446, 38.520594, 47.301704, 47.577906
0.987776, 38.428339, 47.357882, 46.508410
0.988334, 38.580629, 47.489719, 46.767108
0.988969, 38.790272, 47.330846, 47.037535
0.988165, 38.693028, 46.977950, 47.108662
0.989194, 38.927674, 47.130615, 47.155751
0.989746, 39.131553, 46.879748, 47.279661
0.989634, 38.999807, 47.079947, 47.435096
0.989373, 38.899779, 47.225964, 47.492517
0.990661, 39.370442, 47.159668, 47.569351
0.990850, 39.455890, 47.205717, 47.584484
0.989984, 39.048917, 47.254986, 47.613100
0.989359, 38.933895, 47.237426, 47.488223
0.990060, 39.042205, 47.130930, 47.437248
0.989842, 39.054921, 47.242739, 47.400800
0.989744, 38.959306, 47.240573, 47.378836
0.988281, 38.663513, 47.276408, 47.421995
0.988922, 38.784132, 47.232028, 47.481076
0.989539, 39.079404, 47.457363, 47.657970
0.990549, 39.424351, 47.394288, 47.660304
0.990441, 39.529643, 47.460479, 47.772304
0.989866, 39.266202, 47.300847, 47.621239
0.989072, 38.796951, 47.598618, 47.929587
0.991074, 39.546829, 47.722106, 48.226976
0.989905, 39.102288, 47.894421, 48.203393
0.989983, 39.145585, 47.873817, 48.299519
0.990122, 39.224962, 47.995519, 48.455409
0.990862, 39.523746, 47.940976, 48.306266
0.989567, 39.133418, 48.043287, 48.380636
0.989667, 39.376477, 48.029196, 48.404100
0.990064, 39.438450, 47.927140, 48.333159
0.990547, 39.794426, 47.857343, 48.318884
0.989584, 39.438622, 47.855025, 48.196537
0.988650, 38.997779, 47.778974, 48.300127
0.989057, 39.105683, 47.791699, 48.352655
0.989779, 39.283421, 47.769337, 48.280806
0.989196, 39.088764, 47.799429, 48.231835
0.989029, 39.088454, 47.902212, 48.239501
0.988979, 39.014032, 47.828694, 48.108880
0.989568, 39.112323, 47.798312, 48.217350
0.988782, 38.693097, 47.886218, 48.235850
0.989747, 39.048462, 47.817841, 48.236854
0.988968, 38.754160, 47.949031, 48.369191
0.988696, 38.561037, 47.792990, 48.202933
0.988421, 38.327709, 47.767083, 48.248711
0.990259, 39.070624, 47.735509, 48.114492
0.989512, 38.729609, 47.683794, 48.235927
0.989277, 38.670309, 47.738505, 48.168059
0.990000, 38.900834, 47.642412, 48.079200
0.989417, 38.726439, 47.602522, 48.009849
0.989679, 38.765007, 47.580397, 47.972958
0.989530, 38.772565, 47.515719, 47.973358
0.989679, 38.766087, 47.522399, 47.859273
0.989395, 38.801836, 47.603774, 48.034005
0.990167, 38.984963, 47.671363, 48.010454
0.990546, 39.050286, 47.741175, 48.168591
0.989333, 38.635383, 47.790392, 48.306717
0.991264, 39.346977, 47.793460, 48.313927
0.990400, 39.023084, 47.810499, 48.211586
0.990475, 38.967869, 47.759324, 48.167717
0.990966, 39.090319, 47.688354, 48.126922
0.990038, 38.748581, 47.695578, 48.135122
0.990146, 38.749582, 47.529631, 48.032788
0.990908, 39.079151, 47.685920, 48.175594
0.991232, 39.191926, 47.583187, 48.131727
0.990998, 39.093664, 47.852708, 48.214890
0.992000, 39.600192, 47.866184, 48.401752
0.992028, 39.599838, 47.869040, 48.402514
0.991247, 39.236178, 47.938252, 48.273573
0.990956, 39.112300, 47.783130, 48.265749
0.991464, 39.317690, 47.827586, 48.178776
0.990877, 39.085967, 47.974830, 48.230581
0.991124, 39.218179, 47.866947, 48.278836
0.991134, 39.232179, 47.983094, 48.365350
0.991045, 39.185167, 47.809308, 48.250454
0.989603, 38.653942, 47.889604, 48.284202
0.992223, 39.604665, 48.093417, 48.526657
0.991301, 39.235565, 48.135386, 48.521870
