ms-ssim, psnr-y, psnr-u, psnr-v
0.983857, 36.789628, 45.461043, 47.347230
0.983913, 36.808198, 45.456764, 47.336479
0.983932, 36.811504, 45.467000, 47.329200
0.983943, 36.811825, 45.471085, 47.330078
0.983942, 36.805408, 45.413960, 47.286344
0.983952, 36.810864, 45.422237, 47.282869
0.983952, 36.811355, 45.423086, 47.282559
0.983951, 36.810785, 45.422883, 47.282745
0.983945, 36.805489, 45.415655, 47.285848
0.983954, 36.814219, 45.420863, 47.279459
0.983965, 36.819191, 45.428465, 47.279459
0.983969, 36.820147, 45.430651, 47.279459
0.983971, 36.819973, 45.421873, 47.280327
0.983973, 36.820065, 45.421873, 47.280141
0.983974, 36.820178, 45.421873, 47.280327
0.983972, 36.820068, 45.421873, 47.280327
0.983973, 36.820037, 45.422318, 47.281009
0.984770, 37.076565, 45.486233, 47.376094
0.985002, 37.135370, 45.537512, 47.396930
0.985084, 37.153062, 45.533156, 47.395720
0.985140, 37.159596, 45.541165, 47.384594
0.992750, 39.940854, 46.761342, 48.972392
0.992694, 39.926548, 46.706952, 48.961606
0.992739, 39.934096, 46.696535, 48.949936
0.992654, 39.910014, 46.679876, 48.948570
0.995122, 41.306364, 47.724835, 49.927033
0.995131, 41.297913, 47.707086, 49.943140
0.995130, 41.296225, 47.707496, 49.936621
0.995120, 41.292074, 47.699092, 49.938336
0.996140, 42.064770, 48.414872, 50.328106
0.996148, 42.066150, 48.406268, 50.336116
0.996144, 42.063846, 48.419221, 50.327731
0.996134, 42.057035, 48.398082, 50.328106
0.996148, 42.060593, 48.409081, 50.331358
0.996142, 42.057994, 48.399605, 50.341758
0.996144, 42.057217, 48.399445, 50.336116
0.996137, 42.053620, 48.384551, 50.336242
0.996137, 42.054141, 48.390871, 50.331108
0.996137, 42.054108, 48.389750, 50.335615
0.996136, 42.054234, 48.394395, 50.330607
0.996136, 42.053741, 48.390231, 50.331358
0.996138, 42.054727, 48.388150, 50.335114
0.996137, 42.053973, 48.388230, 50.335240
0.996139, 42.054736, 48.387190, 50.336116
0.996137, 42.053908, 48.377762, 50.343138
0.996138, 42.054843, 48.380956, 50.335615
0.996137, 42.054373, 48.378960, 50.337119
0.996139, 42.055262, 48.381994, 50.337119
0.996136, 42.053452, 48.385351, 50.332485
0.996138, 42.058521, 48.384951, 50.338623
0.996139, 42.060598, 48.387750, 50.336492
0.996141, 42.061353, 48.388070, 50.335991
0.996140, 42.061152, 48.390871, 50.333486
0.996146, 42.063156, 48.392392, 50.335490
0.996146, 42.063086, 48.391912, 50.337745
0.996147, 42.063222, 48.393994, 50.341131
0.996148, 42.063096, 48.402414, 50.324980
0.996159, 42.076617, 48.410930, 50.338999
0.996161, 42.076303, 48.410608, 50.345146
0.996163, 42.077753, 48.414068, 50.375508
0.998079, 41.287229, 48.325799, 50.483543
0.998074, 41.287275, 48.310448, 50.404175
0.998074, 41.286792, 48.305500, 50.367298
0.998063, 41.280734, 48.244471, 50.129984
0.998064, 41.279769, 48.249970, 50.135005
0.998064, 41.279235, 48.238902, 50.123299
0.998065, 41.278963, 48.249660, 50.122225
0.998064, 41.278586, 48.246484, 50.119602
0.998067, 41.280890, 48.241221, 50.114480
0.998078, 41.285268, 48.256484, 50.119602
0.998077, 41.285400, 48.253691, 50.113052
0.998078, 41.286055, 48.254001, 50.118768
0.998081, 41.286913, 48.267519, 50.126760
0.998082, 41.289385, 48.270788, 50.125566
0.998082, 41.288438, 48.267830, 50.109959
0.998082, 41.288625, 48.269932, 50.110791
0.998081, 41.287775, 48.265108, 50.100455
0.998082, 41.291711, 48.281860, 50.112695
0.998080, 41.292089, 48.251442, 50.087421
0.998080, 41.292253, 48.248265, 50.084228
0.998081, 41.291766, 48.246019, 50.078321
0.998080, 41.291071, 48.259124, 50.092748
0.998082, 41.291617, 48.251675, 50.105085
0.998081, 41.291200, 48.254079, 50.100930
0.998080, 41.290884, 48.230562, 50.082337
0.998081, 41.294733, 48.247955, 50.077849
