ms-ssim, psnr-y, psnr-u, psnr-v
0.980978, 33.920997, 41.211436, 41.186056
0.977177, 33.335236, 41.090225, 40.737724
0.977759, 33.390293, 41.140662, 40.736393
0.975311, 33.086403, 41.233804, 40.900727
0.977107, 33.318489, 40.938087, 40.708803
0.974719, 32.894343, 41.171659, 40.825249
0.977060, 33.255936, 41.314181, 41.272370
0.976528, 33.184381, 41.400760, 41.402853
0.978353, 33.378069, 41.692108, 41.831550
0.974597, 32.920441, 41.082641, 41.201259
0.972818, 32.755436, 41.171659, 41.180360
0.971592, 32.689945, 41.632528, 41.458065
0.971093, 32.716153, 41.764661, 41.786252
0.971405, 32.644065, 41.666605, 41.712371
0.970244, 32.656611, 41.526855, 41.500382
0.966731, 32.476554, 41.661354, 41.362580
0.986613, 36.420937, 43.363841, 42.477074
0.991216, 37.135521, 44.180453, 42.707148
0.991990, 37.285118, 44.357031, 43.203451
0.992463, 37.420412, 44.370020, 43.164777
0.992328, 37.368133, 44.355250, 43.264027
0.992525, 37.305099, 43.890786, 43.176381
0.991938, 37.382207, 44.159499, 43.350312
0.991320, 36.236584, 41.790748, 40.505556
0.981893, 34.262766, 43.129773, 41.475207
0.986134, 36.132323, 42.516262, 42.796817
0.982289, 34.853280, 42.440162, 42.680279
0.984799, 35.506878, 42.902169, 43.361177
0.985576, 35.587259, 42.733889, 42.634124
0.987789, 36.213175, 43.164939, 42.951847
0.986576, 35.838054, 42.468024, 41.581382
0.987401, 36.129394, 42.595477, 41.834339
0.987704, 36.268356, 42.849425, 41.765917
0.988922, 36.689583, 43.242363, 42.370826
0.987358, 36.232461, 43.774645, 43.094623
0.987737, 36.316881, 43.657039, 42.841224
0.986692, 35.963282, 43.412012, 42.526956
0.986154, 35.652588, 42.407879, 41.633518
0.984096, 35.008843, 42.657140, 40.870097
0.985065, 35.596800, 43.716336, 42.188123
0.985214, 35.600556, 44.152559, 42.704322
0.987152, 36.315303, 44.075742, 42.844744
0.985297, 35.669580, 44.004660, 42.828376
0.986026, 35.960729, 44.385773, 43.301419
0.985721, 35.795101, 44.237895, 43.174861
0.987501, 36.380904, 44.213696, 43.361744
0.986554, 36.218819, 44.017228, 42.950352
0.986461, 36.037272, 43.829329, 42.912274
0.986553, 35.968432, 43.836213, 42.966516
0.987276, 36.328826, 44.026398, 43.073202
0.985139, 36.183492, 44.161133, 42.964447
0.984804, 36.173986, 43.967498, 42.501874
0.985487, 36.153636, 44.051299, 42.637528
0.987266, 36.546686, 43.859980, 42.797862
0.986054, 36.163719, 43.946507, 42.708513
0.986891, 36.459552, 44.293226, 42.581772
0.986212, 36.319038, 43.898153, 42.547672
0.988238, 36.807541, 43.992784, 42.709293
0.986179, 36.589586, 44.416656, 42.688036
0.987271, 36.619725, 44.496420, 43.375137
0.987939, 36.766998, 44.775864, 43.503075
0.989389, 37.122361, 44.594353, 43.370593
0.988516, 36.796605, 44.402375, 43.189650
0.988744, 36.933697, 44.190866, 43.156121
0.988284, 36.800352, 44.085505, 42.998919
0.989583, 37.326312, 44.231036, 43.170521
0.988906, 37.084930, 44.298988, 43.040873
0.989564, 37.203176, 44.107988, 43.090256
0.989099, 36.927965, 43.774521, 42.579878
0.989706, 37.076681, 43.589694, 42.607464
0.988556, 37.023497, 43.965610, 42.318282
0.989591, 37.108045, 43.883687, 42.852146
0.989120, 37.090753, 44.107046, 43.050040
0.990381, 37.475712, 44.119510, 43.076862
0.989537, 37.383920, 44.228822, 43.026214
0.990007, 37.643895, 44.584355, 43.431086
0.990075, 37.598839, 44.623729, 43.191121
0.991038, 37.818675, 44.789618, 44.013079
0.990065, 37.565535, 44.903031, 44.068335
0.990177, 37.740971, 45.434724, 44.352402
0.990287, 37.515972, 44.470595, 43.581997
0.991007, 37.613347, 44.059675, 43.537457
0.989681, 37.311981, 44.368091, 43.317656
0.989591, 37.419337, 44.421137, 43.370933
0.989469, 37.333130, 44.641192, 43.614669
0.990369, 37.401959, 44.000326, 43.688327
0.989252, 37.127051, 44.483562, 43.688266
0.989692, 37.257175, 45.022226, 43.848112
0.989795, 36.724662, 44.402879, 43.835265
0.990747, 37.165947, 44.405400, 43.786502
0.989218, 36.362139, 44.459564, 43.229976
0.989343, 36.564970, 44.111825, 43.361064
0.989286, 36.305992, 43.796073, 42.818764
0.990121, 36.819286, 44.176692, 43.412930
0.989010, 36.252401, 43.991211, 43.008364
0.989498, 36.344684, 43.782317, 43.081056
0.989006, 36.144867, 43.368606, 42.774139
0.989856, 36.533186, 43.267796, 42.909975
0.988537, 36.142848, 43.075058, 42.610370
0.987894, 35.899391, 42.692843, 42.403696
0.994219, 39.437958, 45.134033, 44.649035
0.995054, 39.185404, 44.872353, 44.354039
0.995538, 39.180343, 44.180043, 44.205843
0.995724, 39.615881, 44.746691, 44.596160
0.995543, 39.529516, 44.735792, 44.588336
0.996021, 39.762738, 44.621078, 44.539607
0.995101, 39.369048, 44.547120, 44.585556
0.995080, 39.375685, 44.506660, 44.457886
0.995391, 39.564475, 44.957676, 44.788438
0.994309, 38.543369, 43.234101, 42.196868
0.995007, 38.693514, 44.658802, 43.496699
0.987291, 35.696692, 43.074422, 42.172453
0.994729, 38.616362, 44.846992, 44.395252
0.991319, 36.784989, 44.168906, 42.819464
0.991353, 36.873758, 44.058145, 43.032618
0.990918, 36.678362, 44.225502, 43.121187
0.991930, 37.037966, 44.353968, 43.382191
0.990689, 36.743565, 44.505849, 43.224812
0.990816, 36.680697, 44.028710, 42.964085
0.991007, 36.948972, 43.946118, 42.754189
0.991549, 37.084533, 44.243167, 43.123493
0.989836, 36.838802, 44.792217, 43.260926
0.990450, 36.985375, 44.285158, 43.290592
0.989580, 36.733959, 44.437004, 43.091374
0.991479, 37.414209, 44.730430, 43.571161
0.989910, 36.750895, 44.707117, 43.089670
0.990242, 36.841639, 44.735403, 43.472915
0.990036, 36.759479, 44.774373, 43.883431
0.991193, 37.438067, 44.915899, 44.327063
0.989359, 36.681068, 44.887383, 43.369060
0.989922, 37.047518, 45.046629, 44.122479
0.989593, 36.781899, 44.907559, 43.802465
0.991105, 37.525661, 45.116513, 44.077880
0.990066, 36.926963, 45.338173, 44.167609
0.990615, 37.146459, 44.968163, 43.782504
0.990038, 36.896828, 44.623426, 43.354327
0.990753, 37.284541, 44.952033, 43.551760
0.989002, 36.731770, 44.895765, 43.681734
0.989525, 36.906728, 44.978099, 43.531207
0.989064, 36.738232, 45.050473, 43.956957
0.989762, 36.987872, 44.809265, 43.506882
0.988720, 36.452317, 44.386060, 42.684689
0.989851, 36.682605, 44.236092, 42.707343
0.989615, 36.495837, 43.513625, 42.197995
0.990753, 37.077815, 43.945405, 42.706953
0.990004, 36.953563, 44.535967, 42.927168
0.991175, 37.811376, 45.164220, 44.041215
0.990775, 37.412380, 44.069802, 43.398619
0.991100, 37.704129, 44.077345, 43.359081
0.990125, 37.201474, 43.203560, 42.285784
0.991091, 37.676877, 44.483855, 43.282238
0.990780, 37.351618, 44.597063, 43.610766
0.991165, 37.657571, 44.749108, 43.900910
