ms-ssim, psnr-y, psnr-u, psnr-v
0.995644, 41.911425, 49.573731, 49.906170
0.995390, 41.558674, 49.561577, 49.943964
0.995205, 41.693499, 49.544056, 49.983518
0.995256, 41.854567, 49.459854, 49.974373
0.995398, 41.835288, 49.476345, 49.957754
0.995711, 42.049126, 49.511087, 50.068223
0.995572, 41.983139, 49.507478, 50.056916
0.995620, 42.016851, 49.540009, 50.092122
0.995358, 41.775759, 49.464806, 50.095918
0.995409, 41.864377, 49.475652, 50.162318
0.995734, 42.120886, 49.514117, 50.187423
0.995635, 42.072500, 49.404386, 50.106926
0.995533, 41.889106, 49.385562, 50.029730
0.995235, 41.725372, 49.452207, 50.154005
0.994981, 41.424414, 49.455138, 50.165431
0.995010, 41.569956, 49.436608, 50.166718
0.995244, 41.787696, 49.404386, 50.101518
0.995507, 42.023264, 49.535849, 50.216576
0.995978, 42.565101, 49.723816, 50.339555
0.995853, 42.423428, 49.678007, 50.297965
0.996506, 43.019651, 49.986700, 50.438850
0.996766, 43.257151, 50.197232, 50.694017
0.997023, 43.437381, 50.351623, 50.795439
0.997176, 43.576556, 50.528527, 51.030806
0.997599, 44.196649, 50.871716, 51.299925
0.997650, 44.059552, 51.048609, 51.443461
0.997751, 44.226232, 51.175481, 51.653837
0.997944, 44.551853, 51.404112, 51.876530
0.998113, 44.792913, 51.502838, 51.980573
0.998115, 44.712287, 51.569208, 52.018476
0.998021, 44.537665, 51.569114, 51.962000
0.998059, 44.611531, 51.582886, 52.050648
0.998134, 44.769002, 51.571360, 51.996541
0.998042, 44.541701, 51.557531, 52.016299
0.997991, 44.445391, 51.553988, 51.958418
0.997938, 44.367321, 51.531490, 51.949628
0.997917, 44.409732, 51.511229, 51.927732
0.997887, 44.394154, 51.470807, 51.836556
0.997833, 44.343841, 51.462585, 51.827911
0.997761, 44.195159, 51.435563, 51.791037
0.997722, 44.189221, 51.357627, 51.729750
0.997706, 44.177830, 51.322667, 51.703429
0.997651, 44.124412, 51.309342, 51.718021
0.997560, 43.984233, 51.300892, 51.675829
0.997488, 43.857471, 51.254275, 51.590869
0.997443, 43.795450, 51.171468, 51.586547
0.997377, 43.730455, 51.181722, 51.558838
0.997334, 43.713009, 51.179584, 51.553242
0.997429, 43.854577, 51.205657, 51.550913
0.997389, 43.761456, 51.164219, 51.531119
0.997388, 43.765021, 51.175823, 51.569021
0.997355, 43.789095, 51.173773, 51.489593
0.997356, 43.788007, 51.156472, 51.517048
