ms-ssim, psnr-y, psnr-u, psnr-v
0.997193, 43.499371, 50.424393, 51.585629
0.996071, 42.451752, 49.716981, 50.257958
0.996155, 42.573045, 49.943283, 50.250612
0.996151, 42.642644, 49.996164, 50.500588
0.996934, 43.101874, 50.344707, 50.805540
0.996467, 42.747241, 50.112130, 50.638501
0.996263, 42.746865, 50.154516, 50.762794
0.997106, 43.316903, 50.490678, 51.380128
0.996591, 42.906804, 50.294255, 51.157307
0.996414, 42.945876, 50.170646, 51.168294
0.996474, 42.913635, 49.884879, 51.050337
0.996725, 43.253323, 50.115135, 51.082725
0.995625, 42.463189, 49.169447, 50.274941
0.995093, 42.035698, 48.623370, 49.800783
0.994262, 41.357694, 48.418033, 49.602928
0.994015, 41.357614, 47.689256, 49.083723
0.993315, 40.738158, 47.618122, 48.938115
0.995400, 41.914999, 48.149126, 49.410785
0.994169, 41.159606, 47.952666, 49.157636
0.994103, 41.319861, 48.068540, 49.224769
0.994042, 41.193167, 48.021873, 49.106766
0.995498, 41.854004, 48.100075, 49.290249
0.994524, 41.294493, 48.331520, 49.012479
0.996055, 42.173483, 48.474463, 49.527866
0.995105, 41.650744, 48.466494, 49.180475
0.994661, 41.409634, 48.474402, 49.167771
0.995818, 41.955318, 48.395937, 49.463342
0.994794, 41.311045, 48.502525, 49.218009
0.994991, 41.358227, 48.270282, 49.242021
0.994663, 41.127959, 48.415597, 49.260587
0.995917, 41.469398, 48.045634, 49.345571
0.994760, 40.707899, 47.977541, 48.948843
0.993990, 40.226542, 47.786925, 48.632691
0.995222, 40.784649, 47.690823, 48.894074
0.993712, 39.707296, 47.677642, 48.503613
0.993827, 39.258304, 47.187718, 48.432476
0.992992, 38.657041, 47.004178, 48.076704
0.994236, 38.974999, 47.043870, 48.435003
0.993294, 38.402477, 47.045705, 48.042751
0.992959, 38.254889, 47.135889, 47.965584
0.994121, 38.804919, 47.188522, 48.161733
0.992801, 38.180309, 47.080613, 47.896832
0.993935, 38.430311, 47.008179, 48.372877
0.994071, 38.153379, 46.942019, 48.210606
0.993942, 37.866995, 46.936818, 48.293762
0.993853, 37.599253, 46.710417, 48.049739
0.992576, 37.085213, 46.530664, 47.589623
0.992144, 36.914654, 46.350006, 47.624123
0.992992, 37.154814, 46.080871, 47.804252
0.990988, 36.652250, 46.085000, 47.190450
0.996147, 41.881235, 47.770309, 49.221788
0.993937, 40.610467, 46.951017, 48.432799
0.993159, 39.298362, 46.771765, 48.232144
0.995056, 40.131990, 46.844856, 48.369231
0.991233, 38.203353, 46.517280, 48.420168
0.991590, 39.138064, 47.149386, 48.696872
0.993444, 39.906886, 47.576330, 49.186936
0.995161, 40.993289, 47.739624, 49.155153
0.993842, 40.478575, 47.792327, 49.325124
0.994127, 40.559051, 47.715523, 49.319643
0.993966, 40.541305, 47.741554, 49.439047
0.993897, 40.540352, 47.495577, 49.189317
0.988726, 38.034936, 47.044560, 48.643453
0.990664, 38.131246, 46.678621, 48.346034
0.990456, 38.126847, 46.820434, 48.615902
0.994285, 40.229503, 46.890204, 48.622842
0.994136, 40.101686, 47.235570, 48.744286
0.993878, 39.979463, 47.017432, 48.543747
0.994058, 39.976098, 47.133940, 48.638895
0.993807, 39.803910, 46.909385, 48.418335
0.993343, 39.747639, 47.066663, 48.522076
0.992314, 39.789814, 47.788423, 49.038258
0.993682, 40.522286, 47.068892, 48.463989
0.994629, 40.917620, 47.072362, 48.292157
0.994053, 40.936310, 47.810639, 48.992711
0.995525, 41.547785, 47.738488, 48.884960
0.995905, 42.086141, 47.928202, 49.072189
0.994645, 41.626254, 47.801543, 48.908592
0.993962, 41.409719, 47.901800, 48.602413
0.994427, 41.529749, 47.868401, 48.522241
0.995249, 41.822286, 47.912686, 48.884086
0.994618, 41.617277, 47.848626, 48.710917
0.994467, 41.530265, 48.117854, 48.950641
0.995903, 41.890242, 48.316444, 49.093782
0.995243, 41.745807, 48.413203, 49.069264
0.995381, 41.699997, 48.375728, 49.302131
0.995847, 41.493672, 48.207900, 49.085437
0.995335, 41.771851, 48.309780, 49.226467
0.995071, 42.846921, 48.627299, 49.392423
0.994774, 43.990220, 49.092488, 49.711471
0.995695, 46.129402, 49.183068, 49.650036
0.995482, 45.906990, 49.211235, 49.697740
0.996616, 46.047124, 49.517892, 50.450554
0.995190, 44.664863, 48.998761, 49.979023
0.994642, 44.314051, 48.680775, 49.662248
0.995222, 44.308403, 48.221410, 49.334415
0.993451, 42.683425, 47.734786, 48.857176
0.993596, 42.923336, 47.854388, 48.816459
0.993348, 43.082059, 47.523022, 48.662606
0.995285, 45.118767, 48.365549, 49.226225
0.994641, 45.155203, 48.171197, 49.163035
0.994382, 45.248026, 48.620732, 49.295126
0.994780, 45.455260, 48.778220, 49.527424
0.995630, 46.191678, 48.705405, 49.501631
0.994406, 44.691679, 48.394214, 49.112717
0.993574, 42.877190, 48.120580, 48.879873
0.995503, 44.773570, 48.346668, 49.095853
0.993842, 43.671272, 48.778395, 49.332326
0.995421, 45.429218, 48.854302, 49.497704
0.996029, 41.209186, 47.926349, 50.058884
0.994204, 39.649357, 47.706077, 49.279136
0.993868, 39.595484, 47.577409, 49.136769
0.993604, 39.588448, 47.562714, 49.218251
0.994443, 40.041188, 47.434807, 49.168920
0.993420, 39.368578, 47.317868, 48.450476
0.993623, 39.348799, 47.008397, 48.224548
0.993420, 39.317632, 47.227556, 48.227727
0.993968, 39.424980, 46.787618, 48.108505
0.993119, 39.068984, 46.932811, 47.898440
0.993062, 39.081408, 46.714700, 47.873195
0.992849, 39.081489, 46.909043, 48.027999
0.993681, 39.312230, 46.625464, 47.907651
0.992828, 38.968675, 46.862936, 47.954548
0.992777, 38.849461, 46.591385, 47.868064
0.992091, 38.507004, 46.442960, 47.586080
0.992244, 38.378929, 46.082412, 47.566520
0.991268, 37.958447, 46.053306, 47.555080
0.990929, 37.600842, 45.904463, 47.358308
0.996941, 46.978242, 49.940136, 50.611854
0.995437, 45.266147, 49.634312, 50.003265
0.994723, 44.793288, 49.258021, 49.527502
0.992975, 42.657626, 48.722091, 49.080790
0.993477, 42.316749, 47.689137, 48.204064
0.992498, 41.562044, 47.838234, 48.307051
0.992908, 41.996005, 47.572433, 48.172129
0.992816, 41.968580, 47.637731, 48.170455
0.993516, 42.866649, 47.733840, 48.112389
0.992992, 42.574694, 47.731312, 48.147555
0.992979, 42.578217, 48.018621, 48.363400
0.992807, 42.595762, 47.780556, 48.186101
0.992107, 42.555912, 47.598451, 48.112258
0.997646, 48.670726, 51.403934, 52.075424
0.996231, 46.450123, 50.265070, 50.732973
0.995448, 45.628298, 49.709654, 49.997409
0.996214, 46.558808, 49.781196, 50.013867
0.995228, 45.672845, 49.290446, 49.300033
0.995149, 45.664636, 49.230083, 49.222515
0.994540, 44.853411, 49.164446, 49.157134
0.995714, 45.783241, 48.979032, 49.354756
0.994393, 44.715261, 48.299421, 48.598863
0.994606, 45.034731, 48.312236, 48.625883
0.994561, 44.758870, 48.324360, 48.756265
0.995367, 45.297735, 48.404260, 48.829147
0.994749, 44.305226, 48.836282, 49.095406
0.995283, 44.517787, 48.249931, 48.818645
0.994477, 43.563388, 48.128505, 48.803059
0.994899, 43.953766, 48.094725, 48.800573
0.994716, 43.687322, 48.120411, 48.808255
0.995772, 44.766704, 48.736283, 49.297542
0.995937, 44.861787, 49.034705, 49.390155
0.995644, 43.400915, 48.429103, 49.311867
0.993717, 42.685131, 48.405284, 49.169710
0.994134, 43.115574, 48.286351, 48.850786
0.993825, 43.061458, 48.284691, 48.758464
0.994412, 43.292899, 48.388370, 48.888504
0.993680, 42.946213, 48.080262, 48.665739
0.993870, 43.099625, 48.281411, 48.681224
0.993275, 42.661742, 48.213161, 48.540017
0.993403, 42.324825, 47.865386, 48.573429
0.992744, 42.040716, 47.951526, 48.404240
0.992650, 41.957880, 47.780921, 48.308759
0.992112, 41.493402, 47.403478, 48.046373
0.997151, 46.769949, 49.925066, 50.752371
0.995144, 44.643579, 49.236862, 49.962236
