ms-ssim, psnr-y, psnr-u, psnr-v
0.988666, 35.883528, 42.073657, 43.441347
0.987586, 35.438397, 42.011261, 43.295611
0.987292, 34.510409, 40.175784, 42.116282
0.987689, 34.826712, 41.512358, 43.369627
0.988327, 35.043968, 41.537825, 43.194445
0.988614, 35.122940, 41.591133, 43.163586
0.988602, 34.954731, 41.052371, 42.625171
0.988443, 34.985727, 40.946203, 42.803389
0.986655, 34.182281, 40.472801, 42.558632
0.986251, 33.972462, 39.852214, 41.858243
0.984926, 34.097371, 39.806739, 41.529010
0.985454, 34.094023, 39.676038, 41.387757
0.986320, 34.425010, 40.048689, 41.785069
0.986590, 34.623150, 40.535337, 41.646325
0.989377, 35.621240, 41.324945, 42.509924
0.989241, 35.721600, 41.167144, 42.051599
0.989980, 36.054284, 41.585333, 42.330107
0.990022, 36.093038, 41.676050, 41.907666
0.990310, 36.386245, 41.496803, 42.268568
0.990746, 36.709631, 42.373713, 42.788417
0.990788, 36.754789, 42.848720, 42.856784
0.991312, 37.251350, 43.317600, 43.527497
0.992047, 37.902714, 43.702584, 43.973235
0.992226, 37.963518, 44.223636, 44.266833
0.992298, 38.111299, 44.271582, 44.158341
0.992369, 38.025410, 44.432869, 44.159499
0.992823, 38.475645, 44.573630, 44.344579
0.992464, 38.134641, 44.290979, 44.287682
0.992880, 38.605621, 44.700171, 44.649569
0.992949, 38.459900, 45.067644, 45.138296
0.993353, 38.750161, 45.011773, 45.020565
0.993631, 38.831800, 45.135908, 45.035035
0.993651, 38.803092, 45.015255, 44.823364
0.993570, 38.884932, 44.960049, 44.979004
0.993980, 39.062067, 44.969639, 44.874199
0.994178, 39.126278, 45.092221, 45.103038
0.994392, 39.101927, 45.119145, 45.009785
0.994291, 39.087047, 45.156161, 45.142734
0.994555, 39.287542, 45.428245, 45.455873
0.994782, 39.399946, 45.377113, 45.601552
0.995151, 39.570702, 45.484232, 45.507203
0.995229, 39.597700, 45.488669, 45.583557
0.995392, 39.644059, 45.765770, 45.723983
0.995404, 39.694978, 45.884776, 45.762026
0.995639, 39.915324, 46.050804, 45.992260
0.995599, 39.826328, 46.086207, 46.169773
0.995777, 39.980223, 46.293539, 46.210965
0.995876, 40.204462, 46.417042, 46.264808
0.995898, 40.189424, 46.280759, 46.371817
0.995836, 40.169034, 46.371930, 46.193637
0.995975, 40.321923, 46.739629, 46.601129
0.995991, 40.317935, 47.079702, 46.696917
0.996117, 40.307097, 47.004198, 46.576707
0.996055, 40.386676, 47.105656, 46.929469
0.996232, 40.413487, 46.927279, 46.848156
0.996352, 40.527245, 46.987581, 47.007214
0.996459, 40.635896, 47.127179, 47.131766
0.996462, 40.593069, 47.067846, 47.093061
0.996558, 40.723294, 47.190890, 47.226755
0.996620, 40.748103, 47.178319, 47.048336
0.996648, 40.654107, 47.043968, 47.139333
0.996650, 40.651002, 47.016275, 47.174909
0.996727, 40.645845, 47.101498, 47.069842
0.996682, 40.751659, 47.193217, 47.224410
0.996701, 40.817278, 47.370539, 47.333473
0.996755, 40.844512, 47.259441, 47.269183
0.996758, 40.881222, 47.367973, 47.468040
0.996758, 40.854942, 47.188838, 47.287335
0.996823, 40.875328, 47.243760, 47.262779
0.996830, 40.983442, 47.491588, 47.526633
0.996780, 40.960115, 47.434621, 47.467749
0.996909, 41.130573, 47.391126, 47.591577
0.996876, 41.196731, 47.583780, 47.486312
0.996848, 41.302244, 47.480603, 47.510695
0.996915, 41.347435, 47.493348, 47.618221
0.996969, 41.363259, 47.572858, 47.833664
0.996841, 41.380219, 47.843513, 48.028375
0.996846, 41.363268, 47.749436, 48.000584
0.996890, 41.398975, 47.557941, 47.976412
0.996792, 41.419044, 47.692693, 47.881850
0.996806, 41.464888, 47.862480, 47.890041
0.996600, 41.483674, 47.805196, 47.996793
0.996835, 41.546145, 47.918911, 48.139648
0.996560, 41.492665, 47.986591, 48.211925
0.996660, 41.655067, 48.254547, 48.398513
0.996647, 41.483987, 48.235707, 48.339818
0.996997, 41.828453, 48.496658, 48.615270
0.996860, 41.799360, 48.580080, 48.670519
0.997048, 42.118782, 48.607109, 48.778633
0.996977, 42.267885, 48.394178, 48.594802
0.997216, 42.539142, 48.623636, 48.683043
0.997024, 42.389087, 48.829025, 48.630684
0.997116, 42.608833, 48.822246, 48.806534
0.997020, 42.571391, 48.716553, 48.673791
0.997284, 42.794056, 48.670904, 48.990221
0.996850, 42.501119, 48.250353, 48.802566
0.996970, 42.470274, 48.536023, 48.589511
0.996763, 42.467090, 48.505354, 48.565219
0.997110, 42.928655, 48.602372, 48.863081
0.996824, 42.633201, 48.469754, 48.765241
0.996856, 42.969634, 48.713443, 49.161722
0.996638, 43.224565, 48.831420, 49.019311
0.996860, 43.472320, 49.001211, 49.285846
0.996607, 43.207742, 49.140232, 49.361654
0.996582, 43.048352, 48.995816, 49.114797
0.996721, 42.929668, 48.955157, 49.146668
0.996931, 43.198414, 48.918336, 49.113092
0.996792, 43.034010, 48.961530, 49.087603
0.996800, 43.109943, 48.996438, 49.245247
0.996732, 42.961487, 49.122903, 49.320120
0.997016, 43.175526, 49.333098, 49.770575
0.997026, 42.994843, 49.414992, 49.880516
0.997063, 42.983752, 49.390625, 49.843307
0.996810, 42.450589, 49.223996, 49.547155
0.996988, 42.745735, 49.290282, 49.546448
0.996905, 42.830218, 48.899637, 49.167327
0.997069, 43.088739, 49.028285, 49.289394
0.996854, 42.684265, 48.680921, 48.827030
0.996818, 42.517172, 48.601425, 48.836814
0.996832, 42.604333, 48.433350, 48.577819
0.996795, 42.700123, 48.613940, 48.815278
0.996855, 42.932760, 48.495733, 48.631256
0.996754, 42.708866, 48.682271, 48.952487
0.996751, 42.714342, 48.520754, 48.643285
0.996745, 42.830481, 48.660910, 49.062683
0.996920, 42.925066, 48.208464, 48.316347
0.996923, 42.859433, 47.852269, 47.993500
0.996812, 42.634219, 47.974445, 47.797479
0.996950, 42.841790, 47.828589, 47.845899
0.997143, 43.138215, 47.865995, 47.685480
0.997015, 42.725377, 47.549461, 47.290554
0.996916, 42.558632, 47.429847, 47.332200
0.996890, 42.287907, 47.117077, 46.837294
0.996993, 42.658670, 47.263474, 47.400738
0.997004, 42.585467, 47.629107, 47.704537
0.997016, 42.533694, 47.461336, 47.697458
0.996815, 42.122327, 47.446216, 47.629561
0.996960, 42.219090, 47.546044, 47.565244
0.996810, 41.977862, 47.560921, 47.648678
0.996935, 42.472928, 47.456096, 47.490708
0.996776, 42.143667, 47.798895, 47.747725
0.996746, 41.964758, 47.468770, 47.261527
0.996931, 41.914797, 47.560324, 47.292655
0.996732, 41.452576, 46.992547, 46.874031
0.996814, 41.581128, 46.902878, 47.025091
0.996801, 41.387999, 47.235733, 47.242098
0.996977, 41.931234, 47.300086, 47.308374
0.996751, 41.457352, 47.394567, 47.089851
0.996948, 41.709281, 47.554815, 47.316536
0.996802, 41.282504, 47.422912, 47.274760
0.996928, 41.771168, 47.339133, 47.423201
0.996683, 41.251206, 47.309639, 47.269323
0.996660, 40.903123, 47.023379, 46.844364
0.996634, 41.249855, 47.439545, 47.323021
0.996946, 41.611706, 47.445055, 47.332341
0.996646, 41.301283, 47.115463, 46.947287
0.996635, 41.401518, 47.438241, 47.269601
0.996575, 41.050032, 46.980405, 47.116539
0.996827, 41.656348, 47.074769, 47.222342
0.996580, 41.280004, 46.831243, 47.126909
0.996792, 41.507512, 47.059607, 47.064389
0.996605, 41.123181, 47.022457, 46.930886
0.996872, 41.576496, 47.081703, 46.854991
0.996645, 41.239371, 47.046350, 46.658856
0.996768, 41.297671, 47.288874, 46.729526
0.996594, 41.086256, 46.999874, 46.730019
0.996755, 41.369299, 46.943278, 46.578014
0.996577, 41.080354, 46.528388, 46.347971
0.996646, 41.067471, 46.376012, 46.378054
0.996561, 40.941234, 46.451416, 46.294653
0.996742, 41.154496, 46.377033, 46.230447
0.996517, 40.925595, 46.725222, 46.629776
0.996721, 41.161678, 46.634951, 46.439889
0.996581, 41.124019, 46.511034, 46.236045
0.996516, 41.060194, 46.399671, 46.376352
0.996561, 41.043025, 46.393288, 46.537208
0.996460, 41.037364, 46.633988, 46.724115
0.996566, 41.083673, 46.356206, 46.522048
0.996556, 40.788537, 46.320670, 46.537208
0.996500, 40.965872, 46.506941, 46.548406
0.996373, 40.957052, 46.632303, 46.896352
0.996632, 41.123172, 46.489091, 46.736546
0.996483, 41.011338, 46.617767, 46.534972
0.996349, 41.116257, 46.518882, 46.535913
0.996506, 41.132760, 46.526978, 46.629416
0.996643, 41.384008, 46.311272, 46.532737
0.996453, 41.098319, 46.552775, 46.812389
0.996781, 41.461146, 46.516538, 46.833259
0.996729, 41.376405, 46.915190, 46.913264
0.996725, 41.485136, 46.895712, 46.762507
0.996812, 41.401013, 46.887537, 46.931531
0.996741, 41.427938, 46.888431, 47.129607
0.996791, 41.469476, 46.954279, 47.187881
0.996934, 41.552361, 46.834268, 46.970118
0.996793, 41.439125, 46.903006, 47.121923
0.996791, 41.506449, 47.115463, 47.128663
0.996884, 41.466151, 47.052841, 47.328243
0.996910, 41.480596, 46.915960, 47.109281
0.996868, 41.377275, 47.119634, 47.416565
0.996964, 41.360676, 47.116135, 47.316959
0.996780, 41.245049, 47.073304, 47.173954
0.996804, 41.214658, 46.991893, 47.116808
0.996900, 41.169333, 47.152877, 47.343241
0.996727, 41.089075, 47.148945, 47.242098
0.996676, 40.937406, 47.129472, 47.335594
0.996762, 41.163522, 47.128123, 47.289714
0.996836, 41.011725, 47.220137, 47.463375
0.996846, 40.924779, 47.022721, 47.493495
0.996815, 41.215608, 47.268208, 47.539367
0.996923, 41.163906, 47.599388, 47.743993
0.996957, 41.083765, 47.600139, 47.917778
0.996918, 41.082055, 47.530923, 47.703921
0.996956, 41.085509, 47.711782, 47.838904
0.996952, 41.193376, 47.687934, 47.840016
0.996784, 41.136561, 47.796377, 47.906791
0.996852, 41.555762, 47.709006, 47.809770
0.996817, 41.598414, 47.980350, 47.936260
0.996665, 41.480155, 47.675370, 47.674299
0.996758, 41.583282, 47.985440, 47.778793
0.996872, 41.736995, 47.866955, 47.841923
0.996674, 41.586189, 47.925226, 47.888755
0.996793, 41.716346, 47.970186, 47.986755
0.996685, 41.759829, 48.166804, 48.143395
0.996888, 41.828702, 48.112153, 48.173319
0.996745, 41.649438, 48.212271, 48.322380
0.996762, 41.759594, 48.071068, 48.016608
0.996768, 41.723878, 48.300770, 48.359653
0.996965, 42.034983, 48.252973, 48.376521
0.996860, 41.902480, 48.373466, 48.396887
0.996876, 41.954409, 48.329489, 48.326644
0.996791, 41.824772, 48.362520, 48.341779
0.996843, 41.890924, 48.316347, 48.232748
0.996879, 41.896470, 48.439730, 48.319363
0.996849, 41.945382, 48.321492, 48.352495
0.996952, 41.976502, 48.405929, 48.145270
0.996767, 41.781641, 48.391110, 48.323446
0.996864, 41.964871, 48.522056, 48.409188
0.996968, 41.983758, 48.371310, 48.190684
0.996929, 41.931102, 48.537329, 48.343028
0.996880, 42.009964, 48.281201, 48.255596
0.996839, 41.986626, 48.320782, 48.357146
0.997011, 42.093309, 48.176409, 48.083487
0.996877, 41.977223, 48.272766, 48.451239
0.996937, 42.026818, 48.141862, 48.270836
0.996857, 41.819495, 47.852110, 48.061693
0.996704, 41.565044, 47.565692, 47.574203
0.996719, 41.576458, 47.787890, 47.908405
