,size,temporal_canny-cross-correlation,temporal_canny-euclidean,temporal_canny-manhattan,temporal_canny-max,temporal_canny-mean,temporal_canny-std,temporal_cross_correlation-cosine,temporal_cross_correlation-cross-correlation,temporal_cross_correlation-euclidean,temporal_cross_correlation-manhattan,temporal_cross_correlation-max,temporal_cross_correlation-mean,temporal_cross_correlation-std,temporal_dct-cross-correlation,temporal_dct-euclidean,temporal_dct-manhattan,temporal_dct-max,temporal_dct-mean,temporal_dct-std,temporal_difference-cosine,temporal_difference-cross-correlation,temporal_difference-euclidean,temporal_difference-manhattan,temporal_difference-max,temporal_difference-mean,temporal_difference-std,temporal_histogram_distance-cross-correlation,temporal_histogram_distance-euclidean,temporal_histogram_distance-manhattan,temporal_histogram_distance-max,temporal_histogram_distance-mean,temporal_histogram_distance-std,title,variation,attack,attack_ID,dimension
2980,138847,0.0,8.084656705244802,0.012150757197499999,0.982503255208,0.724342589447,0.209021999042,3.19620261255e-05,108.38285341,0.6223200242786859,0.17802661024799998,0.9533653855320001,0.942459632003,0.007535377717350001,0.0,161.72965574237273,0.0005838273725499999,16.6531791687,14.9029136741,2.31318603781,0.0860109200103,6.15264743,1.0853091793135141,0.207274628762,0.508029513889,0.171014020984,0.180447016097,0.0,1.8129998263457143,0.0556851470523,0.241729140745,0.164853131039,0.037493717363199994,../../data/1080p/T5dhQRSCqt0.mp4,../../data/144p_flip_vertical/T5dhQRSCqt0.mp4,144p_flip_vertical,0,144
2981,140056,0.0,7.8136476963644,0.0126013924293,0.951524522569,0.698750518946,0.206504600101,2.2000024815000003e-05,107.65822094,0.6878547708322091,0.157684677001,0.949826836586,0.936158479815,0.006209875702930001,0.0,148.95383863295925,0.000640461842413,15.6863183975,13.5858545055,2.89087039624,0.103784976183,6.17748346,1.213569388241985,0.221651685055,0.728488498264,0.167535193992,0.191663152795,0.0,2.0043159379398148,0.0497637060341,0.252519767879,0.18343449031300002,0.0358424052817,../../data/1080p/T5dhQRSCqt0.mp4,../../data/144p_rotate_90_clockwise/T5dhQRSCqt0.mp4,144p_rotate_90_clockwise,0,144
2982,4492027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.99999142,0.0,1.0,1.0,0.9999999566509999,4.9266604571599995e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.83210686,0.0,1.0,0.994791666667,0.8206007558220001,0.10856885442099999,0.0,0.0,1.0,0.0,0.0,0.0,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p/U8Oc2zZ82eM.mp4,1080p,1,1080
2983,4552303,0.0,0.3709338750363252,0.620115396908,0.136121961806,0.0263899301171,0.0263322836197,8.04340849547e-05,97.48816289,0.19629631430627287,1.95377905287,0.9971489310259999,0.984728960678,0.012490451048399999,0.0,14.284716571446594,0.00739555654059,2.15584445,1.37592250651,0.409853581635,2.65377965067e-05,67.05874831,0.11106691209876132,64.7873462214,0.993489583333,0.8106556559520001,0.111854385427,0.0,0.2503263603526804,0.695932493223,0.0306436340019,0.0246153634318,0.0052006129363000005,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p_watermark/U8Oc2zZ82eM.mp4,1080p_watermark,0,1080
2984,4579046,0.0,1.1697732125755314,0.10564445871,0.23890516493099997,0.10571426066199999,0.0514432494056,0.00538728128899,72.38244871,2.78053008404732,0.0390357485024,0.8592347502709999,0.731135877094,0.0762005685538,0.0,212.99055812627918,0.000539830238357,40.0321998596,18.7215576557,10.3795654267,7.5788540419e-05,67.46320907,0.11035230934959772,2.5006105006099997,0.994249131944,0.815500381418,0.113147912961,0.0,0.013430084755256828,1.14557301084,0.00229440556942,0.00128357986706,0.00041750855912200003,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p_flip_vertical/U8Oc2zZ82eM.mp4,1080p_flip_vertical,0,1080
2985,4573416,0.0,1.6287284799470851,0.0757499167787,0.298529730903,0.1434478246,0.0788558268583,0.0166270431041,67.78621935,3.3799744184861837,0.033097487851,0.8491433262829999,0.684709315649,0.12644384371300002,0.0,220.27151130139424,0.0005122858169639999,40.4868774414,19.727629324400002,10.0457449526,7.62698864752e-05,67.42686332,0.11245449556105906,3.0002441604900003,0.994520399306,0.815019498369,0.11338876948200001,0.0,0.022542459931409912,1.2748388474299999,0.003988441699610001,0.00217764777065,0.000625143767455,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,1080p_rotate_90_clockwise,0,1080
2986,4878814,0.0,0.30982623845942664,0.8317501861419999,0.118760850694,0.0222452936483,0.0217891276237,2.4395869078200003e-06,96.82713101,0.21943609073724132,0.8526163147910001,0.981580793858,0.97805187076,0.00216041377087,0.0,165.87470208424475,0.000619348554304,21.3080253601,16.3191890524,3.4069738195499997,0.00045505071999599997,64.78211571,0.4398693433871267,0.349640533414,0.988742404514,0.7816100457699999,0.12081781524499999,0.0,3.803826696158581,0.029525194681599996,0.665169692888,0.352215946511,0.148648670935,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p_vignette/U8Oc2zZ82eM.mp4,1080p_vignette,0,1080
2987,4224666,0.0,0.3016162845092704,0.8991877454449999,0.11895073784700001,0.021334492932799997,0.0215349105342,1.55108413724e-06,98.46264961,0.05674784820834278,2.16142299342,0.997632026672,0.994572261367,0.0017517366991600001,0.0,87.94132722853806,0.00116473438482,12.1216506958,8.68247321158,1.65306042717,0.000398916343874,66.30088285,0.29376747293813776,0.959550210839,0.992702907986,0.799972928065,0.12310159539400001,0.0,19.29657338240368,0.00551011644398,2.48108558163,1.8432764436400002,0.602927266531,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p_black_and_white/U8Oc2zZ82eM.mp4,1080p_black_and_white,0,1080
2988,1195542,0.0,0.4030333088417508,0.514903483532,0.136745876736,0.0297182984357,0.0275243325053,1.52153437605e-06,98.77159364,0.028754143016160725,1.29600457678,0.999763190746,0.997692908301,0.00174042187622,0.0,2.936268313834148,0.0398406128731,0.6416196823120001,0.26363652003800003,0.132602327772,0.007550041347810001,58.87341009,1.401284856802691,0.0950110438998,0.994900173611,0.704187874842,0.167758147974,0.0,0.16333900530213075,2.84286610527,0.0463448080006,0.0136541180305,0.009113521796120001,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/1080p_low_bitrate_4/U8Oc2zZ82eM.mp4,1080p_low_bitrate_4,0,1080
2989,2468872,0.0,0.3722800178715977,0.564801054099,0.134901258681,0.027985201406400005,0.024834489179599996,4.75597038418e-08,98.94866199,0.006001691349937403,1.05410670021,0.9998548030850001,0.999481477521,0.000308257453889,0.0,0.6830600803750342,0.17651146132399997,0.118579864502,0.0673268130331,0.0134141482053,0.00011843030629000001,67.71005202,0.1274027167738427,4.954172826230001,0.994493272569,0.818440755208,0.11413030486600001,0.0,0.02549931161201341,1.31818094725,0.0055282357126,0.00243816978906,0.0007894018485860001,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p/U8Oc2zZ82eM.mp4,720p,1,720
2990,2627639,0.0,0.3479035728462732,0.678945041992,0.136257595486,0.024978517817099997,0.024467704362,2.5364566042e-06,96.79559944,0.2226306152594888,0.8302944035500001,0.9814265966419999,0.9777333700299999,0.00220217165527,0.0,165.50521543859983,0.000620800838339,21.2964019775,16.2810360302,3.40800461488,0.00086869093532,64.3101391,0.5375269411307982,0.28431281814,0.986924913194,0.7749719416390001,0.127902149413,0.0,3.807417414368744,0.029506787349400005,0.669588364929,0.352429369383,0.149070784734,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p_vignette/U8Oc2zZ82eM.mp4,720p_vignette,0,720
2991,2452017,0.0,0.3599945733183985,0.6217679502100001,0.131401909722,0.0263466369423,0.024797301555599997,1.78927471883e-06,98.41221234,0.06196630668358229,2.42588381963,0.997478544712,0.9940627939769999,0.0018804744319600001,0.0,87.84017172978469,0.0011663919568699998,12.1556739807,8.67014881096,1.6633883197100001,0.000689923858906,65.90495708,0.3784153182933115,0.629142915657,0.99365234375,0.794444554047,0.128626491128,0.0,19.297804900756272,0.0055093394320800005,2.48002641721,1.8435349862700001,0.602534802838,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p_black_and_white/U8Oc2zZ82eM.mp4,720p_black_and_white,0,720
2992,633255,0.0,0.41414549089402575,0.470600250211,0.136637369792,0.031565108550800004,0.0271317838742,2.4399824633e-06,98.66548897,0.040125804536743866,1.5026351530200002,0.999349415302,0.996621143938,0.00220160889915,0.0,4.170090122467785,0.0289617765497,2.0396232605,0.358871400055,0.216481789038,0.00634357444646,60.32031316,1.2324519115591994,0.114383587147,0.995307074653,0.722201945672,0.16488342361400002,0.0,0.1941060811386136,1.40062016334,0.054255462523999994,0.0173128226719,0.008991309876959999,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p_low_bitrate_4/U8Oc2zZ82eM.mp4,720p_low_bitrate_4,0,720
2993,2473335,0.0,0.4569089652874291,0.40452989202,0.156765407986,0.0350707596801,0.029644346777499997,6.93289493727e-05,97.59273887,0.18260524015456728,2.45547843306,0.99717015028,0.985785283826,0.011608534295700001,0.0,13.69324416768824,0.00773411072809,2.08039879799,1.3161348200799998,0.402216839825,0.000259744320473,66.90744436,0.21656841246967395,2.91853376613,0.994683159722,0.8080388849429999,0.118489083135,0.0,0.2785950542596259,0.584385171896,0.0355636802242,0.027385860208099997,0.00583151977318,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p_watermark/U8Oc2zZ82eM.mp4,720p_watermark,0,720
2994,2474879,0.0,1.1565667085552147,0.106975272995,0.237277560764,0.10452479438500001,0.050854190441500004,0.005386619466960001,72.35665575,2.7829378564721665,0.0389964849946,0.8588483333589999,0.7308753421809999,0.07616869794660001,0.0,213.02179857115573,0.0005396902877749999,40.0408782959,18.7264098447,10.3772880038,0.00019643580848700004,67.53636471,0.1664771309190127,34.4523364486,0.994520399306,0.816157999263,0.115603951457,0.0,0.02614069963065412,1.32339833453,0.00523613239555,0.00246837989627,0.0008997145746170001,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p_flip_vertical/U8Oc2zZ82eM.mp4,720p_flip_vertical,0,720
2995,2465907,0.0,1.620769364441151,0.0761314705245,0.29836697048599997,0.142779520465,0.0784109981046,0.016530765198299997,67.85625731,3.372531410931664,0.033174388756800004,0.849783241749,0.6854167698010001,0.126198202391,0.0,220.2722344803208,0.000512264310875,40.4511642456,19.7284571137,10.0442793882,0.000149890599154,67.74178148,0.14284785211465748,7.87355830842,0.994086371528,0.818871768904,0.114031502959,0.0,0.03333768159223327,1.4718943688400001,0.00549881759261,0.00323841838598,0.000859604109723,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/720p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,720p_rotate_90_clockwise,0,720
2996,1425503,0.0,0.39621080280680415,0.500747099894,0.140760633681,0.0302728894851,0.025869654685400003,2.99707331175e-07,98.87329811,0.014876947354006194,1.14507309925,0.999579966068,0.9987202262639999,0.0007732313191910001,0.0,1.2970694717264195,0.08519211911319999,0.18201249837900002,0.128668434015,0.0209347686281,0.000174626707933,68.18505469,0.16056314187568024,4.75725900116,0.995198567708,0.824440422015,0.113408357445,0.0,0.06504178853244917,2.6251941551599995,0.011384583566700001,0.006253290845210001,0.0019047342994999998,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p/U8Oc2zZ82eM.mp4,480p,1,480
2997,1427642,0.0,0.4751132894123977,0.367827102104,0.153591579861,0.037562309290800004,0.0294822077709,6.34403739177e-05,97.63493789,0.1761825135821498,2.73932380376,0.9967012405399999,0.9862115365090001,0.0111093533294,0.0,13.047182815256336,0.00812826706364,2.0051112175,1.25280256283,0.387260092327,0.00029393060688700005,67.54025207,0.20200652381138934,3.24421367597,0.994411892361,0.815942903427,0.11800892646700001,0.0,0.3830064256835484,0.36896474540299995,0.0514083239441,0.0374776368028,0.008785415682629999,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p_watermark/U8Oc2zZ82eM.mp4,480p_watermark,0,480
2998,1461227,0.0,0.3646818512308957,0.6163208667010001,0.135281032986,0.026490216838500003,0.0253304275427,2.8135293470599997e-06,96.70044855,0.23225979350292925,0.769501300136,0.980920314789,0.976772249949,0.0023170536272600004,0.0,165.0015814444608,0.0006228030928799999,21.2300872803,16.2287264737,3.4108222685900005,0.000928141681634,64.58414207,0.5194473135059202,0.30962019788,0.988742404514,0.778182760767,0.129284366122,0.0,3.8069344933077858,0.029544298021800003,0.669133680577,0.351994735027,0.149970407221,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p_vignette/U8Oc2zZ82eM.mp4,480p_vignette,0,480
2999,1419572,0.0,0.3809509746822633,0.5499462943069999,0.130099826389,0.0284682765152,0.0256018092607,1.85964831922e-06,98.3766863,0.06548225560747087,2.65466856944,0.997239470482,0.993703945117,0.0019164064770800001,0.0,87.61110920658415,0.00116945864077,12.1396255493,8.64743947501,1.6595719250999998,0.00074007782519,66.36189604,0.3578679627858487,0.873678722093,0.993570963542,0.800109383768,0.128802845439,0.0,19.34897008453749,0.005491621731479999,2.48313989719,1.8494502214900002,0.600979816792,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p_black_and_white/U8Oc2zZ82eM.mp4,480p_black_and_white,0,480
3000,362382,0.0,0.404007557046448,0.494825433898,0.148708767361,0.030514290035799998,0.026787800330500003,5.45811062946e-06,98.49001332,0.06080013504139875,2.0407251834099998,0.9985563158990001,0.994848662555,0.0032869679962199997,0.0,4.027101590124317,0.0268004967232,0.820171356201,0.38699738651199994,0.118518484158,0.004309371437159999,61.6524614,1.0242443612420404,0.14130851439,0.994900173611,0.739416736813,0.15553487038799998,0.0,0.32056546201671543,0.511089907206,0.0746296358129,0.0298646758643,0.0120873202846,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p_low_bitrate_4/U8Oc2zZ82eM.mp4,480p_low_bitrate_4,0,480
3001,1428070,0.0,1.1494810319995579,0.10788568752800001,0.23792860243099997,0.10372798076199999,0.050862931037,0.00516459728353,72.64763369,2.751282960878405,0.0394440613919,0.860900461674,0.733814513442,0.07486982819410001,0.0,213.25583918555554,0.0005393984670040001,40.0986289978,18.7365355829,10.407521633,0.000244778475413,67.94855613,0.1831227587162225,4.18386108274,0.994764539931,0.8213430419650001,0.11515051553,0.0,0.06861050786211208,2.8912631775300004,0.0118141336461,0.00660737791301,0.0019728330228099998,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p_flip_vertical/U8Oc2zZ82eM.mp4,480p_flip_vertical,0,480
3002,1421568,0.0,1.612206097220307,0.0765335675181,0.297553168403,0.14208244554899999,0.07789229730219999,0.0162899307638,68.01448597,3.3553506683578664,0.0333494446361,0.8511677980419999,0.6870150391500001,0.125544547016,0.0,220.1410042936141,0.000512480355745,40.4287338257,19.720144503,10.0315340924,0.000210859939257,67.86737928,0.16930241303782442,5.70120630993,0.994601779514,0.820358533249,0.114833687988,0.0,0.06771358598476664,2.8098239034400003,0.0111942322362,0.0065061193006799994,0.00199620974131,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/480p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,480p_rotate_90_clockwise,0,480
3003,834501,0.0,0.398317725805249,0.5024122986339999,0.138264973958,0.0302060316709,0.0262715001148,1.26710557236e-06,98.74852742,0.02980508703914898,1.33594110691,0.9993970990180001,0.997459916153,0.00158788204455,0.0,1.9349348788166176,0.055787490762800006,0.285002171993,0.191163287018,0.03570023303,0.000343087206127,67.91695854,0.21631306209711146,2.15138605194,0.994900173611,0.8208147556290001,0.11671653103900001,0.0,0.16313026789746374,1.8730126504799998,0.0287041774622,0.0154939315521,0.00536105930003,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p/U8Oc2zZ82eM.mp4,360p,1,360
3004,834777,0.0,0.4819566377935016,0.36415003012900005,0.157389322917,0.0378396048155,0.0302398605006,6.87239541322e-05,97.54318214,0.18614104023633948,2.1890970876900004,0.996054947376,0.985284710773,0.0115518984636,0.0,13.573386400679619,0.00777856631745,2.0300271511099997,1.30867065504,0.385174090619,0.000575314904952,67.25788831,0.28576390387575096,1.1655863660799999,0.994357638889,0.811981303925,0.12281548179400001,0.0,0.5269641534661611,0.24526363226599998,0.07373655849210001,0.0512853063935,0.013220406824,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p_watermark/U8Oc2zZ82eM.mp4,360p_watermark,0,360
3005,932242,0.0,0.3744127380783586,0.576756993554,0.140733506944,0.0276144693462,0.0255626711795,4.04984625302e-06,96.57278352,0.2455025632137917,0.700668715092,0.980726599693,0.975482704061,0.00277623430715,0.0,163.4189983993626,0.000629159094959,20.986782074,16.0648798124,3.41685226788,0.0010683611796000001,64.43440709,0.5488007716601939,0.291131942854,0.989230685764,0.776091810027,0.131362646542,0.0,3.8523544462550334,0.029223244216400004,0.685713280619,0.355750864245,0.152796349442,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p_vignette/U8Oc2zZ82eM.mp4,360p_vignette,0,360
3006,883212,0.0,0.3857903611555525,0.535370405333,0.140977647569,0.0289683400849,0.0257722924511,2.3078586581799997e-06,98.28480342,0.07494654331598702,3.5110883417500003,0.996672868729,0.992775835172,0.0021329046847,0.0,86.4573186762507,0.00118682023954,12.0524520874,8.52108672171,1.7014105251,0.00103155821352,65.99542021,0.427090941122744,0.59568554577,0.993625217014,0.795193416369,0.132581816286,0.0,19.406425476418754,0.00547143998653,2.48568988932,1.8562347748599997,0.5987714979559999,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p_black_and_white/U8Oc2zZ82eM.mp4,360p_black_and_white,0,360
3007,215031,0.0,0.4230686103060043,0.46719472783699995,0.150444878472,0.0317215667964,0.028314169423500003,1.37432042133e-05,98.14107356,0.10062860241848244,7.08807101077,0.997465074062,0.9913240183480001,0.00519731934049,0.0,5.177779632730132,0.0205769218357,1.0214323997499999,0.500991250228,0.14074731557700002,0.004770869146100001,60.84987466,1.1150377548132662,0.120977428311,0.994791666667,0.7295743897310001,0.156196956118,0.0,0.4938143314871093,0.279882533489,0.08971993982780001,0.046191186844399997,0.0181530100223,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p_low_bitrate_4/U8Oc2zZ82eM.mp4,360p_low_bitrate_4,0,360
3008,837133,0.0,1.1432175686794328,0.108457661676,0.233452690972,0.103234219364,0.050439813982100005,0.0049804466244600006,72.89426322,2.724440629016648,0.039831545477,0.862321138382,0.736305720878,0.07376227270710001,0.0,213.4714395615855,0.0005390038142209999,40.136894226100004,18.750246876400002,10.4274557332,0.000453764664595,67.82888883,0.2481851326869548,1.4332257688299999,0.994981553819,0.819442526392,0.119347861981,0.0,0.17445388604447984,1.5612082338100002,0.031234676138800002,0.0165710055073,0.005728657560580001,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p_flip_vertical/U8Oc2zZ82eM.mp4,360p_flip_vertical,0,360
3009,832931,0.0,1.608471612415872,0.0767478754013,0.29793294270799997,0.14171390554899999,0.0777837364783,0.0159407117256,68.23735378,3.3309342792432566,0.033599171077,0.852014958858,0.6892662292180001,0.12456525496899999,0.0,220.1355287447492,0.0005125199750390001,40.4341468811,19.718620859,10.0333152955,0.0004373962848580001,67.74616425,0.2435908432835729,1.62783714563,0.994276258681,0.818372527357,0.11959242087500001,0.0,0.1529361559815223,2.20084872121,0.029319333046,0.014690607742899998,0.004521426181430001,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/360p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,360p_rotate_90_clockwise,0,360
3010,445061,0.0,0.4012823919086467,0.501537373133,0.143907335069,0.0302411046226,0.0266836388386,5.87316304279e-06,98.46686795,0.0634138887621918,2.14189402427,0.9990432858470001,0.994614870861,0.0034088539201,0.0,2.8830034106804625,0.036757229728599995,0.416500091553,0.284904366491,0.052784042535,0.0005735803714310001,67.6871729,0.279031447764152,1.0389200462200001,0.995361328125,0.817837390835,0.11905162662900001,0.0,0.3524814903973655,0.43434201499499997,0.058868758115999995,0.0333569000501,0.0119289164664,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p/U8Oc2zZ82eM.mp4,240p,1,240
3011,444400,0.0,0.4789568799642257,0.374124667627,0.161295572917,0.037100058747199995,0.0306717175221,8.09211851526e-05,97.31018962,0.21053433964883264,1.44969163018,0.994434297085,0.982931250876,0.012505347762,0.0,13.73738943312114,0.00764924312475,2.00594115257,1.3306251373,0.36831730519100003,0.0006716830427369999,67.15116089,0.3102078035489241,0.923377501691,0.994384765625,0.8107767672380001,0.122594269526,0.0,0.8027661046832772,0.148807739823,0.11111437261399999,0.07798061174710001,0.0206990981582,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p_watermark/U8Oc2zZ82eM.mp4,240p_watermark,0,240
3012,510433,0.0,0.38210394640355017,0.570614822612,0.149359809028,0.027802986461800003,0.0264910555314,9.79812872148e-06,96.26501626,0.2781920354129087,0.576377088747,0.9798972606659999,0.9723739437379999,0.00430450924544,0.0,165.3185972003726,0.00062129504504,21.2626190186,16.2680933789,3.3781879431700004,0.00141801207959,63.78298215,0.6419971815536822,0.23662470874400002,0.988525390625,0.768061200109,0.132731029922,0.0,3.9743932743598713,0.028242749103000002,0.696171611086,0.367750687339,0.155926221336,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p_vignette/U8Oc2zZ82eM.mp4,240p_vignette,0,240
3013,489841,0.0,0.3974994697792372,0.509206436909,0.143256293403,0.0299377783916,0.026452748334,5.6245741615300005e-06,98.03005819,0.1029305235567201,33.2593550024,0.995258808136,0.990202650879,0.0033211306185,0.0,87.87251895563395,0.00116684915599,12.187484741199999,8.6667555992,1.6979696092200003,0.0012451407217,65.65645953,0.4778458555707394,0.47178673355800005,0.99462890625,0.790933148762,0.133983246237,0.0,19.493182933927187,0.005444552613819999,2.49237379546,1.8653517198400003,0.598904842799,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p_black_and_white/U8Oc2zZ82eM.mp4,240p_black_and_white,0,240
3014,115695,0.0,0.4025331435734773,0.513176028398,0.149875217014,0.0297843342277,0.027378636090199998,3.23045370496e-05,97.586994,0.16242724152720328,2.42132225556,0.9957982301710001,0.98572725479,0.00792344786788,0.0,6.578154102135918,0.016247526639,1.35954284668,0.6317962579649999,0.194744762902,0.00503891535541,60.89570774,1.124472370094118,0.124962711864,0.993815104167,0.7303531188619999,0.156204818565,0.0,0.7995255397821669,0.15565918825,0.16967932895399998,0.0749928434362,0.028862677075,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p_low_bitrate_4/U8Oc2zZ82eM.mp4,240p_low_bitrate_4,0,240
3015,445285,0.0,1.1252898018278608,0.110749929399,0.23811848958299997,0.10130657705499999,0.050275795448199996,0.00472958327504,73.1757738,2.692869063227368,0.0402832415421,0.8646915555,0.739149262207,0.0721445250187,0.0,213.6622399240654,0.000538957664186,40.090576171900004,18.7518515635,10.4639790993,0.000762299315304,66.69274489,0.3452880436448769,0.708868548573,0.994656032986,0.805798326143,0.118527303811,0.0,0.3542469644190962,0.428838736055,0.061994569818,0.0336553424217,0.0116147705168,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p_flip_vertical/U8Oc2zZ82eM.mp4,240p_flip_vertical,0,240
3016,443995,0.0,1.608302264919135,0.0767644964204,0.29690212673599997,0.141685408775,0.077800276831,0.0155384528542,68.52190884,3.3002912073392032,0.0339235074468,0.8548150062559999,0.69214052293,0.123458432694,0.0,219.56487638409112,0.000513514232867,40.247177124000004,19.6804615464,9.981801036030001,0.0006862765705700001,67.24869402,0.31083862878763785,0.8795361820909999,0.994574652778,0.812540279093,0.11891568290400001,0.0,0.39167253586945777,0.375372245342,0.06419769282150001,0.037010325390900004,0.013409148462200001,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/240p_rotate_90_clockwise/U8Oc2zZ82eM.mp4,240p_rotate_90_clockwise,0,240
3017,137866,0.0,0.4053115438703129,0.503937007874,0.15283203125,0.0301452020202,0.027397718019599997,1.70228151302e-05,97.89539318,0.1249817074740893,9.560386308260002,0.9971547126770001,0.988842398229,0.005769838063350001,0.0,4.777916034010978,0.021927215752500003,0.692656755447,0.470761871699,0.0947311124715,0.00313662730493,65.4996667,0.6919854933221244,0.251062438705,0.994927300347,0.788648200758,0.14464997774,0.0,0.7711369167350409,0.162865296225,0.168312405821,0.0721216513005,0.028373486397799998,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/144p/U8Oc2zZ82eM.mp4,144p,1,144
3018,138181,0.0,0.5009889851514073,0.359378808115,0.16910807291700003,0.038207870808800004,0.0327934560885,8.41210129472e-05,96.91556058,0.24464540925375625,0.9221426368160001,0.9905157089229999,0.978945098742,0.012698521305400001,0.0,13.726231836849992,0.007630734974359999,1.94430780411,1.33382803443,0.352176710731,0.00279808372761,64.57384659,0.7084950779767044,0.24779189352699998,0.994710286458,0.776960687605,0.144054860764,0.0,1.2464781512022942,0.0913298572721,0.182518954441,0.12070022050899999,0.033548096267400004,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/144p_watermark/U8Oc2zZ82eM.mp4,144p_watermark,0,144
3019,196123,0.0,0.4015837570335021,0.526831777972,0.150499131944,0.0292741323829,0.027785070852,2.14471345037e-05,95.73708209,0.33393494373413274,0.441908972665,0.978425264359,0.967041275116,0.0063336198132600005,0.0,163.9545672440467,0.000626940475556,21.0442962646,16.1216945263,3.40840570374,0.00413215192114,62.52058844,0.9461031116985672,0.163824709694,0.988633897569,0.7503367551379999,0.154614598828,0.0,4.163152519408603,0.026917825184499998,0.7484986224510001,0.385354583961,0.163005903013,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/144p_vignette/U8Oc2zZ82eM.mp4,144p_vignette,0,144
3020,186080,0.0,0.41201952396198976,0.48794821903700003,0.151665581597,0.030801997843,0.0276764393264,1.54911758072e-05,97.4614814,0.163957171430328,1.85697543914,0.992502272129,0.984459450751,0.005479744086020001,0.0,86.96891151037781,0.00117934878329,12.2208137512,8.5750058492,1.69386821434,0.0041880737984800005,63.31457918,0.8938687432788097,0.183428537309,0.993543836806,0.759580395974,0.158170646995,0.0,19.57762118658794,0.0054211538470399995,2.49347132016,1.8733593469799998,0.601724812741,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/144p_black_and_white/U8Oc2zZ82eM.mp4,144p_black_and_white,0,144
3021,37059,0.0,0.4120137221557869,0.501564668426,0.155815972222,0.030240008592900002,0.028288548097799997,0.00011244301440200001,95.69996867,0.3616755873107768,0.434778279796,0.98863619566,0.966666392004,0.0144975495184,0.0,13.749329369858724,0.00778126309078,3.19476699829,1.30822060626,0.44507840429799994,0.016446814358899997,57.50119244,1.7936579176182847,0.0764046061631,0.995496961806,0.686339304503,0.19468659843,0.0,2.043244599764089,0.056956472278699995,0.389575744505,0.18744714297899998,0.0838674871551,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/144p_low_bitrate_4/U8Oc2zZ82eM.mp4,144p_low_bitrate_4,0,144
3022,137217,0.0,1.112158101574907,0.112626140728,0.227023654514,0.09978720582560001,0.0503627733185,0.004433469917319999,73.53405468,2.6529582565776315,0.0408731521356,0.864991724491,0.742768261168,0.0701759085821,0.0,213.35599883610593,0.000539391878507,39.9824142456,18.7367643202,10.4278254691,0.00430240380774,64.08113911,0.8554039052154601,0.185754021042,0.995307074653,0.770813604798,0.150443099084,0.0,0.7517424825114509,0.163193485384,0.123268169154,0.0719969251081,0.022906175501799998,../../data/1080p/U8Oc2zZ82eM.mp4,../../data/144p_flip_vertical/U8Oc2zZ82eM.mp4,144p_flip_vertical,0,144
