ms-ssim, psnr-y, psnr-u, psnr-v
0.997773, 44.579294, 47.393238, 48.007925
0.996922, 43.602995, 46.525399, 47.242171
0.996732, 43.532697, 46.229993, 46.929908
0.996483, 43.256257, 45.942004, 46.459567
0.997064, 43.790036, 46.226368, 46.790483
0.996637, 43.282075, 45.830197, 46.325757
0.996605, 43.286483, 45.765503, 46.283914
0.996350, 43.129263, 45.620265, 46.148936
0.996802, 43.607661, 46.042501, 46.550073
0.996214, 42.921423, 45.586076, 46.082764
0.996258, 42.826791, 45.525276, 46.072285
0.996182, 42.843286, 45.676191, 46.144412
0.996827, 43.488102, 46.074421, 46.645570
0.995714, 42.479590, 45.529562, 46.015941
0.994892, 41.845038, 44.899151, 45.465020
0.994240, 41.427332, 44.841639, 45.359658
0.993817, 41.245563, 44.690849, 45.225453
0.993461, 41.026809, 44.672932, 45.160193
0.993552, 41.095710, 44.573195, 45.081949
0.993801, 41.243148, 44.855201, 45.350238
0.994445, 41.706852, 44.816100, 45.319523
0.994542, 41.657400, 44.965722, 45.443972
0.994803, 41.854234, 44.954187, 45.479215
0.994953, 41.937375, 45.185386, 45.676180
0.995752, 42.503281, 45.423176, 45.878496
0.995545, 42.325771, 45.311430, 45.763885
0.995775, 42.557063, 45.514788, 45.946253
0.995806, 42.578098, 45.566481, 46.028562
0.996256, 42.894833, 45.732174, 46.307745
0.996041, 42.713832, 45.521450, 46.136378
0.996293, 42.881167, 45.643134, 46.282202
0.996322, 42.880371, 45.662449, 46.293843
0.996660, 43.264730, 45.891207, 46.501539
0.996457, 43.054764, 45.733194, 46.270137
0.996651, 43.258326, 45.890442, 46.509551
0.996598, 43.234557, 45.900322, 46.482346
0.996934, 43.547524, 46.106034, 46.665190
0.996738, 43.357085, 45.902048, 46.498418
0.996827, 43.440408, 46.117757, 46.643495
0.996885, 43.414225, 46.138570, 46.648423
0.997218, 43.716027, 46.264124, 46.806558
0.996985, 43.510730, 46.154660, 46.690105
0.997013, 43.545514, 46.158608, 46.753168
0.996964, 43.517689, 46.181435, 46.754582
0.997308, 43.908220, 46.384404, 47.007771
0.997076, 43.660849, 46.284308, 46.779739
0.997104, 43.689844, 46.282534, 46.798714
0.997061, 43.672536, 46.286662, 46.771847
0.997214, 43.810621, 46.429639, 46.984633
0.996955, 43.501176, 46.160225, 46.648409
0.996932, 43.427890, 45.969683, 46.507683
0.996858, 43.353683, 45.888585, 46.355639
0.996772, 43.176047, 45.739830, 46.355940
0.997758, 43.179017, 47.045676, 47.848520
0.996933, 42.472374, 46.181050, 47.059219
0.996650, 42.176358, 45.667695, 46.614762
0.996567, 42.144947, 45.513241, 46.494705
0.997015, 42.393416, 45.723535, 46.677474
0.996831, 42.304069, 45.689311, 46.598903
0.996686, 42.163090, 45.419803, 46.382400
0.996733, 42.111006, 45.547815, 46.492843
0.996971, 42.310356, 45.575535, 46.524058
0.996789, 42.164754, 45.424551, 46.389728
0.996897, 42.338788, 45.673054, 46.579856
0.996913, 42.389350, 45.768588, 46.552942
0.997250, 42.572376, 45.982331, 46.801781
0.996994, 42.423454, 45.771598, 46.625984
0.996802, 42.299389, 45.540116, 46.375801
0.996680, 42.202108, 45.339777, 46.169623
0.996944, 42.378233, 45.627779, 46.406538
0.996749, 42.229201, 45.547368, 46.169791
0.996660, 42.073110, 45.242480, 46.000794
0.996737, 42.146040, 45.368151, 46.105833
0.996924, 42.293788, 45.485218, 46.205942
0.996684, 42.129791, 45.282200, 46.028132
0.996794, 42.237206, 45.501197, 46.225067
0.996800, 42.216448, 45.518929, 46.243093
0.997070, 42.470518, 45.686465, 46.447474
0.996999, 42.401941, 45.692298, 46.431066
0.996894, 42.359116, 45.477578, 46.308637
0.996821, 42.312266, 45.403003, 46.196200
0.997092, 42.512069, 45.783219, 46.533051
0.996941, 42.413028, 45.625100, 46.338863
0.996837, 42.338616, 45.435917, 46.202991
0.996905, 42.372220, 45.518371, 46.241665
0.997110, 42.501257, 45.688312, 46.405195
0.996940, 42.379841, 45.486223, 46.248857
0.997058, 42.502754, 45.640817, 46.408084
0.997098, 42.542235, 45.648782, 46.453375
0.997298, 42.637738, 45.869315, 46.576218
0.997142, 42.561378, 45.713692, 46.434508
0.997037, 42.513923, 45.678270, 46.373021
0.997033, 42.484668, 45.614453, 46.313546
0.997222, 42.636197, 45.836038, 46.501746
0.996554, 42.247790, 45.228157, 46.080460
0.996726, 42.318069, 45.430013, 46.289116
0.996904, 42.438668, 45.597232, 46.315705
0.997112, 42.527143, 45.817508, 46.523824
0.997040, 42.579979, 45.737798, 46.506425
0.996998, 42.540618, 45.582091, 46.364378
0.996918, 42.462516, 45.404613, 46.238836
0.997276, 42.667979, 45.882718, 46.544483
0.997076, 42.519333, 45.699885, 46.393353
0.996940, 42.423428, 45.470350, 46.162536
0.996989, 42.473697, 45.594362, 46.214421
0.997263, 42.615107, 45.793507, 46.423731
0.996926, 42.415659, 45.500868, 46.168735
0.997140, 42.563686, 45.652839, 46.264075
0.997117, 42.499687, 45.696795, 46.310458
0.997344, 42.620401, 45.825527, 46.427015
0.997117, 42.507960, 45.751825, 46.327971
0.997107, 42.485389, 45.643899, 46.281426
0.996987, 42.384542, 45.645835, 46.308984
0.997368, 42.706653, 45.959107, 46.497254
0.997140, 42.462377, 45.826148, 46.414707
0.997106, 42.500348, 45.826736, 46.391307
0.997131, 42.465601, 45.818206, 46.411610
0.997428, 42.708989, 46.033513, 46.538548
0.997203, 42.609785, 45.931017, 46.503094
0.997185, 42.586617, 45.871118, 46.394932
0.997149, 42.557469, 45.807991, 46.359524
0.997413, 42.719378, 45.949754, 46.519009
0.997109, 42.423053, 45.625238, 46.210131
0.996985, 42.372324, 45.510384, 46.212603
0.996850, 42.248318, 45.286379, 46.028062
0.997313, 42.634986, 45.917465, 46.453619
0.997167, 42.506461, 45.774533, 46.328681
0.997523, 42.728100, 46.014795, 46.557493
0.997537, 42.757850, 46.062041, 46.589772
0.997392, 42.665819, 45.891635, 46.467875
0.997240, 42.593316, 45.798407, 46.356491
0.997417, 42.662770, 45.931006, 46.425996
0.997150, 42.399745, 45.623470, 46.215670
0.997091, 42.405134, 45.570577, 46.154911
0.996995, 42.294884, 45.461645, 46.077604
0.997348, 42.607637, 45.918280, 46.484203
0.997070, 42.425246, 45.602494, 46.206233
0.996994, 42.358264, 45.437722, 46.050479
0.997046, 42.373009, 45.584272, 46.117366
0.997312, 42.555807, 45.795467, 46.341072
0.997013, 42.268999, 45.408086, 46.035968
0.997144, 42.442843, 45.627006, 46.196755
0.997114, 42.447708, 45.696935, 46.203365
0.997315, 42.525953, 45.784680, 46.305231
0.997124, 42.368820, 45.549698, 46.057981
0.996977, 42.232329, 45.506293, 46.007378
0.996911, 42.286926, 45.406646, 45.960776
0.997241, 42.501820, 45.812874, 46.331159
0.996907, 42.247063, 45.478990, 46.048553
0.996810, 42.203351, 45.321358, 45.888293
0.996790, 42.126397, 45.263848, 45.843657
0.997061, 42.290908, 45.488366, 46.048822
0.995631, 40.361487, 44.067783, 45.037672
0.996230, 40.777603, 44.580970, 45.457456
0.996447, 40.880307, 44.929395, 45.687205
0.997071, 41.480123, 45.504645, 46.182096
0.996586, 40.966442, 45.133123, 45.855083
0.996354, 40.904731, 44.907946, 45.732847
0.996178, 40.758282, 44.798019, 45.601663
0.996752, 41.160069, 45.201161, 45.943815
0.996310, 40.826299, 45.005346, 45.657871
0.996103, 40.645924, 44.722620, 45.495748
0.996139, 40.701486, 44.835112, 45.621629
0.996578, 41.083667, 45.028989, 45.775640
0.996014, 40.638520, 44.674080, 45.500384
0.996213, 40.808982, 44.833886, 45.639086
0.996245, 40.807911, 44.857702, 45.625788
