ms-ssim, psnr-y, psnr-u, psnr-v
0.994546, 40.430629, 49.355953, 46.443701
0.994519, 40.449746, 49.402769, 46.498490
0.993986, 39.945480, 49.694785, 46.860956
0.993983, 39.943923, 49.708449, 46.846572
0.993946, 39.905808, 49.669877, 46.818935
0.994022, 39.871016, 49.958783, 46.760273
0.994057, 39.889244, 49.960417, 46.761250
0.994063, 39.888993, 49.966958, 46.771726
0.994025, 39.869115, 49.953273, 46.747582
0.993721, 40.016745, 50.176939, 47.268414
0.993696, 40.017366, 50.166645, 47.279969
0.993708, 40.024906, 50.173720, 47.274683
0.994713, 40.745995, 50.138675, 47.260947
0.994739, 40.760467, 50.153385, 47.270503
0.994736, 40.749381, 50.153598, 47.258754
0.994483, 40.648343, 50.236172, 47.394865
0.994482, 40.662306, 50.263246, 47.379053
0.995414, 41.150792, 50.542759, 47.649768
0.997080, 42.683245, 51.126384, 48.209934
0.997094, 42.699017, 51.112779, 48.242958
0.997093, 42.700601, 51.129591, 48.268756
0.997340, 43.100530, 51.597189, 49.033065
0.997335, 43.088781, 51.614195, 49.076343
0.997334, 43.096596, 51.603745, 49.087021
0.997968, 43.936193, 51.781803, 49.264852
0.997992, 43.971183, 51.786155, 49.342821
0.997975, 43.959817, 51.808919, 49.349559
0.998379, 44.652265, 52.160762, 49.898558
0.998384, 44.657413, 52.168567, 49.903192
0.998383, 44.666625, 52.170605, 49.921576
0.998380, 44.666897, 52.171285, 49.936177
0.998449, 44.695289, 52.323806, 50.035830
0.998446, 44.683622, 52.332968, 50.045401
0.998444, 44.677520, 52.361989, 50.070680
0.998231, 44.352352, 52.420621, 50.086843
0.998232, 44.344456, 52.400511, 50.093788
0.998214, 44.294367, 52.426744, 50.066282
0.998079, 44.331024, 52.430350, 50.406636
0.998082, 44.330926, 52.427465, 50.408447
0.998088, 44.363725, 52.418821, 50.403920
0.998476, 44.922612, 52.703164, 50.536923
0.998498, 44.944825, 52.689740, 50.523183
0.998486, 44.932677, 52.697022, 50.547199
0.998386, 44.840358, 52.883958, 50.542292
0.998385, 44.830786, 52.867171, 50.561017
0.998376, 44.820829, 52.859997, 50.576996
0.998433, 44.889456, 52.927829, 50.565476
0.998439, 44.892015, 52.915307, 50.573937
0.998433, 44.866038, 52.889167, 50.513427
0.998379, 44.755456, 53.064668, 50.741580
0.998379, 44.754624, 53.060495, 50.728639
0.998391, 44.754871, 53.028085, 50.739624
0.998363, 44.649814, 53.004553, 50.734494
0.998101, 44.592938, 53.043013, 50.974380
0.998105, 44.589185, 53.058827, 50.975155
0.998652, 45.660547, 53.179302, 51.226928
0.998650, 45.633481, 53.190461, 51.205109
0.998648, 45.640992, 53.157923, 51.197497
0.998638, 45.632613, 53.166462, 51.210281
0.998507, 45.354146, 53.371224, 51.404125
0.998510, 45.337821, 53.372568, 51.395589
0.998516, 45.362145, 53.360932, 51.372059
0.998411, 45.125852, 52.833396, 51.247210
0.998412, 45.123387, 52.827462, 51.252983
0.998403, 45.106519, 52.817592, 51.270623
0.998509, 45.166115, 53.053411, 51.344440
0.998510, 45.163966, 53.045922, 51.342754
0.998506, 45.146485, 53.071352, 51.307793
0.998474, 45.173640, 53.285608, 51.407259
0.998477, 45.183200, 53.289563, 51.408114
0.998488, 45.196377, 53.295723, 51.402701
0.998462, 45.003566, 53.293522, 51.403555
0.998585, 45.331379, 53.249302, 51.495074
0.998587, 45.340605, 53.247996, 51.495947
0.998582, 45.326387, 53.251045, 51.479396
0.998721, 45.637782, 53.256714, 51.619580
0.998720, 45.632368, 53.234951, 51.609116
0.998714, 45.625888, 53.261953, 51.598976
0.998664, 45.594193, 53.382887, 51.601062
0.998664, 45.584450, 53.385134, 51.612402
0.998675, 45.603434, 53.367641, 51.613000
0.998655, 45.562060, 53.396384, 51.588860
0.998768, 45.624684, 53.390981, 51.517235
0.998769, 45.622144, 53.371672, 51.528651
0.998772, 45.631501, 53.371224, 51.541567
0.998601, 45.554573, 53.128168, 51.420104
0.998602, 45.568892, 53.120972, 51.430694
0.998604, 45.578358, 53.126897, 51.423250
0.998902, 46.061754, 53.265449, 51.595998
0.998906, 46.064294, 53.260643, 51.581140
0.998905, 46.059486, 53.276832, 51.570473
0.998841, 45.905104, 53.205528, 51.501477
0.998848, 45.910929, 53.213729, 51.501477
0.998829, 45.877152, 53.212433, 51.463487
0.998829, 45.875517, 53.210274, 51.455121
0.998755, 45.727064, 53.014858, 51.221190
0.998756, 45.728066, 53.015684, 51.223375
0.998755, 45.721365, 53.018574, 51.231579
0.998554, 45.335426, 52.685147, 51.060098
0.998560, 45.342827, 52.690123, 51.055890
0.998541, 45.297948, 52.689357, 51.067736
0.998480, 45.161360, 52.549943, 50.869622
0.998478, 45.146940, 52.538463, 50.883748
0.998459, 45.115145, 52.546978, 50.871889
0.998464, 44.976300, 52.434681, 50.828515
0.998469, 44.977143, 52.440462, 50.844511
0.998449, 44.964161, 52.398720, 50.831760
0.998696, 45.648346, 52.804990, 51.183127
0.998698, 45.666509, 52.812862, 51.183939
0.998697, 45.651772, 52.816014, 51.174204
0.998975, 46.241107, 53.353786, 51.523378
0.998973, 46.221221, 53.357358, 51.531583
0.998963, 46.198033, 53.351556, 51.537747
0.998789, 45.570601, 53.097353, 51.288891
0.998794, 45.586576, 53.098194, 51.286395
