ms-ssim, psnr-y, psnr-u, psnr-v
0.994756, 38.633217, 42.860427, 41.902682
0.992533, 37.446737, 41.746768, 41.070910
0.992528, 37.546706, 40.339083, 40.638364
0.992062, 37.239039, 40.221559, 40.387458
0.993431, 37.936145, 40.940041, 41.146150
0.991860, 37.197181, 40.570643, 40.417667
0.991931, 37.402889, 40.515577, 40.882180
0.991794, 37.541693, 40.903079, 41.133389
0.993278, 38.110404, 41.106862, 41.291573
0.991890, 37.453951, 40.940858, 41.157697
0.991842, 37.463802, 41.034742, 41.561610
0.991411, 37.245748, 41.007172, 41.412062
0.992905, 37.863105, 41.034584, 41.503253
0.990007, 36.383332, 39.440743, 39.595901
0.988079, 35.667134, 38.606635, 39.099480
0.984327, 34.531293, 38.537396, 38.700724
0.984102, 34.340409, 38.031361, 38.415623
0.981045, 33.753371, 38.485249, 38.480759
0.980865, 33.697441, 38.167634, 37.992539
0.980827, 33.779076, 38.154754, 37.887779
0.983027, 34.185411, 38.159329, 38.028972
0.981807, 33.953719, 38.342105, 37.764462
0.983335, 34.378551, 38.652980, 37.847307
0.984125, 34.452424, 38.925872, 37.883590
0.985379, 34.790268, 38.626251, 38.111859
0.983506, 34.572718, 38.613644, 38.073887
0.985114, 34.751612, 38.692252, 37.166843
0.985114, 34.620480, 39.372570, 37.217028
0.987833, 35.492140, 40.029218, 38.209661
0.985742, 34.852670, 40.625730, 37.809672
0.986894, 35.125132, 40.690677, 38.037209
0.987114, 35.166990, 41.011653, 38.344802
0.989069, 35.783927, 40.864250, 38.553435
0.987699, 35.441725, 40.958295, 38.537368
0.987850, 35.508393, 40.630113, 38.424143
0.987547, 35.385179, 40.255842, 38.382450
0.989829, 36.129964, 40.518808, 38.764284
0.987783, 35.362963, 40.669936, 38.523309
0.988200, 35.488221, 40.662574, 38.423789
0.987047, 34.935844, 41.196136, 37.968913
0.989767, 35.905984, 41.061338, 38.540851
0.988532, 35.475794, 40.794601, 38.619188
0.988189, 35.481060, 40.119126, 38.432825
0.988646, 35.333732, 39.072834, 38.690014
0.990253, 35.822069, 39.268456, 38.588374
0.988452, 35.143906, 39.651835, 38.922326
0.988714, 35.316487, 39.438000, 39.046592
0.989147, 35.410438, 39.495027, 39.226679
0.989780, 35.549818, 39.227093, 38.865864
0.988723, 35.373829, 39.239788, 38.522089
0.988942, 35.589328, 39.299211, 38.239184
0.988161, 35.542622, 39.770799, 38.887199
0.989963, 36.170021, 39.975345, 39.258396
0.988545, 35.737202, 39.548154, 39.683300
0.988018, 35.675010, 39.703206, 39.479344
0.988619, 35.624486, 40.064682, 39.673205
0.989716, 36.024468, 39.793063, 39.448704
0.988155, 35.568998, 39.559575, 39.474104
0.988897, 35.825779, 39.597326, 38.856278
0.987714, 35.442630, 39.634857, 38.915705
0.990183, 36.550710, 41.170213, 39.674626
0.988970, 36.165533, 41.864640, 39.718438
0.988566, 35.946537, 41.386409, 39.471980
0.988882, 36.123509, 41.524309, 39.532190
0.990529, 36.420278, 41.342073, 39.507734
0.988958, 36.044164, 41.096396, 39.312270
0.989214, 36.159041, 41.079785, 39.262007
0.988647, 35.647379, 41.505594, 39.227328
0.990734, 36.623341, 41.506783, 39.499520
0.989469, 36.349727, 41.882016, 39.496124
0.989581, 36.456157, 42.035272, 39.645007
0.989612, 36.345455, 41.941682, 39.701040
0.990592, 36.733357, 41.956566, 39.568287
0.989045, 36.688820, 40.858592, 39.463689
0.989236, 36.636775, 40.586659, 39.584544
0.989462, 36.559532, 40.858386, 39.995787
0.991177, 37.407320, 41.238991, 40.424877
0.990113, 37.034368, 41.585711, 40.638629
0.989854, 36.950968, 41.726596, 40.665840
0.990501, 37.300426, 41.975670, 40.938665
0.991517, 37.702854, 41.609107, 40.764771
0.990696, 37.081769, 41.753917, 40.887885
0.989985, 36.863135, 41.386373, 40.560398
0.987315, 35.838638, 41.323029, 40.526438
0.990476, 37.293022, 41.630579, 40.847598
0.988876, 36.330521, 41.177908, 40.451681
0.987657, 36.373577, 41.226266, 40.674958
0.989150, 36.593924, 40.558463, 40.600325
0.992128, 37.715003, 40.707688, 41.397750
0.990831, 36.763639, 40.484025, 40.812544
0.990676, 36.796156, 40.376804, 41.213596
0.990690, 36.856939, 40.576384, 41.138968
0.991948, 37.321761, 40.521952, 41.188040
0.990477, 36.707011, 40.523900, 41.025967
0.990368, 36.696489, 40.179367, 40.502702
0.987232, 35.417113, 39.999780, 40.181194
0.991911, 37.167748, 40.401818, 40.732882
0.991629, 36.839072, 40.247810, 40.612960
0.991523, 36.793766, 40.240006, 40.601575
0.989972, 35.698155, 39.597944, 39.560381
0.991793, 36.661333, 39.975442, 39.902332
0.989791, 35.788150, 39.823963, 39.733337
0.988604, 36.020798, 39.712206, 39.470012
0.988441, 35.812003, 40.508289, 39.114437
0.991534, 37.228403, 41.614273, 39.762628
0.988885, 36.120671, 41.892946, 39.897231
0.989857, 36.189239, 41.504377, 39.509673
0.988905, 35.660491, 41.615994, 39.747038
0.991203, 37.029040, 41.533029, 39.796917
0.989448, 36.180104, 41.577091, 39.806843
0.988532, 35.934034, 41.413803, 39.427328
0.989246, 35.758068, 41.441826, 39.349022
0.991539, 36.992328, 41.537976, 39.766184
0.989749, 36.113425, 41.375616, 39.690231
0.988554, 35.835116, 41.111565, 39.452752
0.989579, 35.911238, 41.062304, 39.491449
0.990721, 36.508444, 40.999544, 39.548400
0.989062, 36.249021, 41.381703, 39.431362
0.989108, 36.634937, 41.785292, 39.996451
0.988540, 36.388185, 41.544379, 40.025533
0.989838, 36.850414, 41.487693, 40.049389
0.983406, 35.869270, 41.302018, 39.194996
0.986774, 36.348008, 41.570443, 39.708657
0.988300, 36.395174, 42.007691, 40.088628
0.990645, 37.591695, 42.084956, 40.492076
