ms-ssim, psnr-y, psnr-u, psnr-v
0.997647, 43.804820, 48.967635, 50.484321
0.996671, 42.721017, 47.868011, 49.688125
0.996355, 42.291435, 47.597885, 49.549527
0.996931, 42.938330, 47.953661, 49.865557
0.996553, 42.565826, 47.800407, 49.693848
0.996653, 42.450600, 47.825073, 49.863871
0.996395, 42.199626, 47.657784, 49.698281
0.996761, 42.462415, 47.655283, 49.713777
0.996299, 42.259952, 47.541234, 49.555385
0.996402, 42.285622, 47.392475, 49.476659
0.996294, 42.158357, 47.261708, 49.472446
0.996523, 42.683660, 47.611043, 49.401152
0.995140, 41.146366, 46.952109, 48.791873
0.994630, 40.668757, 46.467901, 48.369868
0.992822, 39.651279, 45.929814, 48.204103
0.991730, 39.309884, 45.577618, 47.541498
0.990220, 38.869647, 45.593689, 46.962352
0.992703, 39.857419, 45.868386, 47.475707
0.992869, 39.766560, 46.029282, 47.757576
0.994416, 40.561014, 46.455682, 48.155757
0.994585, 40.819227, 46.607018, 48.583271
0.994859, 40.904657, 46.686954, 49.018672
0.995662, 41.822355, 47.114669, 49.281788
0.995256, 41.463894, 46.769270, 48.871973
0.995576, 41.090528, 46.683819, 48.812995
0.995605, 41.263336, 46.919128, 48.825010
0.996105, 41.868367, 47.369635, 49.581737
0.995832, 41.979951, 47.523760, 49.417953
0.996030, 42.111236, 47.669634, 49.333694
0.995832, 42.066995, 47.784644, 49.356730
0.996401, 42.765027, 48.176813, 49.617795
0.996004, 42.283448, 47.914461, 49.523162
0.996265, 42.623755, 47.712424, 49.480875
0.996200, 42.346700, 47.834289, 49.429224
0.996530, 42.617209, 48.008365, 49.783816
0.996178, 41.976272, 47.660152, 49.598090
0.996259, 42.027793, 47.585897, 49.599147
0.996044, 41.979042, 47.350253, 49.438792
0.996738, 42.897432, 47.659408, 49.655655
0.996229, 42.070621, 47.241387, 49.445216
0.996390, 42.127689, 47.402027, 49.427598
0.996123, 42.262060, 47.385865, 49.293598
0.996597, 42.511931, 47.537550, 49.260221
0.996574, 42.614504, 47.602756, 49.354431
0.996569, 42.809417, 47.607499, 49.140716
0.996807, 43.025214, 48.033875, 49.661765
0.996594, 42.428040, 47.580712, 49.418258
0.996302, 41.711017, 47.159834, 49.294288
0.996597, 42.387531, 47.622161, 49.645598
0.996584, 42.315725, 47.305942, 49.108394
0.996924, 43.005462, 47.772894, 49.709762
0.996399, 42.524536, 47.482196, 49.171075
0.996561, 42.596367, 47.905360, 49.438996
0.996668, 42.472003, 47.720100, 49.571114
0.996790, 42.250656, 47.553430, 49.478201
0.996482, 41.886389, 47.376475, 49.381196
0.996561, 42.075036, 47.382563, 49.263841
0.996521, 42.537188, 47.615393, 49.164374
0.997020, 43.200988, 47.722844, 49.566704
0.996576, 42.654921, 47.666245, 49.391062
0.996954, 42.895857, 47.947368, 49.821599
