ms-ssim, psnr-y, psnr-u, psnr-v
0.998527, 46.462147, 49.322155, 51.154686
0.998444, 46.220418, 49.560281, 51.177275
0.998276, 45.658514, 49.688610, 51.241072
0.998199, 45.517594, 49.634653, 51.135852
0.997911, 44.645060, 49.644070, 51.125030
0.998525, 46.311597, 49.724978, 51.280802
0.998296, 45.435920, 49.680913, 51.194574
0.998453, 45.829849, 49.722960, 51.329831
0.998563, 46.003092, 49.686427, 51.453013
0.998461, 45.599030, 49.683215, 51.165838
0.998341, 44.915856, 49.548811, 51.167032
0.998407, 45.098697, 49.676979, 51.258104
0.998451, 44.961644, 49.650921, 51.279577
0.998413, 45.020103, 49.582483, 51.211425
0.998121, 44.226629, 49.582779, 51.047945
0.999053, 46.661653, 50.833252, 52.793041
0.999105, 46.694576, 50.974977, 52.969022
0.999240, 47.705901, 51.160642, 53.179999
0.999326, 48.274388, 51.294039, 53.749359
0.999462, 49.102911, 51.843725, 54.697456
0.999513, 49.285830, 52.006770, 54.976500
0.999540, 49.357240, 52.149154, 55.144301
0.999468, 48.183234, 52.143172, 55.138978
0.999523, 48.785772, 52.172521, 55.057188
0.999589, 49.266741, 52.253668, 55.251939
0.999643, 49.533214, 52.620696, 55.664490
0.999639, 49.446064, 52.591599, 55.835448
0.999637, 49.424561, 52.559993, 55.826963
0.999651, 49.369398, 52.595389, 55.736656
0.999628, 49.031410, 52.533283, 55.572996
0.999625, 49.121078, 52.423730, 55.516921
0.999671, 49.441878, 52.573999, 55.702603
0.999679, 49.483080, 52.520572, 55.710849
0.999636, 48.921841, 52.424755, 55.511121
0.999659, 49.127444, 52.496650, 55.592322
0.999632, 48.795515, 52.401240, 55.424361
0.999666, 48.973513, 52.490980, 55.526450
0.999670, 49.013457, 52.454700, 55.537865
0.999598, 48.560814, 52.321874, 55.148990
0.999651, 48.828582, 52.466875, 55.301139
0.999625, 48.577867, 52.419518, 55.283283
0.999620, 48.564266, 52.443818, 55.274273
0.999631, 48.650278, 52.372447, 55.300697
0.999610, 48.737078, 52.294485, 55.298710
0.999637, 48.769787, 52.394787, 55.336626
0.999652, 49.019030, 52.417584, 55.376674
0.999650, 49.019394, 52.414742, 55.370161
0.999612, 48.883546, 52.157393, 55.160951
0.999612, 48.890784, 52.164897, 55.162020
0.999604, 48.862781, 52.158143, 55.154753
0.999653, 49.104289, 52.294927, 55.348892
0.999653, 49.139990, 52.327440, 55.368366
0.999635, 49.057350, 52.252025, 55.271201
0.999578, 48.730371, 52.044174, 54.989228
0.999598, 48.872472, 52.051798, 54.827799
