ms-ssim, psnr-y, psnr-u, psnr-v
0.996643, 41.029940, 48.110625, 47.417882
0.996475, 40.718628, 48.294094, 47.562218
0.996621, 40.968313, 48.213852, 47.507677
0.996706, 41.061764, 48.272385, 47.529714
0.996357, 40.615652, 48.323256, 47.595284
0.996298, 40.607263, 48.346807, 47.500091
0.996543, 41.056234, 48.221179, 47.491410
0.996327, 40.832721, 48.265963, 47.484225
0.996358, 40.707088, 48.350592, 47.620167
0.996384, 40.756963, 48.349542, 47.604475
0.996366, 40.869939, 48.246000, 47.697232
0.996093, 40.510255, 48.327948, 47.627647
0.996233, 40.662825, 48.340274, 47.724784
0.996179, 40.528740, 48.224105, 47.380802
0.996689, 40.975398, 48.421337, 47.761505
0.996687, 41.009653, 48.447778, 47.743467
0.996174, 40.346651, 48.300676, 47.435995
0.995514, 39.032635, 47.952069, 46.916562
0.995662, 40.643265, 48.116652, 46.997885
0.995881, 40.609040, 48.415677, 47.306269
0.996159, 40.840762, 48.551403, 47.611026
0.996465, 41.622749, 48.537863, 47.659763
0.996699, 41.744909, 48.703104, 47.846984
0.996733, 41.874225, 48.815686, 47.864836
0.996741, 41.932299, 48.869604, 48.018217
0.997033, 42.346511, 48.992274, 48.198891
0.997020, 42.127737, 49.229234, 48.396358
0.997184, 42.569351, 49.148405, 48.346331
0.997234, 42.602466, 49.216194, 48.394515
0.997263, 42.520877, 49.456686, 48.612110
0.997308, 42.559945, 49.482496, 48.545364
0.997258, 42.704744, 49.368244, 48.577209
0.997328, 42.653007, 49.551880, 48.779883
0.997410, 42.835285, 49.542816, 48.791280
0.997450, 42.836148, 49.558709, 48.778723
0.997325, 42.700697, 49.565497, 48.815731
0.997288, 42.461490, 49.778358, 49.026357
0.997370, 42.753688, 49.681466, 48.885050
0.997370, 42.684894, 49.765650, 48.861277
0.997424, 43.127683, 49.556981, 48.709883
0.997478, 43.213033, 49.581868, 48.761732
0.997375, 42.862474, 49.759201, 48.903319
0.997383, 42.709728, 49.729656, 48.849318
0.997390, 43.037969, 49.545479, 48.720061
0.997362, 42.945050, 49.704722, 48.813656
0.997487, 42.978135, 49.827697, 49.110449
0.997596, 43.045292, 49.916698, 49.159642
0.997515, 42.956267, 50.098319, 49.393456
0.997605, 43.050947, 50.157731, 49.595290
0.997761, 43.573813, 50.173572, 49.698227
0.997857, 43.427355, 50.328512, 49.672586
0.997943, 43.929283, 50.410192, 49.813677
0.997991, 43.958953, 50.399087, 49.764113
0.997832, 43.483417, 50.259681, 49.552717
0.997693, 43.060611, 50.343734, 49.708136
0.997945, 43.836356, 50.344895, 49.766200
0.997837, 43.536044, 50.337307, 49.731508
0.997848, 43.770405, 50.311443, 49.760188
0.997873, 43.807852, 50.367425, 49.812650
0.997872, 43.715611, 50.476388, 49.861231
0.997879, 43.648173, 50.400390, 49.814511
0.997773, 43.479813, 50.290937, 49.684754
0.997624, 43.082476, 50.288582, 49.577290
0.997766, 43.449004, 50.345334, 49.738080
0.997827, 43.471541, 50.341664, 49.725354
0.997656, 43.180217, 50.199778, 49.636711
0.997637, 43.055592, 50.233265, 49.624570
0.997802, 43.697432, 50.292704, 49.765705
0.997760, 43.399671, 50.206765, 49.569039
0.997797, 43.323277, 50.227793, 49.655013
0.997796, 43.345947, 50.181726, 49.569039
0.997843, 43.821076, 50.354069, 49.827084
0.997745, 43.734078, 50.039797, 49.429707
0.997771, 43.535913, 50.282328, 49.576211
0.997768, 43.416312, 50.243616, 49.420946
0.997865, 43.474452, 50.356208, 49.536767
0.997957, 43.502505, 50.412710, 49.570431
0.997674, 43.283274, 50.162574, 49.219535
0.997794, 43.531232, 50.531798, 49.607110
0.997949, 44.140791, 50.465275, 49.689258
0.997850, 43.596693, 50.546140, 49.689987
0.997964, 44.219685, 50.473898, 49.619495
0.997983, 44.235015, 50.507881, 49.684592
0.997925, 43.926125, 50.561387, 49.795387
0.997917, 43.800615, 50.637930, 49.754267
0.997868, 44.033948, 50.354887, 49.550886
0.997879, 43.836823, 50.473672, 49.487568
0.997940, 43.932216, 50.550679, 49.813066
0.997966, 43.972522, 50.557891, 49.787927
0.997843, 43.914332, 50.428198, 49.582711
0.997818, 43.732313, 50.397371, 49.458810
0.997943, 44.081973, 50.545811, 49.661577
0.997757, 43.865068, 50.236968, 49.431385
0.997800, 43.880698, 50.272286, 49.461831
0.997801, 43.868638, 50.261466, 49.432962
0.997805, 43.744975, 50.308921, 49.553030
0.997747, 43.660168, 50.239203, 49.264428
0.997740, 43.506489, 50.371812, 49.467776
0.997797, 43.762037, 50.477747, 49.558421
0.997993, 44.485554, 50.433192, 49.619813
0.998017, 44.494798, 50.418005, 49.554417
0.997741, 43.730624, 50.254022, 49.434056
0.997733, 43.529099, 50.389881, 49.469110
0.997997, 44.500246, 50.623685, 49.929570
0.997873, 43.895520, 50.553543, 49.772797
0.997972, 44.182452, 50.531995, 49.972594
0.998071, 44.229127, 50.703491, 50.141319
0.998086, 44.548375, 50.687568, 50.047351
0.997987, 43.980748, 50.408408, 49.664179
0.998028, 44.104504, 50.460179, 49.744717
0.998128, 44.085791, 50.638199, 49.958186
0.998100, 44.376791, 50.543347, 49.875461
0.998171, 44.403951, 50.561783, 49.825970
0.998078, 44.055137, 50.500946, 49.805742
0.998034, 43.855570, 50.566998, 49.820653
0.998145, 44.351919, 50.607951, 49.969974
0.998101, 43.865262, 50.639576, 49.949868
0.998084, 43.997773, 50.577647, 49.874475
0.998083, 44.017768, 50.541934, 49.861961
0.998098, 44.161186, 50.545614, 49.917864
0.998047, 43.787180, 50.592673, 49.946231
0.998195, 44.226029, 50.855130, 50.300588
0.998185, 44.671152, 50.866935, 50.253162
0.998195, 44.828177, 50.860180, 50.287591
0.998239, 44.835448, 50.838045, 50.262914
0.998186, 44.571712, 50.777990, 50.221779
0.998127, 44.335553, 50.747100, 50.164892
0.998148, 44.733040, 50.739773, 50.203088
0.998187, 44.531764, 50.822918, 50.279329
0.998186, 44.766940, 50.774731, 50.205245
0.998202, 44.767840, 50.724676, 50.119126
0.998142, 44.481275, 50.798636, 50.342793
0.998163, 44.315004, 50.812629, 50.317770
0.998170, 44.618000, 50.850720, 50.404175
0.998245, 44.600879, 50.916841, 50.440982
0.998207, 44.779900, 50.882145, 50.346025
0.998267, 44.752605, 50.892457, 50.333737
