ms-ssim, psnr-y, psnr-u, psnr-v
0.979972, 34.297818, 42.804189, 42.590710
0.971049, 33.016806, 42.415131, 41.718473
0.973296, 33.536249, 42.299091, 41.487992
0.973077, 33.597999, 42.641730, 42.064303
0.981161, 34.758682, 43.166913, 42.534106
0.977818, 34.156149, 43.200970, 42.613086
0.978823, 34.207657, 43.032340, 42.504344
0.975940, 33.785157, 43.078644, 42.489179
0.979437, 34.291691, 43.053486, 42.456129
0.974712, 33.574748, 42.627437, 42.018052
0.976382, 33.639356, 42.474416, 41.824053
0.975007, 33.397135, 42.533649, 41.651153
0.978928, 33.837391, 42.454802, 41.745010
0.969904, 32.345893, 41.612927, 40.834727
0.961542, 31.395124, 40.717536, 40.100265
0.945584, 29.975609, 40.016613, 39.472025
0.942016, 29.048220, 39.237767, 38.952768
0.935260, 28.297587, 38.614452, 38.120389
0.937118, 28.744190, 38.954399, 38.392656
0.945090, 29.262840, 38.700266, 38.097934
0.946867, 29.537206, 38.679462, 37.948300
0.938967, 28.732067, 37.985671, 36.991480
0.940974, 28.902143, 37.591893, 36.655865
0.924852, 28.312833, 37.532423, 36.669733
0.940025, 29.018202, 37.758144, 36.957820
0.920344, 28.103756, 37.211162, 36.392494
0.922419, 28.099149, 37.132553, 36.226635
0.922048, 27.854098, 37.295678, 36.035677
0.938431, 28.975942, 38.028894, 36.973439
0.928239, 28.572925, 37.804077, 36.107723
0.947781, 29.362908, 37.978844, 36.706757
0.953156, 29.867633, 38.417135, 37.129983
0.961510, 30.622429, 38.570604, 37.443233
0.955765, 29.937453, 38.448261, 37.105883
0.954035, 29.958574, 38.289470, 36.806378
0.951015, 29.687368, 38.563810, 36.854874
0.958574, 30.302796, 38.739903, 37.333177
0.951741, 29.535019, 38.699475, 36.882513
0.953792, 29.644992, 38.572031, 36.798398
0.948895, 29.405756, 38.728718, 36.860375
0.955201, 30.054139, 38.607572, 36.925733
0.947097, 29.115121, 38.439914, 36.671867
0.949241, 29.389916, 38.169557, 36.733827
0.948879, 29.209417, 38.269278, 36.672028
0.955168, 29.808418, 38.175229, 36.875714
0.946485, 28.933612, 38.027856, 36.509320
0.949041, 28.854205, 37.756061, 36.486919
0.945037, 28.692889, 37.890817, 36.153677
0.950719, 29.065708, 37.721513, 36.448356
0.942299, 28.249432, 37.486640, 35.996655
0.930974, 27.874273, 37.126266, 36.102941
0.950459, 28.673359, 37.508811, 37.045189
0.969992, 30.415455, 37.917948, 37.954732
0.930861, 28.235603, 37.187051, 36.700325
0.941036, 28.385831, 36.711110, 36.465408
0.933757, 28.167670, 36.650001, 35.917830
0.954604, 28.402515, 36.820228, 36.413021
0.939233, 27.390036, 35.875005, 35.155626
0.939722, 27.661432, 36.009302, 35.292897
0.939320, 27.978763, 36.053651, 35.248284
0.952977, 28.885223, 36.858147, 36.265242
0.943743, 27.434884, 36.098397, 35.206001
0.941537, 28.152587, 36.505694, 35.348898
0.938974, 28.351569, 36.777936, 35.626769
0.958123, 28.730242, 36.606673, 35.676701
0.941576, 27.488179, 36.112079, 35.327091
0.943442, 27.750169, 36.073550, 35.171286
0.939871, 27.447516, 36.196432, 35.264415
0.945219, 27.942036, 36.442485, 35.463237
0.924734, 27.218817, 35.968792, 35.188768
0.941614, 27.968288, 36.190915, 35.257519
0.924458, 27.603872, 36.209366, 35.108991
0.927334, 27.505168, 35.890687, 34.935969
0.925710, 27.023605, 35.888882, 35.137604
0.937074, 28.259489, 36.467022, 35.901702
0.921339, 27.205362, 36.486191, 35.431396
0.924196, 27.131020, 36.345810, 35.701199
0.945665, 27.511893, 36.272358, 35.806914
0.919474, 27.319897, 36.496607, 35.705916
0.922625, 27.478249, 36.395906, 35.664279
0.916427, 26.908164, 36.175651, 35.484744
0.931815, 27.499731, 36.206993, 35.551453
0.919901, 26.822441, 35.926422, 35.164761
0.916622, 26.315380, 35.773109, 35.200552
0.930014, 26.947460, 36.036221, 35.420911
0.932437, 26.764744, 35.909969, 35.336574
0.922952, 26.330718, 35.464980, 34.952465
0.913852, 26.466087, 35.452509, 34.800917
0.940947, 27.447752, 35.462703, 35.213805
0.930939, 26.644485, 34.989149, 34.877561
0.926988, 26.426074, 35.101578, 34.790090
0.929805, 26.781130, 35.125721, 34.868142
0.940770, 27.461509, 35.348922, 35.132573
0.930681, 26.550884, 35.324490, 35.056044
0.925412, 26.834257, 35.679894, 34.983663
0.926853, 26.495688, 35.422253, 34.849079
0.927651, 27.044402, 35.869371, 35.130641
0.905856, 26.956397, 35.466376, 34.809562
0.913248, 27.573331, 35.899235, 35.139780
0.913453, 27.691172, 36.174185, 35.398873
0.931638, 28.751983, 36.994532, 36.126194
0.923648, 28.715735, 37.528686, 36.496374
0.929687, 28.622190, 37.532225, 36.779930
0.928043, 28.433060, 37.835036, 37.018850
0.940833, 29.242574, 37.959426, 37.224421
0.935290, 28.981509, 38.213168, 37.000602
0.935022, 29.028950, 38.135888, 36.972411
