ms-ssim, psnr-y, psnr-u, psnr-v
0.993583, 41.515902, 46.320858, 45.968320
0.993400, 41.369407, 46.335794, 45.956832
0.993510, 41.442719, 46.341184, 45.932222
0.993473, 41.438414, 46.275323, 45.903233
0.993440, 41.364630, 46.186238, 45.835861
0.993489, 41.396570, 46.266332, 45.879641
0.993280, 41.323841, 46.282263, 45.889170
0.993137, 41.135938, 46.192073, 45.859617
0.993297, 41.327771, 46.264320, 45.876903
0.993369, 41.391979, 46.332404, 45.933994
0.993399, 41.534278, 46.286206, 45.907840
0.993340, 41.399814, 46.284185, 45.897638
0.993266, 41.274879, 46.286650, 45.881482
0.993183, 41.241614, 46.146858, 45.813604
0.993266, 41.370806, 46.196610, 45.887551
0.993191, 41.249874, 46.058660, 45.797184
0.993145, 41.243146, 46.312765, 45.816125
0.993604, 41.578202, 46.413082, 45.879102
0.993869, 41.701408, 46.385905, 45.916707
0.993776, 41.541122, 46.439000, 46.076476
0.994723, 42.569465, 47.224770, 46.687278
0.995956, 44.433637, 48.848606, 48.072834
0.996973, 45.829043, 49.557688, 48.727126
0.996960, 46.027354, 50.105561, 49.317413
0.997439, 46.663200, 50.531241, 49.740237
0.997357, 46.623146, 50.844448, 49.805604
0.997606, 47.003887, 50.965698, 50.230177
0.997379, 46.707115, 50.765317, 50.208225
0.997735, 47.171033, 50.966567, 50.724436
0.997645, 47.006010, 51.206894, 50.585170
0.997477, 46.832132, 51.216090, 50.313125
0.997464, 46.788587, 50.777088, 49.781720
0.997655, 46.932983, 50.619136, 49.852760
0.997335, 46.272459, 49.682409, 49.084568
0.997069, 46.205785, 50.071125, 49.494890
0.996462, 45.397836, 49.246551, 48.735178
0.996798, 45.685724, 49.121446, 49.135676
0.996549, 45.514479, 48.996437, 49.173663
0.996727, 46.035991, 49.876700, 49.370350
0.996313, 45.435796, 49.453183, 48.791346
0.996289, 44.887032, 49.515273, 48.759074
0.995604, 45.005548, 49.292908, 48.520467
0.996071, 45.259943, 49.216145, 48.598695
0.995673, 44.727120, 49.209954, 48.349601
0.995425, 44.465658, 49.434413, 48.611815
0.996824, 45.544603, 49.724538, 48.841762
0.996088, 44.329045, 49.323461, 48.495139
0.996202, 44.589085, 49.402162, 48.548849
0.996359, 44.690362, 49.573215, 48.448569
0.996630, 45.233242, 49.547019, 48.347698
0.996198, 44.448968, 48.892860, 48.187418
0.996265, 44.720015, 48.781700, 48.125228
0.996368, 44.767483, 48.941658, 48.105468
0.996573, 45.020996, 49.174334, 48.076258
0.996422, 44.606047, 48.796440, 47.926673
0.996292, 44.648237, 48.777498, 47.912381
0.996202, 44.566420, 48.581849, 47.793007
0.996323, 44.742263, 48.830232, 47.842395
0.996219, 44.616953, 48.569570, 47.643608
0.996285, 44.725054, 48.442732, 47.620083
0.996144, 44.610964, 48.292568, 47.593152
0.995841, 44.512509, 48.352298, 47.449267
0.995974, 44.593149, 48.241144, 47.404004
0.995999, 44.585576, 48.379439, 47.459591
0.995972, 44.594860, 48.340967, 47.473697
0.995843, 44.479061, 48.377124, 47.355547
0.995761, 44.239897, 48.037785, 47.269925
0.995749, 44.292307, 48.312177, 47.476420
0.995769, 44.093285, 48.623285, 47.744243
0.995914, 44.375136, 48.575830, 47.853981
0.995645, 44.082058, 48.746110, 47.591487
0.996094, 44.878003, 49.025801, 48.057683
0.995913, 44.896206, 49.192108, 47.935098
0.995699, 44.709937, 49.534814, 48.538319
0.996188, 45.406817, 49.808598, 49.088797
0.996411, 45.650176, 49.291332, 48.753762
0.996007, 44.929494, 48.991378, 48.050794
0.996317, 45.114570, 49.061433, 48.214851
0.996056, 44.951394, 49.005834, 48.381355
0.996294, 45.117555, 49.334490, 48.790995
0.995962, 45.156904, 48.840874, 48.387190
0.995847, 44.523478, 48.206327, 47.796008
0.996613, 45.455043, 48.750543, 48.208706
0.995663, 43.421926, 47.472271, 47.235371
0.995772, 43.919208, 47.412367, 47.388152
0.995906, 43.777983, 47.739555, 47.589689
0.997284, 45.709232, 49.197695, 48.688891
0.996977, 44.725872, 48.817496, 48.682380
0.996928, 44.861288, 48.816084, 48.542959
0.997013, 44.980490, 48.669387, 48.312885
0.997108, 45.273356, 48.869828, 48.343975
0.997007, 44.837831, 48.572991, 47.950260
0.997015, 44.977944, 48.665974, 47.823809
0.997049, 45.083070, 48.697989, 47.756539
0.997050, 45.129344, 48.721508, 47.819315
0.996886, 44.766675, 48.458477, 47.630552
0.996982, 44.969789, 48.566234, 47.598085
0.996906, 44.895051, 48.449543, 47.553034
0.996926, 45.040799, 48.566651, 47.785062
0.996977, 44.867801, 48.386390, 47.708454
0.996881, 44.766145, 48.381755, 47.682875
0.996937, 44.893468, 48.592485, 47.739555
0.996971, 45.051695, 48.581682, 47.727720
0.997100, 45.145172, 48.575997, 47.673364
0.997038, 44.972193, 48.433992, 47.601154
0.997002, 44.966349, 48.384951, 47.750318
0.997057, 45.054794, 48.557076, 47.787012
0.997172, 45.212140, 48.580427, 47.891281
0.997124, 45.080856, 48.449299, 47.826128
0.997102, 44.978428, 48.598359, 47.959020
0.997136, 45.133813, 48.665292, 47.955036
0.997090, 44.888756, 48.334166, 47.951417
0.997098, 44.961940, 48.340254, 47.937837
0.997090, 44.935044, 48.412297, 47.904072
0.997274, 45.363823, 48.748196, 48.127563
0.997251, 45.226766, 48.695498, 48.145304
0.997255, 45.166856, 48.593576, 48.062208
0.997241, 45.127219, 48.796528, 48.239211
0.997310, 45.383764, 48.890166, 48.274995
0.997254, 45.043215, 48.898975, 48.268219
0.997084, 44.559722, 48.773387, 48.395516
0.997341, 45.179353, 48.763258, 48.391912
0.997609, 45.843568, 49.197213, 48.739946
0.997402, 45.355259, 48.928501, 48.539478
0.997524, 45.618690, 49.151384, 48.737952
